1.000857353210449219e-02,8.499625421507945475e+02,5.000000000000000000e+02,8.499999997956847437e+02,5.000000000000000000e+02,3.745764489019620669e-02
2.381713390350341797e-01,8.491086256124303873e+02,5.000000000000000000e+02,8.499997827298070661e+02,5.000000000000000000e+02,8.911571173766787979e-01
2.481777667999267578e-01,8.490711757939222935e+02,5.000000000000000000e+02,8.499997584642151196e+02,5.000000000000000000e+02,9.285826702928261511e-01
2.581846714019775391e-01,8.490337241908148371e+02,5.000000000000000000e+02,8.499997324330181527e+02,5.000000000000000000e+02,9.660082422033156035e-01
2.681920528411865234e-01,8.489962708031079046e+02,5.000000000000000000e+02,8.499997045640720899e+02,5.000000000000000000e+02,1.003433760964185240e+00
2.781991958618164062e-01,8.489588183077006533e+02,5.000000000000000000e+02,8.499996747861172253e+02,5.000000000000000000e+02,1.040856478416571917e+00
2.882061004638671875e-01,8.489213667045931970e+02,5.000000000000000000e+02,8.499996430248143042e+02,5.000000000000000000e+02,1.078276320221107198e+00
2.982134819030761719e-01,8.488839133168862645e+02,5.000000000000000000e+02,8.499996092020486458e+02,5.000000000000000000e+02,1.115695885162381273e+00
3.082201480865478516e-01,8.488464626060784894e+02,5.000000000000000000e+02,8.499995732448630861e+02,5.000000000000000000e+02,1.153110638784596631e+00
3.182275295257568359e-01,8.488090092183715569e+02,5.000000000000000000e+02,8.499995350697577123e+02,5.000000000000000000e+02,1.190525851386155409e+00
3.282351493835449219e-01,8.487715549383649432e+02,5.000000000000000000e+02,8.499994945985753247e+02,5.000000000000000000e+02,1.227939660210381589e+00
3.382418155670166016e-01,8.487341042275571681e+02,5.000000000000000000e+02,8.499994517554405320e+02,5.000000000000000000e+02,1.265347527883363909e+00
3.482489585876464844e-01,8.486966517321499168e+02,5.000000000000000000e+02,8.499994064521611108e+02,5.000000000000000000e+02,1.302754720011193967e+00
3.582558631896972656e-01,8.486592001290424605e+02,5.000000000000000000e+02,8.499993586083600121e+02,5.000000000000000000e+02,1.340158479317551610e+00
3.682630062103271484e-01,8.486217476336352092e+02,5.000000000000000000e+02,8.499993081369332231e+02,5.000000000000000000e+02,1.377560503298013828e+00
3.782701492309570312e-01,8.485842951382279580e+02,5.000000000000000000e+02,8.499992549528705013e+02,5.000000000000000000e+02,1.414959814642543279e+00
3.882939815521240234e-01,8.485467801818415410e+02,5.000000000000000000e+02,8.499991988730045023e+02,5.000000000000000000e+02,1.452418691162961295e+00
3.992850780487060547e-01,8.485056451655626688e+02,5.000000000000000000e+02,8.499991340467054215e+02,5.000000000000000000e+02,1.493488881142752689e+00
4.092919826507568359e-01,8.484681935624552125e+02,5.000000000000000000e+02,8.499990718937492602e+02,5.000000000000000000e+02,1.530878331294047712e+00
4.192991256713867188e-01,8.484307410670479612e+02,5.000000000000000000e+02,8.499990066601037597e+02,5.000000000000000000e+02,1.568265593055798490e+00
4.293062686920166016e-01,8.483932885716407100e+02,5.000000000000000000e+02,8.499989382544980572e+02,5.000000000000000000e+02,1.605649682857347216e+00
4.393134117126464844e-01,8.483558360762334587e+02,5.000000000000000000e+02,8.499988665829230285e+02,5.000000000000000000e+02,1.643030506689569847e+00
4.493207931518554688e-01,8.483183826885265262e+02,5.000000000000000000e+02,8.499987915482479366e+02,5.000000000000000000e+02,1.680408859721410408e+00
4.593274593353271484e-01,8.482809319777187511e+02,5.000000000000000000e+02,8.499987130612744295e+02,5.000000000000000000e+02,1.717781083555678379e+00
4.693346023559570312e-01,8.482434794823114999e+02,5.000000000000000000e+02,8.499986310148894972e+02,5.000000000000000000e+02,1.755151532577997386e+00
4.793415069580078125e-01,8.482060278792040435e+02,5.000000000000000000e+02,8.499985453156537005e+02,5.000000000000000000e+02,1.792517436449656998e+00
4.893488883972167969e-01,8.481685744914971110e+02,5.000000000000000000e+02,8.499984558568329476e+02,5.000000000000000000e+02,1.829881365335836563e+00
4.993562698364257812e-01,8.481311211037901785e+02,5.000000000000000000e+02,8.499983625406459851e+02,5.000000000000000000e+02,1.867241436855806569e+00
5.093629360198974609e-01,8.480936703929824034e+02,5.000000000000000000e+02,8.499982652711196351e+02,5.000000000000000000e+02,1.904594878137231717e+00
5.193705558776855469e-01,8.480562161129757897e+02,5.000000000000000000e+02,8.499981639275274574e+02,5.000000000000000000e+02,1.941947814551667761e+00
5.293772220611572266e-01,8.480187654021680146e+02,5.000000000000000000e+02,8.499980584235419201e+02,5.000000000000000000e+02,1.979293021373905503e+00
5.393853187561035156e-01,8.479813093375620383e+02,5.000000000000000000e+02,8.499979486267684479e+02,5.000000000000000000e+02,2.016639289206409558e+00
5.493924617767333984e-01,8.479438568421547870e+02,5.000000000000000000e+02,8.499978344548146652e+02,5.000000000000000000e+02,2.053977612659878105e+00
5.593993663787841797e-01,8.479064052390473307e+02,5.000000000000000000e+02,8.499977157907756009e+02,5.000000000000000000e+02,2.091310551728270184e+00
5.694057941436767578e-01,8.478689554205392369e+02,5.000000000000000000e+02,8.499975925271539836e+02,5.000000000000000000e+02,2.128637106614746699e+00
5.794298648834228516e-01,8.478314395718531387e+02,5.000000000000000000e+02,8.499974643164273402e+02,5.000000000000000000e+02,2.166024744574201577e+00
5.894374847412109375e-01,8.477939852918465249e+02,5.000000000000000000e+02,8.499973314802446112e+02,5.000000000000000000e+02,2.203346188398086269e+00
6.004288196563720703e-01,8.477528493832679715e+02,5.000000000000000000e+02,8.499971798824060443e+02,5.000000000000000000e+02,2.244330499138072810e+00
6.104512214660644531e-01,8.477153397806798694e+02,5.000000000000000000e+02,8.499970363173430314e+02,5.000000000000000000e+02,2.281696536663162078e+00
6.204583644866943359e-01,8.476778872852726181e+02,5.000000000000000000e+02,8.499968877756709844e+02,5.000000000000000000e+02,2.319000490398366310e+00
6.304650306701660156e-01,8.476404365744648430e+02,5.000000000000000000e+02,8.499967339314594028e+02,5.000000000000000000e+02,2.356297356994559777e+00
6.404724121093750000e-01,8.476029831867579105e+02,5.000000000000000000e+02,8.499965746461832623e+02,5.000000000000000000e+02,2.393591459425351786e+00
6.504790782928466797e-01,8.475655324759501354e+02,5.000000000000000000e+02,8.499964098213208672e+02,5.000000000000000000e+02,2.430877345370731746e+00
6.604876518249511719e-01,8.475280746267446830e+02,5.000000000000000000e+02,8.499962392900596342e+02,5.000000000000000000e+02,2.468164663314951213e+00
6.714780330657958984e-01,8.474869422873649683e+02,5.000000000000000000e+02,8.499960453448230737e+02,5.000000000000000000e+02,2.509103057458105468e+00
6.814851760864257812e-01,8.474494897919577170e+02,5.000000000000000000e+02,8.499958625279932676e+02,5.000000000000000000e+02,2.546372736035550588e+00
