1.000308990478515625e-02,8.279823476248002407e+02,5.000000000000000000e+02,8.499999997682555204e+02,5.000000000000000000e+02,2.201765214345527966e+01
2.442061901092529297e-01,8.265936224567046793e+02,5.000000000000000000e+02,8.499989185425232563e+02,5.000000000000000000e+02,2.340529608581857701e+01
2.542130947113037109e-01,8.265218133696864697e+02,5.000000000000000000e+02,8.499987628569861045e+02,5.000000000000000000e+02,2.347694948729963471e+01
2.672219276428222656e-01,8.265002756708308880e+02,5.000000000000000000e+02,8.499985363696737295e+02,5.000000000000000000e+02,2.349826069884284152e+01
2.866654396057128906e-01,8.264472940679463591e+02,5.000000000000000000e+02,8.499981423380381784e+02,5.000000000000000000e+02,2.355084827009181936e+01
3.067421913146972656e-01,8.263952730238344202e+02,5.000000000000000000e+02,8.499976579538902115e+02,5.000000000000000000e+02,2.360238493005579130e+01
3.275942802429199219e-01,8.264190471845788579e+02,5.000000000000000000e+02,8.499970614301246314e+02,5.000000000000000000e+02,2.357801424554577352e+01
3.472611904144287109e-01,8.263955104138070737e+02,5.000000000000000000e+02,8.499964016242156504e+02,5.000000000000000000e+02,2.360089121040857663e+01
3.664963245391845703e-01,8.263728094239845632e+02,5.000000000000000000e+02,8.499956553462828879e+02,5.000000000000000000e+02,2.362284592229832469e+01
3.865814208984375000e-01,8.263794648675650478e+02,5.000000000000000000e+02,8.499947589284616924e+02,5.000000000000000000e+02,2.361529406089664462e+01
4.066560268402099609e-01,8.263331173584002727e+02,5.000000000000000000e+02,8.499937319527180080e+02,5.000000000000000000e+02,2.366061459431773528e+01
4.274265766143798828e-01,8.262702359583566931e+02,5.000000000000000000e+02,8.499925185933775538e+02,5.000000000000000000e+02,2.372228263502086065e+01
4.471266269683837891e-01,8.262561710970402373e+02,5.000000000000000000e+02,8.499912134958609613e+02,5.000000000000000000e+02,2.373504239882072397e+01
4.666223526000976562e-01,8.262790334588273709e+02,5.000000000000000000e+02,8.499897616312052833e+02,5.000000000000000000e+02,2.371072817237791241e+01
4.878783226013183594e-01,8.262216398295909130e+02,5.000000000000000000e+02,8.499879821697453508e+02,5.000000000000000000e+02,2.376634234015443781e+01
5.064227581024169922e-01,8.262336005845404543e+02,5.000000000000000000e+02,8.499862494297271951e+02,5.000000000000000000e+02,2.375264884518674080e+01
5.265011787414550781e-01,8.262501105048104364e+02,5.000000000000000000e+02,8.499841698206150795e+02,5.000000000000000000e+02,2.373405931580464312e+01
5.465807914733886719e-01,8.261946447479670042e+02,5.000000000000000000e+02,8.499818635337603610e+02,5.000000000000000000e+02,2.378721878579335680e+01
5.677189826965332031e-01,8.262512675792295340e+02,5.000000000000000000e+02,8.499791734615220093e+02,5.000000000000000000e+02,2.372790588229247533e+01
5.864109992980957031e-01,8.262095237986907250e+02,5.000000000000000000e+02,8.499765556146766130e+02,5.000000000000000000e+02,2.376703181598588799e+01
6.065001487731933594e-01,8.261741994139914596e+02,5.000000000000000000e+02,8.499734756813315926e+02,5.000000000000000000e+02,2.379927626734013302e+01
6.265759468078613281e-01,8.261247762966040682e+02,5.000000000000000000e+02,8.499701050325409142e+02,5.000000000000000000e+02,2.384532873593684599e+01
6.466419696807861328e-01,8.261803165189584206e+02,5.000000000000000000e+02,8.499664256485498299e+02,5.000000000000000000e+02,2.378610912959140933e+01
6.676702499389648438e-01,8.261488788771318923e+02,5.000000000000000000e+02,8.499622167270423461e+02,5.000000000000000000e+02,2.381333784991045377e+01
6.867334842681884766e-01,8.261445346450339002e+02,5.000000000000000000e+02,8.499580708326095646e+02,5.000000000000000000e+02,2.381353618757566437e+01
7.068300247192382812e-01,8.260877659486329776e+02,5.000000000000000000e+02,8.499533410529586490e+02,5.000000000000000000e+02,2.386557510432567142e+01
7.266466617584228516e-01,8.260939717280436980e+02,5.000000000000000000e+02,8.499482968956336890e+02,5.000000000000000000e+02,2.385432516758999100e+01
7.468252182006835938e-01,8.260560991322074642e+02,5.000000000000000000e+02,8.499427520508936595e+02,5.000000000000000000e+02,2.388665291868619533e+01
7.679793834686279297e-01,8.260964506635407361e+02,5.000000000000000000e+02,8.499364732084133038e+02,5.000000000000000000e+02,2.384002254487256778e+01
7.867178916931152344e-01,8.261267272956937404e+02,5.000000000000000000e+02,8.499304930044673938e+02,5.000000000000000000e+02,2.380376570877365339e+01
8.071360588073730469e-01,8.261024912424888953e+02,5.000000000000000000e+02,8.499235072632644687e+02,5.000000000000000000e+02,2.382101602077557345e+01
8.276515007019042969e-01,8.260426399844286607e+02,5.000000000000000000e+02,8.499159716495043995e+02,5.000000000000000000e+02,2.387333166507573878e+01
8.470609188079833984e-01,8.261050624711820092e+02,5.000000000000000000e+02,8.499083432049158091e+02,5.000000000000000000e+02,2.380328073373379993e+01
