1.000881195068359375e-02,8.500000000000000000e+02,8.500000000000000000e+02,8.499999997956747393e+02,8.499921706185737094e+02,7.829381428956800476e-03
2.260234355926513672e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499998099189051572e+02,8.460281441680409671e+02,3.971855836507388382e+00
2.360303401947021484e-01,8.800681388087946289e+02,8.278426127764746525e+02,8.499997876993852515e+02,8.456700294783793197e+02,3.495600842061446656e+01
2.460372447967529297e-01,8.835284866320242827e+02,8.251335796598311845e+02,8.499997638009010643e+02,8.452966107864174319e+02,3.912445627606815890e+01
2.560446262359619141e-01,8.869721470004697039e+02,8.224033652448813427e+02,8.499997381518711563e+02,8.449078913798321082e+02,4.328293789273794800e+01
2.660517692565917969e-01,8.903989902622640784e+02,8.196520723226544760e+02,8.499997106824503135e+02,8.445039212502138071e+02,4.743117314263046325e+01
2.760586738586425781e-01,8.929580088456095837e+02,8.175748321434814443e+02,8.499996813198630434e+02,8.440847248201375805e+02,5.047962275549550526e+01
2.860658168792724609e-01,8.946586987920152296e+02,8.161834723989588838e+02,8.499996499885096455e+02,8.436503060233251290e+02,5.242954881917743393e+01
2.960731983184814453e-01,8.963551121031116509e+02,8.147869015592179949e+02,8.499996166127515380e+02,8.432006882575022928e+02,5.437072039887272012e+01
3.060801029205322266e-01,8.972017100290652252e+02,8.140866660845581464e+02,8.499995811182602665e+02,8.427359292577405085e+02,5.521613219049766741e+01
3.160870075225830078e-01,8.972017100290652252e+02,8.140866660845581464e+02,8.499995434254180964e+02,8.422560335892912917e+02,5.496869834455947768e+01
3.260946273803710938e-01,8.980472328116117069e+02,8.133851327693146231e+02,8.499995034519151886e+02,8.417609915286971045e+02,5.580119763011423117e+01
3.361015319824218750e-01,8.980472328116117069e+02,8.133851327693146231e+02,8.499994611227971291e+02,8.412509006053237499e+02,5.554358091940789421e+01
3.461084365844726562e-01,8.988916784611542425e+02,8.126823032642635098e+02,8.499994163533328901e+02,8.407257533095335020e+02,5.636389255952304467e+01
3.561155796051025391e-01,8.988916784611542425e+02,8.126823032642635098e+02,8.499993690591151108e+02,8.401855644892282271e+02,5.609712378253783527e+01
3.661224842071533203e-01,8.988916784611542425e+02,8.126823032642635098e+02,8.499993191578523692e+02,8.396303883444188614e+02,5.582707307149875220e+01
3.761296272277832031e-01,8.988916784611542425e+02,8.126823032642635098e+02,8.499992665613260669e+02,8.390602274428608780e+02,5.555414318801336293e+01
3.861370086669921875e-01,8.988916784611542425e+02,8.126823032642635098e+02,8.499992111822042489e+02,8.384751102979232655e+02,5.527876853999919149e+01
3.961439132690429688e-01,8.997350449906299446e+02,8.119781792232308817e+02,8.499991529361172979e+02,8.378751094029209980e+02,5.607414690559169657e+01
4.061510562896728516e-01,8.997350449906299446e+02,8.119781792232308817e+02,8.499990917292825543e+02,8.372602131005095316e+02,5.579288739424405463e+01
4.161579608917236328e-01,8.997350449906299446e+02,8.119781792232308817e+02,8.499990274736051106e+02,8.366304819385666178e+02,5.551042665682142996e+01
4.261655807495117188e-01,8.997350449906299446e+02,8.119781792232308817e+02,8.499989600704273016e+02,8.359858866454126201e+02,5.522724109403518611e+01
4.361722469329833984e-01,8.997350449906299446e+02,8.119781792232308817e+02,8.499988894375040900e+02,8.353265675975385420e+02,5.494390238126735682e+01
4.461798667907714844e-01,9.005773304155172809e+02,8.112727623030878021e+02,8.499988154664698641e+02,8.346524320261848970e+02,5.572068853497878393e+01
4.561867713928222656e-01,9.005773304155172809e+02,8.112727623030878021e+02,8.499987380733534792e+02,8.339636252731843342e+02,5.543527095308986219e+01
4.661936759948730469e-01,9.005773304155172809e+02,8.112727623030878021e+02,8.499986571555118644e+02,8.332601336730147068e+02,5.515112590420496730e+01
4.762008190155029297e-01,9.005773304155172809e+02,8.112727623030878021e+02,8.499985726121174139e+02,8.325419744726785893e+02,5.486884477779764069e+01
4.862077236175537109e-01,9.005773304155172809e+02,8.112727623030878021e+02,8.499984843471336262e+02,8.318092169646270122e+02,5.458906153868835531e+01
4.962151050567626953e-01,9.005773304155172809e+02,8.112727623030878021e+02,8.499983922527528648e+02,8.310618438653034445e+02,5.431239945674256120e+01
5.062220096588134766e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499982962350979960e+02,8.302999625451399197e+02,5.507692678107704154e+01
5.162291526794433594e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499981961834973845e+02,8.295235557505651514e+02,5.480363016645040375e+01
5.262362957000732422e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499980919949480267e+02,8.287326786764284634e+02,5.453519940389900711e+01
5.362434387207031250e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499979835629133049e+02,8.279273690688137322e+02,5.427235147226399192e+01
5.462505817413330078e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499978707795626178e+02,8.271076652019669382e+02,5.401582521458142594e+01
5.562574863433837891e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499977535386199179e+02,8.262736259182033791e+02,5.376638676274762929e+01
5.662646293640136719e-01,9.014185327538363026e+02,8.105660541637489587e+02,8.499976317240838171e+02,8.254252507982912448e+02,5.352480534607849449e+01
