1.000785827636718750e-02,8.545478151906011135e+02,8.305412177453845288e+02,8.499999997957143023e+02,8.499999997957143023e+02,0.000000000000000000e+00,-3.985521282780851368e-03,1.998316350701774269e+01
2.282927036285400391e-01,8.547237936846368029e+02,8.301915440287525598e+02,8.499998050237816187e+02,8.499998050237816187e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.036377353328891360e+01
2.382993698120117188e-01,8.547420904922305454e+02,8.302184046463480627e+02,8.499997824301785840e+02,8.499997824301785840e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.034188764058111687e+01
2.573130130767822266e-01,8.547190868172576756e+02,8.301966916211208627e+02,8.499997347724515748e+02,8.499997347724515748e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.035762269461445939e+01
2.773272991180419922e-01,8.547528531785056884e+02,8.301446363685222423e+02,8.499996774584170680e+02,8.499996774584170680e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.041605584111318805e+01
2.973413467407226562e-01,8.547822290601802706e+02,8.302149043809777140e+02,8.499996122335617201e+02,8.499996122335617201e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.035455940378848183e+01
3.178441524505615234e-01,8.547132312423157146e+02,8.301943042715201955e+02,8.499995365739898716e+02,8.499995365739898716e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.035844159018542854e+01
3.383800983428955078e-01,8.546995864855227865e+02,8.301751526777338768e+02,8.499994511463614799e+02,8.499994511463614799e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.037385780797696100e+01
3.568656444549560547e-01,8.547244755493788944e+02,8.301338016939657791e+02,8.499993654102576102e+02,8.499993654102576102e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.041977687421871224e+01
3.783745765686035156e-01,8.547207799298732880e+02,8.302004804104740288e+02,8.499992543832709089e+02,8.499992543832709089e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.035397391943691403e+01
3.973882198333740234e-01,8.547157218605727849e+02,8.301903786297143597e+02,8.499991454885023359e+02,8.499991454885023359e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.036254741282116854e+01
4.175834655761718750e-01,8.547111931790670951e+02,8.302118919699116759e+02,8.499990180666929973e+02,8.499990180666929973e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.034047574319740903e+01
4.368338584899902344e-01,8.547230820319882696e+02,8.301843425939275676e+02,8.499988846511145084e+02,8.499988846511145084e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.036993170900395000e+01
4.568545818328857422e-01,8.547524160954819763e+02,8.301929920393970406e+02,8.499987327841531624e+02,8.499987327841531624e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.036823191818324830e+01
4.784314632415771484e-01,8.547447834156481576e+02,8.301913298555107303e+02,8.499985532629830232e+02,8.499985532629830232e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.036793557962087675e+01
4.978277683258056641e-01,8.547658167403748166e+02,8.301345526641753167e+02,8.499983770471985736e+02,8.499983770471985736e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.042792207611096345e+01
5.184116363525390625e-01,8.547374120579163446e+02,8.301823763187296663e+02,8.499981738171491088e+02,8.499981738171491088e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.037464624480917763e+01
5.378756523132324219e-01,8.547738009785116446e+02,8.301801782948966775e+02,8.499979654672540619e+02,8.499979654672540619e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.038512431258249435e+01
5.568912029266357422e-01,8.547229704490100630e+02,8.302196297296322882e+02,8.499977459612714483e+02,8.499977459612714483e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.033473944096046182e+01
5.778641700744628906e-01,8.547608055728005638e+02,8.301835797429698687e+02,8.499974846586676449e+02,8.499974846586676449e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.037842128672701136e+01
5.988171100616455078e-01,8.547737785994789874e+02,8.301893160890870149e+02,8.499972024911453445e+02,8.499972024911453445e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.037567282411923131e+01
6.184139251708984375e-01,8.547862470333895999e+02,8.301726123709156582e+02,8.499969185501427091e+02,8.499969185501427091e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.039462632185693636e+01
6.379349231719970703e-01,8.547995961547578645e+02,8.302140048321984978e+02,8.499966155553815952e+02,8.499966155553815952e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.035731587569893009e+01
6.567034721374511719e-01,8.547872760932942811e+02,8.301596650774665704e+02,8.499963044419905600e+02,8.499963044419905600e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.040700053025379290e+01
6.769042015075683594e-01,8.548224166949139544e+02,8.301498546788498061e+02,8.499959469608129439e+02,8.499959469608129439e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.042454868432568205e+01
6.978592872619628906e-01,8.547923251349589009e+02,8.302034649612337489e+02,8.499955502627040005e+02,8.499955502627040005e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.036506051441465459e+01
7.178573608398437500e-01,8.547528875024920580e+02,8.302191517408707568e+02,8.499951460508865466e+02,8.499951460508865466e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.034025699616654848e+01
7.380268573760986328e-01,8.547975779952928406e+02,8.302241162838190576e+02,8.499947119437501897e+02,8.499947119437501897e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.034561316494414740e+01
7.568492889404296875e-01,8.547838313230358835e+02,8.302161266658292789e+02,8.499942819269608663e+02,8.499942819269608663e+02,0.000000000000000000e+00,-3.985521282780851368e-03,2.034982085795522977e+01
7.768650054931640625e-01,8.547822071724142461e+02,8.301936656749530812e+02,8.499937972359082323e+02,8.499937972359082323e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.037091258513378023e+01
7.967619895935058594e-01,8.547659249765431468e+02,8.302598897959630904e+02,8.499932863432296699e+02,8.499932863432296699e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.030234023002936894e+01
8.179466724395751953e-01,8.548045446958531102e+02,8.302194439943027646e+02,8.499927092751514692e+02,8.499927092751514692e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.035032628688630396e+01
8.378973007202148438e-01,8.548041084427727583e+02,8.301983059076603695e+02,8.499921334038538134e+02,8.499921334038538134e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.037033899384697477e+01
8.580956459045410156e-01,8.548855652726226708e+02,8.302358835674572219e+02,8.499915171391387503e+02,8.499915171391387503e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.035280729902898855e+01
8.772599697113037109e-01,8.549000205269699109e+02,8.302535628863395232e+02,8.499909003927103868e+02,8.499909003927103868e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.033868118470286390e+01
8.966834545135498047e-01,8.549017877424155358e+02,8.303027540734599370e+02,8.499902423729079146e+02,8.499902423729079146e+02,0.000000000000000000e+00,-7.963392812619703859e-03,2.029089631972015084e+01
9.167783260345458984e-01,8.549104607715037218e+02,8.303072861198140799e+02,8.499895255229075701e+02,8.499895255229075701e+02,-1.958336753151435506e-03,-5.974457047700277613e-03,2.028807905252643806e+01
