1.000952720642089844e-02,8.500000000000000000e+02,8.500000000000000000e+02,8.499999997956451807e+02,8.499921694996143060e+02,0.000000000000000000e+00,2.700274093862027429e-03,7.830500388360547501e-03
2.216815948486328125e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499998190548003549e+02,8.461787584912144666e+02,0.000000000000000000e+00,6.300639552344730956e-03,3.821241513069633555e+00
2.316884994506835938e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997975422098762e+02,8.458272907216944532e+02,0.000000000000000000e+00,6.300639552344730956e-03,4.172709283217122866e+00
2.416954040527343750e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997743807621191e+02,8.454605095099107075e+02,0.000000000000000000e+00,6.300639552344730956e-03,4.539490495696093753e+00
2.517025470733642578e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997495000880008e+02,8.450784274921832093e+02,0.000000000000000000e+00,6.300639552344730956e-03,4.921572514191806746e+00
2.617099285125732422e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997228290083058e+02,8.446810660795920285e+02,0.000000000000000000e+00,4.500456823103379626e-03,5.318933927629696967e+00
2.717168331146240234e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499996942971474709e+02,8.442684772999059533e+02,0.000000000000000000e+00,4.500456823103379626e-03,5.731522708246700404e+00
2.817239761352539062e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499996638288930626e+02,8.438406558667319359e+02,0.000000000000000000e+00,4.500456823103379626e-03,6.159344142442012782e+00
2.917308807373046875e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499996313507667764e+02,8.433976463992867139e+02,0.000000000000000000e+00,4.500456823103379626e-03,6.602353611005240985e+00
3.017382621765136719e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499995967841457514e+02,8.429394414992589191e+02,3.515981893049515164e-06,2.700274093862027429e-03,7.060558512254548447e+00
3.117451667785644531e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499995600548058974e+02,8.424661102126806327e+02,3.515981893049515164e-06,2.700274093862027429e-03,7.533889800164775608e+00
3.217523097991943359e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499995210813856374e+02,8.419776452006018417e+02,-2.700274093862027429e-03,2.700274093862027429e-03,8.022354813693402420e+00
3.321907520294189453e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499994779513053800e+02,8.414520421093714049e+02,-2.700274093862027429e-03,2.700274093862027429e-03,8.547957906570111675e+00
3.424248695373535156e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499994331221413404e+02,8.409208106918840713e+02,-2.700274093862027429e-03,2.700274093862027429e-03,9.079189325813020517e+00
3.527176380157470703e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499993854061432330e+02,8.403706699173185370e+02,-5.400548187724054858e-03,6.300639552344730956e-03,9.629330102294749949e+00
3.635652065277099609e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499993321630040555e+02,8.397736895833360222e+02,-5.400548187724054858e-03,6.300639552344730956e-03,1.022631043847077947e+01
3.736369609832763672e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499992799192179973e+02,8.392036466558624852e+02,-5.400548187724054858e-03,6.300639552344730956e-03,1.079635336815100821e+01
