4.603667259216308594e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.141131967967275562e-01,1.771931815401485422e-01,6.353759765625000520e-03,-2.540283203125000278e-02,2.891939228819888541e+01,1.368397281937765164e-01,3.776908664296314833e-02,9.359898024739796152e-02,2.554112275231044948e-02,8.950880169868469238e-02,-2.438290230929851532e-02,1.865207002558980420e+00,8.896947065936486876e-01,1.882918137849570739e+00,8.941605038201752009e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
4.801785945892333984e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.140792044289703600e-01,1.776525073464293170e-01,6.353759765625000520e-03,-2.540283203125000278e-02,3.016335958883886192e+01,1.370252913175412923e-01,3.760311783480402292e-02,1.010636313343433318e-01,2.763322176557210172e-02,7.926841080188751221e-02,2.051515690982341766e-02,1.867053375640187696e+00,8.897123495685022032e-01,1.884334856431180150e+00,8.945019885229108514e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
5.013339519500732422e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.140413290248449951e-01,1.781428617436787154e-01,6.353759765625000520e-03,-2.540283203125000278e-02,3.149160248958550312e+01,1.373496120465035053e-01,3.739707698640724887e-02,1.072863350439850066e-01,2.933289370192830245e-02,1.058075800538063049e-01,5.360748246312141418e-02,1.868946150937352613e+00,8.905983130084436095e-01,1.885769038001476439e+00,8.948306714827805042e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
5.210127830505371094e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.140046344344816776e-01,1.785988768218341738e-01,6.353759765625000520e-03,-2.540283203125000278e-02,3.272706345216046486e+01,1.377905769400287472e-01,3.718642091193482407e-02,1.125030275325757112e-01,3.070388928309474366e-02,9.549956768751144409e-02,5.441281944513320923e-02,1.870906726517949537e+00,8.914685408221643126e-01,1.887219616659798094e+00,8.951559624447794627e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
5.421288013458251953e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.139636923794969503e-01,1.790880669606216002e-01,6.353759765625000520e-03,-2.540283203125000278e-02,3.405266574485643361e+01,1.381309792443930207e-01,3.699234534501290306e-02,1.168883898038381441e-01,3.180385700126793502e-02,8.309519290924072266e-02,1.628725975751876831e-02,1.872632668414388135e+00,8.920045057879846251e-01,1.888663409399653714e+00,8.954836848555821627e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
5.624554157257080078e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.139227483795853924e-01,1.795588383943389765e-01,6.353759765625000520e-03,-2.698974609375000278e-02,3.532862312215588929e+01,1.477260852039387617e-01,3.763644074316702115e-02,1.213740751294485609e-01,3.275310413918827018e-02,6.942720711231231689e-02,2.891659177839756012e-02,1.873908565440450147e+00,8.922138373004357970e-01,1.891149149936218077e+00,8.960415728438378968e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
5.822854042053222656e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.138813564496920616e-01,1.800179795475807532e-01,6.353759765625000520e-03,-2.698974609375000278e-02,3.657331918682639582e+01,1.479088116350087412e-01,3.750520337325348452e-02,1.259292211655972937e-01,3.358300615060803851e-02,6.011785194277763367e-02,7.442351430654525757e-03,1.875119612612996534e+00,8.923373381244104063e-01,1.892676601491310340e+00,8.963913167067379950e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
6.031301021575927734e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.138363048833526792e-01,1.805004736819773581e-01,6.353759765625000520e-03,-2.698974609375000278e-02,3.788161121740476034e+01,1.480324701554215083e-01,3.739922433024576304e-02,1.297260849246673897e-01,3.424951741335754973e-02,2.702675014734268188e-02,4.858063533902168274e-03,1.876144842305455640e+00,8.925562063800256407e-01,1.894199288988602570e+00,8.967467103178587973e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
6.232590675354003906e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.137913010706745998e-01,1.809662582898236838e-01,6.353759765625000520e-03,-2.857666015625000278e-02,3.914488484275081959e+01,1.577251514805794175e-01,3.802884888938160707e-02,1.337143827270070306e-01,3.484631687278397921e-02,7.285563647747039795e-02,4.313711449503898621e-02,1.877628372111592725e+00,8.930020491229455626e-01,1.896796983212127419e+00,8.973047641486642245e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
6.436994075775146484e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.137440942396251820e-01,1.814391000917848495e-01,6.353759765625000520e-03,-3.016357421875000278e-02,4.042759989466060233e+01,1.674421230212880807e-01,3.861198164230335295e-02,1.386874120326455351e-01,3.544476644844006541e-02,9.190097451210021973e-02,1.445647142827510834e-02,1.879078672328267530e+00,8.935666243182580626e-01,1.899496277697778623e+00,8.978563996966562044e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
6.611139774322509766e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.137026778670478633e-01,1.818418261224054866e-01,6.353759765625000520e-03,-3.333740234375000278e-02,4.152035340557014820e+01,1.866923251577938259e-01,3.990808510363558909e-02,1.452987337744539864e-01,3.610198585148328976e-02,7.373153418302536011e-02,3.893350809812545776e-02,1.880785779156957105e+00,8.941350142108361876e-01,1.903364423638030045e+00,8.986114958712384526e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
6.812639236450195312e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.136533814775982476e-01,1.823076664852354700e-01,6.353759765625000520e-03,-3.492431640625000278e-02,4.278465303029401667e+01,1.965813753328359559e-01,4.037239550010691957e-02,1.532809562106687284e-01,3.679761717472235932e-02,1.160131841897964478e-01,3.255522251129150391e-02,1.882987395921025708e+00,8.948493162738244688e-01,1.906378520109347718e+00,8.991494981876968495e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
7.015433311462402344e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.136022799238447623e-01,1.827763399204741790e-01,6.353759765625000520e-03,-4.127197265625000278e-02,4.405696744983944058e+01,2.350806842249678619e-01,4.292368844471737555e-02,1.640558568464596523e-01,3.763315328611433613e-02,1.087019592523574829e-01,6.698024272918701172e-02,1.885503606000218824e+00,8.955965201007287657e-01,1.912703867178064288e+00,9.002703158426474950e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
7.215492725372314453e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.135504048364464169e-01,1.832385315197365971e-01,6.353759765625000520e-03,-4.444580078125000278e-02,4.531201531611394273e+01,2.546649666417620250e-01,4.387974015176366455e-02,1.779774201082490737e-01,3.862684790822144831e-02,1.168050244450569153e-01,5.027189478278160095e-02,1.888674334683690503e+00,8.961496512042443907e-01,1.917299478631800058e+00,9.009754562256487853e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
7.422323226928710938e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.134952472757945308e-01,1.837161923295493327e-01,6.353759765625000520e-03,-4.920654296875000278e-02,4.660942310956567525e+01,2.839823431435506418e-01,4.530178053375558123e-02,1.937127589673144357e-01,3.965419384431546901e-02,1.748919188976287842e-01,4.935957491397857666e-02,1.892104790606770948e+00,8.968019644366662657e-01,1.923187024364345632e+00,9.018194737724846144e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
7.631561756134033203e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.134378687715431711e-01,1.841992293865228891e-01,6.353759765625000520e-03,-5.079956054687500416e-02,4.792181083202254399e+01,2.944618294526719637e-01,4.517923317744485662e-02,2.101652338098573547e-01,4.061649435306480260e-02,2.128113508224487305e-01,5.648715049028396606e-02,1.896409408250127271e+00,8.975277105914514220e-01,1.927259825471597354e+00,9.022502595943286963e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
7.791743278503417969e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.133928702133770838e-01,1.845688870845977880e-01,7.940673828124999653e-03,-5.397338867187500416e-02,4.892641549550362612e+01,3.118666726730290883e-01,5.159121838957781564e-02,2.261852816365654828e-01,4.195473912967397773e-02,2.631802558898925781e-01,3.093895316123962402e-02,1.901243315139089063e+00,8.984213034259240782e-01,1.932216625480539296e+00,9.044897223959806887e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
7.999992370605468750e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.133329780175337365e-01,1.850493009707228353e-01,7.940673828124999653e-03,-5.714721679687500416e-02,5.023236778114348766e+01,3.322077866526323420e-01,5.173259220882847620e-02,2.426967764568452868e-01,4.362689944804180875e-02,2.406484633684158325e-01,3.687889873981475830e-02,1.906313226619039014e+00,8.995146910296838438e-01,1.937680452130020825e+00,9.050581293667373517e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
8.249511718750000000e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.132591474936476383e-01,1.856246601783608507e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.179695298045226792e+01,3.436668802895134212e-01,5.108102272506527541e-02,2.591029528173932617e-01,4.496706950823928239e-02,2.386704683303833008e-01,7.892118394374847412e-02,1.911347792544637159e+00,9.010434309588830626e-01,1.942355121278835695e+00,9.054083572714071160e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
8.412616252899169922e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.132096677354277992e-01,1.860005998102717273e-01,7.940673828124999653e-03,-6.032104492187500416e-02,5.281957590775403588e+01,3.548659429715942393e-01,5.042382232675474835e-02,2.746345462156210560e-01,4.596365672792296353e-02,2.616615295410156250e-01,6.549632549285888672e-02,1.916152046122823194e+00,9.020686308490197813e-01,1.947117505954877981e+00,9.057503413909258061e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
8.618247509002685547e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.131459146414657391e-01,1.864743765601816761e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.410870656891089681e+01,3.753579935398573264e-01,5.033576705252162248e-02,2.902202230446209175e-01,4.672438241563169059e-02,2.209856510162353516e-01,1.322562806308269501e-02,1.920676366486821607e+00,9.023771444903772032e-01,1.953036903070275887e+00,9.062432253663306181e-01,-1.278602323103635419e+00,-6.073983537674374489e-01
8.820862770080566406e-01,3.145000000000000018e-01,1.665000000000000091e-01,3.130816001207333277e-01,1.869410006126272228e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.537879151593816118e+01,3.761315896390926561e-01,4.927338981711847782e-02,3.049527193539089964e-01,4.725497821116355496e-02,2.502913177013397217e-01,2.233841270208358765e-02,1.924793646731648877e+00,9.024586836444299376e-01,1.956952720173524618e+00,9.064653384325660479e-01,-1.277068342315750060e+00,-6.073983537674374489e-01
9.021918773651123047e-01,3.144680127019578442e-01,1.667414825628800723e-01,3.130163128528396510e-01,1.874038290274487872e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.598183950248377272e+01,3.769469023019512699e-01,4.826903245382591079e-02,3.172842429981456158e-01,4.751616509981394787e-02,1.899855434894561768e-01,2.541503868997097015e-02,1.928918466964040235e+00,9.028229872332971251e-01,1.960881109737234951e+00,9.066926234244436777e-01,-1.277068342315750060e+00,-6.073983537674374489e-01
9.230334758758544922e-01,3.144680127019578442e-01,1.667414825628800723e-01,3.129470930566854436e-01,1.878833798836038183e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.728792751584438037e+01,3.777732224745791179e-01,4.720982550702829822e-02,3.276329276217717634e-01,4.755462462499009807e-02,2.344032973051071167e-01,1.820621825754642487e-02,1.933258012929234937e+00,9.031949202166955626e-01,1.964819051430602759e+00,9.068944129698919276e-01,-1.275534361527864258e+00,-6.073983537674374489e-01
9.427371025085449219e-01,3.144051495815751718e-01,1.672245934715902438e-01,3.128802093527184303e-01,1.883365361230744106e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.720795975237651732e+01,3.787055261973377718e-01,4.614364507841597907e-02,3.363504143291373150e-01,4.740339905825931982e-02,2.298809736967086792e-01,4.385694861412048340e-02,1.937617764869008496e+00,9.034648100482385313e-01,1.968777314854298854e+00,9.070834051111977825e-01,-1.272466399952093097e+00,-6.073983537674374489e-01
9.593448638916015625e-01,3.143742739071577197e-01,1.674662206806136200e-01,3.128227454518267003e-01,1.887183294475512363e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.759099685577468364e+01,3.795765117882065054e-01,4.499766826809273312e-02,3.437215409656730891e-01,4.708769012359453193e-02,2.337542772293090820e-01,-1.863820478320121765e-03,1.942369685569081739e+00,9.037976423846643126e-01,1.972738208128775206e+00,9.072393578317524687e-01,-1.270932419164207294e+00,-6.073983537674374489e-01
9.846940040588378906e-01,3.143437689204179875e-01,1.677078949680238795e-01,3.127331160223344453e-01,1.893007846005016481e-01,7.940673828124999653e-03,-6.349487304687499722e-02,5.852128938024689120e+01,3.803972439658170335e-01,4.392351799277215141e-02,3.499686223750482217e-01,4.663514534711193232e-02,2.493027001619338989e-01,3.594348579645156860e-02,1.946745560565267041e+00,9.041147390948693907e-01,1.976702347328427756e+00,9.074034490385071150e-01,-1.267864457588436133e+00,-6.073983537674374489e-01
1.000089168548583984e+00,3.142544787997154088e-01,1.684331946131991664e-01,3.126775501095847010e-01,1.896543482732694075e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.751260329738931887e+01,3.518059841588655479e-01,4.186215580248948964e-02,3.527476979615700725e-01,4.599049380009730820e-02,2.658234238624572754e-01,2.160260640084743500e-02,1.951503382125173047e+00,9.043293158160607970e-01,1.977374523051056876e+00,9.072830832081330010e-01,-1.264796496012664972e+00,-6.073983537674374489e-01
1.020563364028930664e+00,3.142254572727737338e-01,1.686750515262389616e-01,3.126023280536770477e-01,1.901243462829288189e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.813681214496313032e+01,3.526082363763630156e-01,4.079138897412318970e-02,3.526545761096676612e-01,4.518711928847117532e-02,2.555031478404998779e-01,1.582141034305095673e-02,1.956145570674214795e+00,9.046249548541467345e-01,1.981053302593557497e+00,9.074159458613604290e-01,-1.261728534436893367e+00,-6.073983537674374489e-01
1.042019605636596680e+00,3.141406191878912124e-01,1.694008853917344237e-01,3.125218763587335191e-01,1.906166254827398043e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.750649951871400845e+01,3.532511413521268184e-01,3.975203043737982056e-02,3.527019671425650760e-01,4.434038887207536472e-02,2.308501452207565308e-01,-1.552517525851726532e-02,1.960633830228124097e+00,9.047184149371545470e-01,1.984722385436664460e+00,9.075465235027437849e-01,-1.257126592073236404e+00,-6.073983537674374489e-01
1.062134981155395508e+00,3.140591222351770684e-01,1.701271019900334469e-01,3.124449458767209475e-01,1.910778919568172918e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.679157011774658770e+01,3.539211131034129543e-01,3.873882172064042895e-02,3.528542729116992960e-01,4.346272854800804775e-02,2.347567528486251831e-01,-1.576249301433563232e-02,1.965035722651753858e+00,9.047594229327600157e-01,1.988401063704707816e+00,9.076736818437923793e-01,-1.250990668921694082e+00,-6.073983537674374489e-01
1.083002567291259766e+00,3.139809681405602571e-01,1.708536859414397646e-01,3.123635987699442951e-01,1.915561480255985605e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.612309204879830560e+01,3.545799269529152919e-01,3.779997530667529582e-02,3.530947909972057541e-01,4.256812344369989565e-02,2.076335549354553223e-01,9.163839742541313171e-03,1.969299809136662915e+00,9.050488630877893126e-01,1.992085324292772075e+00,9.078110430311496781e-01,-1.246388726558037119e+00,-6.073983537674374489e-01
1.103016376495361328e+00,3.138819655330813974e-01,1.718230093847647189e-01,3.122841075369649499e-01,1.920145838619922163e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.474242962728951056e+01,3.553517167226963314e-01,3.672642246968584046e-02,3.534170955165117367e-01,4.165429502263921085e-02,2.739368677139282227e-01,3.923829644918441772e-02,1.974020526805196241e+00,9.052586714373986876e-01,1.995788982503733155e+00,9.079014620782153155e-01,-1.241786784194380155e+00,-6.073983537674374489e-01
1.119146823883056641e+00,3.138116177549000185e-01,1.725503906404013965e-01,3.122189916888247763e-01,1.923838841983234460e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.377658002133391335e+01,3.560090854891844181e-01,3.564079509612852470e-02,3.538069734406027456e-01,4.071191242770270252e-02,2.544412612915039062e-01,2.996544539928436279e-02,1.979248360791478589e+00,9.052753607379357970e-01,1.999487674466949194e+00,9.079775236640138525e-01,-1.235650861042837834e+00,-6.073983537674374489e-01
1.140293359756469727e+00,3.137446180764253967e-01,1.732780879291353771e-01,3.121322097017489305e-01,1.928677738420563059e-01,7.940673828124999653e-03,-5.873413085937500416e-02,5.312414000050655716e+01,3.567540696943883316e-01,3.435791207640165323e-02,3.542504757791768988e-01,3.972786476186814658e-02,2.765595912933349609e-01,5.395314656198024750e-04,1.984766856828008130e+00,9.054894606219690001e-01,2.003202903598300555e+00,9.079878124777550630e-01,-1.229514937891295068e+00,-6.073983537674374489e-01
1.160244941711425781e+00,3.136604957691093154e-01,1.742488159505084788e-01,3.120488583821013351e-01,1.933240530805285795e-01,9.527587890625001388e-03,-5.873413085937500416e-02,5.173837417066712163e+01,3.556590321768678953e-01,3.920934733886307505e-02,3.545874300662715251e-01,3.922068965641928306e-02,3.058443665504455566e-01,-1.561818644404411316e-03,1.990419522919927076e+00,9.056959311114709532e-01,2.006719262437449025e+00,9.096840236406895652e-01,-1.224912995527638104e+00,-6.073983537674374489e-01
1.180376291275024414e+00,3.136013137186512423e-01,1.749771907069698207e-01,3.119633071129108703e-01,1.937841764357104979e-01,9.527587890625001388e-03,-5.873413085937500416e-02,5.102211510382210946e+01,3.565337592444435821e-01,3.795892651282475883e-02,3.548473650903818388e-01,3.911103682901039685e-02,2.709980607032775879e-01,-3.558270633220672607e-03,1.996058688559804395e+00,9.061565558062951720e-01,2.010445479207010777e+00,9.097399118745409519e-01,-1.218777072376095783e+00,-6.073983537674374489e-01
1.200767040252685547e+00,3.135276196076510202e-01,1.759487660422222044e-01,3.118751706713911442e-01,1.942499504911971153e-01,9.527587890625001388e-03,-5.873413085937500416e-02,4.966387676557307174e+01,3.577155271760193989e-01,3.673923968840990539e-02,3.552396499281394449e-01,3.880752197658441510e-02,2.204427570104598999e-01,4.352177679538726807e-02,2.000948802628789380e+00,9.070944944964807188e-01,2.014215072254974093e+00,9.097914853486240849e-01,-1.214175130012438819e+00,-6.073983537674374489e-01
1.222185134887695312e+00,3.134762620089382446e-01,1.766777342843295351e-01,3.117809876630000532e-01,1.947388849578595982e-01,9.527587890625001388e-03,-5.873413085937500416e-02,4.902848106845499387e+01,3.587765026795359802e-01,3.567272314020730056e-02,3.557575275627786193e-01,3.835937956108552427e-02,1.912231445312500000e-01,3.401774168014526367e-02,2.004963801303182080e+00,9.077711264239709532e-01,2.017983166284502694e+00,9.098729717344155032e-01,-1.209573187648781856e+00,-6.073983537674374489e-01
1.242146968841552734e+00,3.134130045912327245e-01,1.776500449101957868e-01,3.116917278310331607e-01,1.951942880977936279e-01,9.527587890625001388e-03,-5.873413085937500416e-02,4.764453713698594584e+01,3.596023455819408743e-01,3.470076444790461123e-02,3.563487074352009731e-01,3.781286005769902286e-02,2.176659554243087769e-01,3.426681458950042725e-02,2.009162859120641187e+00,9.079480330096643126e-01,2.021735698923551539e+00,9.099697078694999330e-01,-1.203437264497239090e+00,-6.073983537674374489e-01
1.263310670852661133e+00,3.133694773658296517e-01,1.783795225874383605e-01,3.115955348058848662e-01,1.956768020762085780e-01,7.940673828124999653e-03,-5.873413085937500416e-02,4.699461059806538543e+01,3.617036422457308720e-01,2.769648214044332507e-02,3.570901655417958453e-01,3.667348899315767130e-02,1.904046833515167236e-01,-4.747647792100906372e-03,2.013021574416432813e+00,9.080314795123498595e-01,2.025639775317345403e+00,9.083856408008340599e-01,-1.198835322133582126e+00,-6.073983537674374489e-01
1.283226728439331055e+00,3.133166639350399296e-01,1.793524563958729945e-01,3.115035480232502541e-01,1.961305764484753966e-01,7.940673828124999653e-03,-5.873413085937500416e-02,4.561027636961021869e+01,3.622049853328090929e-01,2.675304395877294711e-02,3.579280656601245281e-01,3.504584769125725086e-02,2.446782141923904419e-01,-1.631245762109756470e-02,2.017766610780034497e+00,9.079976240741174376e-01,2.029385755284739190e+00,9.084084521594238959e-01,-1.194233379769925163e+00,-6.073983537674374489e-01
1.304157972335815430e+00,3.132809721016639459e-01,1.800823593990021343e-01,3.114053429021425567e-01,1.966071685552210346e-01,7.940673828124999653e-03,-5.873413085937500416e-02,4.494841638426509434e+01,3.626669158972785634e-01,2.571149530300739089e-02,3.587045957214976544e-01,3.352761721719316190e-02,2.463846206665039062e-01,-2.495046332478523254e-02,2.022704289355550245e+00,9.080052534686486876e-01,2.033132426931602232e+00,9.083944106150362297e-01,-1.189631437406268200e+00,-6.073983537674374489e-01
1.324160099029541016e+00,3.132486396059212530e-01,1.808124189244284252e-01,3.113100333099148020e-01,1.970623011696004956e-01,9.527587890625001388e-03,-5.873413085937500416e-02,4.423003049854997215e+01,3.617961754566307864e-01,3.059101531572246471e-02,3.593121495283849165e-01,3.260148296931402595e-02,2.574669718742370605e-01,1.215150672942399979e-02,2.027752743163381055e+00,9.079208532916467345e-01,2.036734270969653426e+00,9.100097012966767984e-01,-1.185029495042611680e+00,-6.073983537674374489e-01
1.340111494064331055e+00,3.132289512485121885e-01,1.812992045965691745e-01,3.112330007129894827e-01,1.974250465579890090e-01,9.527587890625001388e-03,-5.714721679687500416e-02,4.391593316295337246e+01,3.523318725116225125e-01,2.968654009402226651e-02,3.589248865249330955e-01,3.217725637762741675e-02,2.671493291854858398e-01,3.374530933797359467e-05,2.032752291360173658e+00,9.080376783954065001e-01,2.039362944264170530e+00,9.100729982225057579e-01,-1.181961533466840075e+00,-6.073983537674374489e-01
