1.002669334411621094e-02,3.116826384332087030e-01,3.121790766220107760e-01,3.144999999249558087e-01,3.144999999249558087e-01
2.364223003387451172e-01,3.115449019385916340e-01,3.120689918632231219e-01,3.144999353443128642e-01,3.144999353443128642e-01
2.475414276123046875e-01,3.115261388436567080e-01,3.120580226497463583e-01,3.144999277436736906e-01,3.144999277436736906e-01
2.676103115081787109e-01,3.115269023239630175e-01,3.120449566676885556e-01,3.144999126109815912e-01,3.144999126109815912e-01
2.877650260925292969e-01,3.115240684849270303e-01,3.120413022190400842e-01,3.144998954774612665e-01,3.144998954774612665e-01
3.074698448181152344e-01,3.115313693617186019e-01,3.120471132392152458e-01,3.144998767298384790e-01,3.144998767298384790e-01
3.265435695648193359e-01,3.115017446590012673e-01,3.120558702868667655e-01,3.144998565875734564e-01,3.144998565875734564e-01
3.466653823852539062e-01,3.115235842877700501e-01,3.120533278577263259e-01,3.144998330855331425e-01,3.144998330855331425e-01
3.664941787719726562e-01,3.115052253856397946e-01,3.120520985776811251e-01,3.144998075331327247e-01,3.144998075331327247e-01
3.869216442108154297e-01,3.115108350422458039e-01,3.120515490036306350e-01,3.144997785844279026e-01,3.144997785844279026e-01
4.070382118225097656e-01,3.115240184830200820e-01,3.120382318115670905e-01,3.144997473295247370e-01,3.144997473295247370e-01
4.263906478881835938e-01,3.115103916492941161e-01,3.120532487747578188e-01,3.144997145530150640e-01,3.144997145530150640e-01
4.465050697326660156e-01,3.115040505997581644e-01,3.120517496725891959e-01,3.144996775262503541e-01,3.144996775262503541e-01
4.665753841400146484e-01,3.115109770193454364e-01,3.120366851440369849e-01,3.144996374238416825e-01,3.144996374238416825e-01
4.864728450775146484e-01,3.115187007281080001e-01,3.120481118957234012e-01,3.144995944015833156e-01,3.144995944015833156e-01
5.083930492401123047e-01,3.115221572424888286e-01,3.120385817030206788e-01,3.144995430570005635e-01,3.144995430570005635e-01
5.281131267547607422e-01,3.114914306098514052e-01,3.120386010885714545e-01,3.144994931600442190e-01,3.144994931600442190e-01
5.464062690734863281e-01,3.114910784759268303e-01,3.120222048413269778e-01,3.144994435935226651e-01,3.144994435935226651e-01
5.666005611419677734e-01,3.115155951347826080e-01,3.120341872602876432e-01,3.144993850524122614e-01,3.144993850524122614e-01
5.875711441040039062e-01,3.115003031475487849e-01,3.120326626878892617e-01,3.144993198326147543e-01,3.144993198326147543e-01
6.082434654235839844e-01,3.114874026377997263e-01,3.120258126762534001e-01,3.144992509321034579e-01,3.144992509321034579e-01
6.274964809417724609e-01,3.114917236042192838e-01,3.120243408674604479e-01,3.144991824747832565e-01,3.144991824747832565e-01
6.484222412109375000e-01,3.114876922813961668e-01,3.120340265958739256e-01,3.144991031882256594e-01,3.144991031882256594e-01
6.679861545562744141e-01,3.114984540075511066e-01,3.120121396415210246e-01,3.144990242814712511e-01,3.144990242814712511e-01
6.882598400115966797e-01,3.114946168229020262e-01,3.120360166856896433e-01,3.144989374470510968e-01,3.144989374470510968e-01
7.070713043212890625e-01,3.114943870651982749e-01,3.120217956292037353e-01,3.144988520936481957e-01,3.144988520936481957e-01
7.267062664031982422e-01,3.115033685255775286e-01,3.120215281480037683e-01,3.144987579154166490e-01,3.144987579154166490e-01
7.476303577423095703e-01,3.114949011265221723e-01,3.120384871374615732e-01,3.144986516268333809e-01,3.144986516268333809e-01
7.673804759979248047e-01,3.114937062010878499e-01,3.120336578057568699e-01,3.144985454891787158e-01,3.144985454891787158e-01
7.875106334686279297e-01,3.114928637597022543e-01,3.120311967470204562e-01,3.144984312934006043e-01,3.144984312934006043e-01
8.069477081298828125e-01,3.115001091946248413e-01,3.120336156336405709e-01,3.144983150696348817e-01,3.144983150696348817e-01
8.270149230957031250e-01,3.114999011025593179e-01,3.120272240042947232e-01,3.144981887276646071e-01,3.144981887276646071e-01
8.472492694854736328e-01,3.114994782482722879e-01,3.120345203818605806e-01,3.144980545842252506e-01,3.144980545842252506e-01
