1.000761985778808594e-02,8.470623214002353052e+02,8.478170631332120593e+02,8.499999997934610292e+02,8.499999997934610292e+02,0.000000000000000000e+00,-3.061096591867298113e-05,3.659940819833593650e+00
2.317793369293212891e-01,8.469279690439676642e+02,8.476971041623335168e+02,8.499997574149252841e+02,8.499997574149252841e+02,0.000000000000000000e+00,-4.529645759991203843e-05,3.839022765968171935e+00
2.419590950012207031e-01,8.468848629093806721e+02,8.477142302921402006e+02,8.499997277113909604e+02,8.499997277113909604e+02,0.000000000000000000e+00,-4.597055055665135706e-05,3.863402799114334485e+00
2.576258182525634766e-01,8.469139275576088721e+02,8.476686792140226316e+02,8.499996772188355862e+02,8.499996772188355862e+02,0.000000000000000000e+00,-4.700798462181512391e-05,3.867221569835733508e+00
2.770795822143554688e-01,8.469190327729285173e+02,8.476893427904878990e+02,8.499996058868046021e+02,8.499996058868046021e+02,0.000000000000000000e+00,-4.829619257097185015e-05,3.850616351201329390e+00
2.977972030639648438e-01,8.469058498487859197e+02,8.476699360294978760e+02,8.499995185155097488e+02,8.499995185155097488e+02,0.000000000000000000e+00,-4.966809180437980537e-05,3.872691619352365944e+00
3.175289630889892578e-01,8.468616565972413355e+02,8.476569792132049770e+02,8.499994234163867759e+02,8.499994234163867759e+02,0.000000000000000000e+00,-5.097470836274931380e-05,3.915689652711270341e+00
3.376276493072509766e-01,8.469185621449009886e+02,8.476743598619816566e+02,8.499993136291291194e+02,8.499993136291291194e+02,0.000000000000000000e+00,-5.230562239074013694e-05,3.859590616496393345e+00
3.577411174774169922e-01,8.468894500143564983e+02,8.476484519455307236e+02,8.499991896715555413e+02,8.499991896715555413e+02,0.000000000000000000e+00,-5.363751526416080123e-05,3.898262252865082989e+00
3.775398731231689453e-01,8.468939268309575255e+02,8.477287733624714292e+02,8.499990528375974463e+02,8.499990528375974463e+02,0.000000000000000000e+00,-5.494856820262362024e-05,3.846553835875697658e+00
3.976817131042480469e-01,8.468877371287780988e+02,8.476842977999424420e+02,8.499988974417573218e+02,8.499988974417573218e+02,0.000000000000000000e+00,-5.628233982775638982e-05,3.877717111258445648e+00
4.166595935821533203e-01,8.468721478818739570e+02,8.477344463097585958e+02,8.499987350484116178e+02,8.499987350484116178e+02,0.000000000000000000e+00,-5.753903526920410100e-05,3.860382209308929280e+00
4.377088546752929688e-01,8.468521656371940480e+02,8.476767714000902743e+02,8.499985355580317901e+02,8.499985355580317901e+02,0.000000000000000000e+00,-5.893289537346537723e-05,3.910272686636365069e+00
4.585275650024414062e-01,8.469025643912003716e+02,8.476736544326640796e+02,8.499983168729507952e+02,8.499983168729507952e+02,0.000000000000000000e+00,-6.031148864658708684e-05,3.871400120052652660e+00
4.776253700256347656e-01,8.468496283908214082e+02,8.476618557582871745e+02,8.499980963576620070e+02,8.499980963576620070e+02,0.000000000000000000e+00,-6.157612536628010932e-05,3.920570197865184348e+00
4.976742267608642578e-01,8.468775806763796936e+02,8.477048266853937548e+02,8.499978431047610457e+02,8.499978431047610457e+02,0.000000000000000000e+00,-6.290373973790261029e-05,3.872203755157556770e+00
5.176877975463867188e-01,8.468864093938666429e+02,8.476602961971800596e+02,8.499975667642772805e+02,8.499975667642772805e+02,0.000000000000000000e+00,-6.422901751075709722e-05,3.891289489009960523e+00
5.377416610717773438e-01,8.468498901822927110e+02,8.476879557573797683e+02,8.499972649155420186e+02,8.499972649155420186e+02,0.000000000000000000e+00,-6.555696342679937828e-05,3.903700359846819623e+00
5.569331645965576172e-01,8.468413782641343914e+02,8.476784329746176354e+02,8.499969513595401622e+02,8.499969513595401622e+02,0.000000000000000000e+00,-6.682780476349121424e-05,3.915759065835450858e+00
5.786454677581787109e-01,8.468627390174738139e+02,8.476649191916551445e+02,8.499965658903951180e+02,8.499965658903951180e+02,0.000000000000000000e+00,-6.826557082162964011e-05,3.906078237463854741e+00
5.976238250732421875e-01,8.468339864584468160e+02,8.476271715012967434e+02,8.499962008226805210e+02,8.499962008226805210e+02,0.000000000000000000e+00,-6.952229783873636990e-05,3.951189645023642338e+00
6.176152229309082031e-01,8.468175373630205058e+02,8.476975421060831195e+02,8.499957863989184261e+02,8.499957863989184261e+02,0.000000000000000000e+00,-7.084610734344612220e-05,3.922141476761912493e+00
