1.002740859985351562e-02,8.260335362786993301e+02,8.515137207165500968e+02,8.499999997971485755e+02,8.499999997971485755e+02,-5.939318420080439526e-05,-1.509190090727470935e-04,2.401421921701791362e+01
2.389326095581054688e-01,8.241206303914733553e+02,8.520330631140966489e+02,8.499998207450311156e+02,8.499998207450311156e+02,-7.409630307968805897e-05,-1.882798638802229898e-04,2.595894003781818782e+01
2.489392757415771484e-01,8.240933679521583599e+02,8.520454781215598814e+02,8.499998020254738549e+02,8.499998020254738549e+02,-7.473905475968908310e-05,-1.899131059421005742e-04,2.598707596258455155e+01
2.669527530670166016e-01,8.240880810512052221e+02,8.520530667843240735e+02,8.499997652340980494e+02,8.499997652340980494e+02,-7.589610273164108518e-05,-1.928531829177051711e-04,2.599291104224647597e+01
2.879467010498046875e-01,8.240617935181460325e+02,8.520876555988731980e+02,8.499997170643656546e+02,8.499997170643656546e+02,-7.724459333664193857e-05,-1.962797186151780471e-04,2.602182478638682639e+01
3.060979843139648438e-01,8.240286297553717532e+02,8.520662104829775672e+02,8.499996705446607166e+02,8.499996705446607166e+02,-7.841049290781818872e-05,-1.992422876427176967e-04,2.605312931291689793e+01
3.263566493988037109e-01,8.239996624221913635e+02,8.520915038090806775e+02,8.499996129590640521e+02,8.499996129590640521e+02,-7.971175456470906532e-05,-2.025488138450908058e-04,2.608396893205115319e+01
3.473391532897949219e-01,8.239994879566177133e+02,8.521105031259901352e+02,8.499995466405714524e+02,8.499995466405714524e+02,-8.105951008880547468e-05,-2.059734816904998530e-04,2.608561267925998806e+01
3.681461811065673828e-01,8.240113791326746195e+02,8.520895081176340682e+02,8.499994737646659360e+02,8.499994737646659360e+02,-8.239599437236721558e-05,-2.093695091375971748e-04,2.607200234347033785e+01
3.863480091094970703e-01,8.239635111021841567e+02,8.520805137682032182e+02,8.499994038784145687e+02,8.499994038784145687e+02,-8.356514055087136024e-05,-2.123403278450852435e-04,2.611893433945464338e+01
4.080197811126708984e-01,8.239193871427335125e+02,8.520921843961557443e+02,8.499993127896631222e+02,8.499993127896631222e+02,-8.495716938527450362e-05,-2.158774948637541481e-04,2.616376565616348415e+01
4.261255264282226562e-01,8.239136159282959397e+02,8.520854220126802829e+02,8.499992297853785885e+02,8.499992297853785885e+02,-8.612014394701851202e-05,-2.188326313966232122e-04,2.616890231381660925e+01
4.460618495941162109e-01,8.239666809028551597e+02,8.520693423408324634e+02,8.499991307451208513e+02,8.499991307451208513e+02,-8.740070082510114149e-05,-2.220865464325323885e-04,2.611463614223062280e+01
4.670205116271972656e-01,8.239481084594043523e+02,8.520662432215285662e+02,8.499990175608452319e+02,8.499990175608452319e+02,-8.874692493064664724e-05,-2.255073229194751844e-04,2.613280097776973321e+01
4.870700836181640625e-01,8.238591495553325785e+02,8.520941849119444669e+02,8.499989001577498584e+02,8.499989001577498584e+02,-9.003475604684608579e-05,-2.287797219080991355e-04,2.622359204528881449e+01
5.060915946960449219e-01,8.238799154458097291e+02,8.520991947704644645e+02,8.499987801302956996e+02,8.499987801302956996e+02,-9.125655239513040572e-05,-2.318843255196575254e-04,2.620318366281325595e+01
5.278692245483398438e-01,8.238753214116063646e+02,8.520869264612379084e+02,8.499986318899584603e+02,8.499986318899584603e+02,-9.265538072789956492e-05,-2.354387701699166703e-04,2.620664657228802241e+01
5.470836162567138672e-01,8.238944794615792944e+02,8.520726892585221321e+02,8.499984910699312195e+02,8.499984910699312195e+02,-9.388956625226073339e-05,-2.385748548714672042e-04,2.618628878200433263e+01
5.661516189575195312e-01,8.238779385243291244e+02,8.520918155931167348e+02,8.499983416179518372e+02,8.499983416179518372e+02,-9.511434886671935127e-05,-2.416870466320349088e-04,2.620416171256061588e+01
5.869374275207519531e-01,8.238676800446685320e+02,8.521198905883525185e+02,8.499981672202738991e+02,8.499981672202738991e+02,-9.644947018777076859e-05,-2.450796107700971933e-04,2.621648470114037721e+01
6.073720455169677734e-01,8.238864117194423216e+02,8.521274824621468724e+02,8.499979835985936916e+02,8.499979835985936916e+02,-9.776203371356735530e-05,-2.484148551979514330e-04,2.619826237386676127e+01
6.274259090423583984e-01,8.238629124119147491e+02,8.521161775487576051e+02,8.499977911715284336e+02,8.499977911715284336e+02,-9.905014048510593833e-05,-2.516879546310992724e-04,2.622059207231859190e+01
6.478590965270996094e-01,8.239103849784096383e+02,8.521452918971551753e+02,8.499975821358311805e+02,8.499975821358311805e+02,-1.003626121257894814e-04,-2.550229655774455132e-04,2.617545630450535299e+01
6.669273376464843750e-01,8.237922968505083645e+02,8.521235087404932074e+02,8.499973747924573217e+02,8.499973747924573217e+02,-1.015874100544335930e-04,-2.581351962515978662e-04,2.629118779189351329e+01
6.870861053466796875e-01,8.238447620668778200e+02,8.521408678608613627e+02,8.499971422116104804e+02,8.499971422116104804e+02,-1.028822550675961763e-04,-2.614254176619972979e-04,2.624009426228997199e+01
