1.002788543701171875e-02,3.144921202971645013e-01,3.145130171384273865e-01,3.144964231231013874e-01,3.144964231231013874e-01,4.633189692450986191e-02
2.417509555816650391e-01,3.145396701803398476e-01,3.144183742394243142e-01,3.124684150894711521e-01,3.124684150894711521e-01,7.688435500959481139e+00
2.547597885131835938e-01,3.145216576979837919e-01,3.144150790354983127e-01,3.122495967411462181e-01,3.122495967411462181e-01,8.483031900908583722e+00
2.847974300384521484e-01,3.145010270110022432e-01,3.144231062911374552e-01,3.117054261410990290e-01,3.117054261410990290e-01,1.053748036718437397e+01
3.158690929412841797e-01,3.145080644399530501e-01,3.144378181876084088e-01,3.110873336403987000e-01,3.110873336403987000e-01,1.294116198470312185e+01
3.457047939300537109e-01,3.144879458892003155e-01,3.144294910452519187e-01,3.104434703516545935e-01,3.104434703516545935e-01,1.534748317833784803e+01
3.757331371307373047e-01,3.144781801167190194e-01,3.144360973727554631e-01,3.097482434619819314e-01,3.097482434619819314e-01,1.799851366450392121e+01
4.066789150238037109e-01,3.144846656288524112e-01,3.144572089491415312e-01,3.089851208841954411e-01,3.089851208841954411e-01,2.096794663038996376e+01
4.346721172332763672e-01,3.144546395391488169e-01,3.144715054925364406e-01,3.082566124851925937e-01,3.082566124851925937e-01,2.372234608612389906e+01
4.654850959777832031e-01,3.144578812062814865e-01,3.144851616410587192e-01,3.074157620384608269e-01,3.074157620384608269e-01,2.696856557110027808e+01
4.960415363311767578e-01,3.144398208530899130e-01,3.144953173973193961e-01,3.065447681282957304e-01,3.065447681282957304e-01,3.028270632651014438e+01
5.261061191558837891e-01,3.144332672115217053e-01,3.145123000346957687e-01,3.056549203517649471e-01,3.056549203517649471e-01,3.370396499920479982e+01
5.555670261383056641e-01,3.144242021711901591e-01,3.145566572538868733e-01,3.047544127566022554e-01,3.047544127566022554e-01,3.721385343605832219e+01
5.859518051147460938e-01,3.143690085893231512e-01,3.146018489025309561e-01,3.037993232210399186e-01,3.037993232210399186e-01,4.084684375662122591e+01
6.167511940002441406e-01,3.143655792258353565e-01,3.146109972726385262e-01,3.028072867482087815e-01,3.028072867482087815e-01,4.464957357386435888e+01
6.456604003906250000e-01,3.143589536695959308e-01,3.146369146938393091e-01,3.018572901265063058e-01,3.018572901265063058e-01,4.831797493103434249e+01
6.763267517089843750e-01,3.143256820241834837e-01,3.146560002020339364e-01,3.008328191434473942e-01,3.008328191434473942e-01,5.220749208755061943e+01
7.057592868804931641e-01,3.142902403118854049e-01,3.146977575356828538e-01,2.998363686090040336e-01,2.998363686090040336e-01,5.602979015841714272e+01
7.366912364959716797e-01,3.142850576439778498e-01,3.146784247553191527e-01,2.987783798242032440e-01,2.987783798242032440e-01,6.002607698591022256e+01
7.658672332763671875e-01,3.142784130598786363e-01,3.146908382701477658e-01,2.977731502337664926e-01,2.977731502337664926e-01,6.387944438217433429e+01
7.965807914733886719e-01,3.142755376364025910e-01,3.146759136723040196e-01,2.967101653151878460e-01,2.967101653151878460e-01,6.790781460371231049e+01
8.267550468444824219e-01,3.142576213014841024e-01,3.146669465936197119e-01,2.956637829049578725e-01,2.956637829049578725e-01,7.185586663395440610e+01
8.567271232604980469e-01,3.142588916419936651e-01,3.146376835114493287e-01,2.946249211312718108e-01,2.946249211312718108e-01,7.577230587894823088e+01
8.859272003173828125e-01,3.141811567968122443e-01,3.145490111853250781e-01,2.936155379175469093e-01,2.936155379175469093e-01,7.931200617741231440e+01
9.166224002838134766e-01,3.138220641294636737e-01,3.142591930333593631e-01,2.925595758527199108e-01,2.925595758527199108e-01,8.210910420124979225e+01
9.451944828033447266e-01,3.134047913921177986e-01,3.138827166737571117e-01,2.915831876725097360e-01,2.915831876725097360e-01,8.432481733107286459e+01
9.753241539001464844e-01,3.129378058784380578e-01,3.134422533172355751e-01,2.905621460187420291e-01,2.905621460187420291e-01,8.649364261557069256e+01
1.006737709045410156e+00,3.124193297988509532e-01,3.129724910491206158e-01,2.895086748999018411e-01,2.895086748999018411e-01,8.863252886494595373e+01
1.035743474960327148e+00,3.120008749725089459e-01,3.124930120696932656e-01,2.885473472567207653e-01,2.885473472567207653e-01,9.058945131704400922e+01
1.066134452819824219e+00,3.116311134378664804e-01,3.119938617022751104e-01,2.875530329205673863e-01,2.875530329205673863e-01,9.272705034193290885e+01
1.095133066177368164e+00,3.111450389316317011e-01,3.114679144973607761e-01,2.866175027992576285e-01,2.866175027992576285e-01,9.436818426919872138e+01
1.125897169113159180e+00,3.106261957153052533e-01,3.107696670677739248e-01,2.856399039418459629e-01,2.856399039418459629e-01,9.577715534969001965e+01
1.156613111495971680e+00,3.101076621989050652e-01,3.099883172220788685e-01,2.846796926366537694e-01,2.846796926366537694e-01,9.696294332058252508e+01
1.185623168945312500e+00,3.096284955400545602e-01,3.092324685181687682e-01,2.837876779661096527e-01,2.837876779661096527e-01,9.801481749938604082e+01
1.216654062271118164e+00,3.090697712264106611e-01,3.085139428820663499e-01,2.828496466822741917e-01,2.828496466822741917e-01,9.916197544569629940e+01
1.245261192321777344e+00,3.084908776165529720e-01,3.076638645819835260e-01,2.819995835198985668e-01,2.819995835198985668e-01,9.968701880953051386e+01
1.276513099670410156e+00,3.078722662302371682e-01,3.067074851155981996e-01,2.810867855199931098e-01,2.810867855199931098e-01,1.001781548414097784e+02
1.305673837661743164e+00,3.069641691948816753e-01,3.055377021085891598e-01,2.802495831707851326e-01,2.802495831707851326e-01,9.941972127164214612e+01
1.336744070053100586e+00,3.060373511908976996e-01,3.043464140828642250e-01,2.793723555215419374e-01,2.793723555215419374e-01,9.874026086993421814e+01
1.366600751876831055e+00,3.050963500245520987e-01,3.030792624673209756e-01,2.785430194574626261e-01,2.785430194574626261e-01,9.771332173775080321e+01
1.395319700241088867e+00,3.042750446071292858e-01,3.019069908950621772e-01,2.777570683515868666e-01,2.777570683515868666e-01,9.693708936953544253e+01
1.425471067428588867e+00,3.034389989590665637e-01,3.006668843682290815e-01,2.769433695356826042e-01,2.769433695356826042e-01,9.611988552132257269e+01
1.455348968505859375e+00,3.026105536409769425e-01,2.994729283088156668e-01,2.761475286588329636e-01,2.761475286588329636e-01,9.533938302182187385e+01
1.486102581024169922e+00,3.016516807552123702e-01,2.981606066441699898e-01,2.753379933143483838e-01,2.753379933143483838e-01,9.414106824339505408e+01
1.515208005905151367e+00,3.007061081393296864e-01,2.967320366155555833e-01,2.745796025218198988e-01,2.745796025218198988e-01,9.257790954494889490e+01
