0.000000000000000000e+00,7.330000000000000000e+02,8.500000000000000000e+02,7.309640342693401180e+02,8.456124204055711289e+02
1.301002502441406250e-02,7.340000000000000000e+02,8.500000000000000000e+02,7.309164329169232133e+02,8.455193129893918922e+02
3.302407264709472656e-02,7.360000000000000000e+02,8.500000000000000000e+02,7.308108130348493887e+02,8.455522061895553634e+02
5.403876304626464844e-02,7.380000000000000000e+02,8.500000000000000000e+02,7.308720355144162113e+02,8.455210303597708617e+02
7.305288314819335938e-02,7.390000000000000000e+02,8.500000000000000000e+02,7.309000124002172925e+02,8.454076985139626004e+02
9.306669235229492188e-02,7.410000000000000000e+02,8.490000000000000000e+02,7.307995073021866119e+02,8.453533016365636286e+02
1.130807399749755859e-01,7.430000000000000000e+02,8.490000000000000000e+02,7.308388890109501972e+02,8.453293116312348729e+02
1.330952644348144531e-01,7.440000000000000000e+02,8.490000000000000000e+02,7.308282320089549557e+02,8.453883499255035758e+02
1.531105041503906250e-01,7.460000000000000000e+02,8.480000000000000000e+02,7.308161000452084863e+02,8.453058187372212160e+02
1.731240749359130859e-01,7.480000000000000000e+02,8.480000000000000000e+02,7.307973305022896966e+02,8.451752880942480033e+02
1.931374073028564453e-01,7.490000000000000000e+02,8.470000000000000000e+02,7.307904549378104093e+02,8.451921241932923294e+02
2.131519317626953125e-01,7.510000000000000000e+02,8.460000000000000000e+02,7.307529680475947771e+02,8.452060276449830098e+02
2.321658134460449219e-01,7.530000000000000000e+02,8.460000000000000000e+02,7.307149682884462436e+02,8.451689780696890466e+02
2.521798610687255859e-01,7.540000000000000000e+02,8.450000000000000000e+02,7.307152922906311687e+02,8.450299206457059427e+02
2.721941471099853516e-01,7.560000000000000000e+02,8.440000000000000000e+02,7.306741279308762387e+02,8.450196827101556210e+02
2.922086715698242188e-01,7.580000000000000000e+02,8.430000000000000000e+02,7.306088419511645498e+02,8.449790250065685768e+02
3.122227191925048828e-01,7.590000000000000000e+02,8.420000000000000000e+02,7.306542102631383386e+02,8.446308088563654337e+02
3.322365283966064453e-01,7.610000000000000000e+02,8.410000000000000000e+02,7.304337759520506097e+02,8.446168545254853370e+02
3.522508144378662109e-01,7.620000000000000000e+02,8.400000000000000000e+02,7.303591946229878431e+02,8.445689841089721313e+02
3.722653388977050781e-01,7.640000000000000000e+02,8.390000000000000000e+02,7.303124192341372236e+02,8.442146092249470257e+02
3.922791481018066406e-01,7.650000000000000000e+02,8.380000000000000000e+02,7.304277352459448593e+02,8.442048967537639328e+02
4.122939109802246094e-01,7.670000000000000000e+02,8.370000000000000000e+02,7.309709485544772178e+02,8.434539331627320280e+02
4.323084354400634766e-01,7.690000000000000000e+02,8.350000000000000000e+02,7.316094585210869354e+02,8.422543275156987193e+02
4.523222446441650391e-01,7.700000000000000000e+02,8.340000000000000000e+02,7.322518328803712393e+02,8.410132564512414319e+02
4.723365306854248047e-01,7.720000000000000000e+02,8.330000000000000000e+02,7.328122504899708929e+02,8.399620984959407224e+02
4.933514595031738281e-01,7.730000000000000000e+02,8.310000000000000000e+02,7.331434736204876117e+02,8.392347979910473441e+02
5.123648643493652344e-01,7.750000000000000000e+02,8.290000000000000000e+02,7.332115541531545659e+02,8.390288530753649638e+02
5.313794612884521484e-01,7.760000000000000000e+02,8.280000000000000000e+02,7.334131957053250517e+02,8.387087781346161819e+02
5.513930320739746094e-01,7.770000000000000000e+02,8.260000000000000000e+02,7.339394741171583973e+02,8.375852286644416154e+02
5.724077224731445312e-01,7.790000000000000000e+02,8.240000000000000000e+02,7.348176042195241280e+02,8.358298519859084763e+02
5.914213657379150391e-01,7.800000000000000000e+02,8.230000000000000000e+02,7.357297248067197870e+02,8.338111005762617651e+02
6.124358177185058594e-01,7.820000000000000000e+02,8.210000000000000000e+02,7.365979794368060993e+02,8.321438802617739157e+02
6.314499378204345703e-01,7.830000000000000000e+02,8.190000000000000000e+02,7.372531104312611205e+02,8.308491066761002912e+02
6.524643898010253906e-01,7.840000000000000000e+02,8.170000000000000000e+02,7.377297638873910728e+02,8.298861332774389439e+02
6.714780330657958984e-01,7.860000000000000000e+02,8.150000000000000000e+02,7.383503306781994979e+02,8.287916022651575076e+02
6.914923191070556641e-01,7.870000000000000000e+02,8.130000000000000000e+02,7.389392199451485794e+02,8.273795833596511784e+02
7.115068435668945312e-01,7.890000000000000000e+02,8.110000000000000000e+02,7.396010995198946603e+02,8.259846613909887765e+02
7.315206527709960938e-01,7.900000000000000000e+02,8.080000000000000000e+02,7.398885430679267756e+02,8.243406883425980141e+02
7.515351772308349609e-01,7.910000000000000000e+02,8.060000000000000000e+02,7.394603616156707631e+02,8.223388753462892282e+02
7.735507488250732422e-01,7.930000000000000000e+02,8.040000000000000000e+02,7.384751105633715724e+02,8.202147398899851396e+02
7.915632724761962891e-01,7.940000000000000000e+02,8.020000000000000000e+02,7.371315801590635601e+02,8.177336484669242509e+02
8.125786781311035156e-01,7.950000000000000000e+02,7.990000000000000000e+02,7.355521739637899827e+02,8.148512587213461984e+02
8.315918445587158203e-01,7.960000000000000000e+02,7.970000000000000000e+02,7.341445372314183260e+02,8.117530745894866868e+02
8.526065349578857422e-01,7.980000000000000000e+02,7.940000000000000000e+02,7.325482555336893711e+02,8.083012621465110215e+02
8.726212978363037109e-01,7.990000000000000000e+02,7.910000000000000000e+02,7.309272339509586800e+02,8.052189241603299479e+02
8.926355838775634766e-01,8.000000000000000000e+02,7.890000000000000000e+02,7.293717418348689989e+02,8.019364297054647750e+02
9.126496315002441406e-01,8.010000000000000000e+02,7.860000000000000000e+02,7.277973889553659319e+02,7.984751699847250848e+02
9.326639175415039062e-01,8.020000000000000000e+02,7.830000000000000000e+02,7.262644723581906874e+02,7.952442792711043467e+02
9.526784420013427734e-01,8.040000000000000000e+02,7.800000000000000000e+02,7.247119478234249073e+02,7.918381380279470250e+02
9.726927280426025391e-01,8.050000000000000000e+02,7.780000000000000000e+02,7.229191437137528737e+02,7.882933363771911672e+02
9.927074909210205078e-01,8.060000000000000000e+02,7.750000000000000000e+02,7.214413604179908361e+02,7.849366046504105725e+02
1.012720823287963867e+00,8.070000000000000000e+02,7.720000000000000000e+02,7.205165980108647545e+02,7.829099461869265042e+02
1.032734870910644531e+00,8.080000000000000000e+02,7.690000000000000000e+02,7.182709398699137182e+02,7.781204562938075924e+02
1.052749395370483398e+00,8.090000000000000000e+02,7.660000000000000000e+02,7.167302740948775863e+02,7.747218385132484855e+02
1.072763681411743164e+00,8.100000000000000000e+02,7.630000000000000000e+02,7.145923075451457862e+02,7.703143285751422127e+02
1.092777729034423828e+00,8.120000000000000000e+02,7.590000000000000000e+02,7.126019436911785760e+02,7.654481538053599934e+02
1.112792253494262695e+00,8.130000000000000000e+02,7.560000000000000000e+02,7.106406169145357126e+02,7.608835690373040279e+02
1.132806301116943359e+00,8.140000000000000000e+02,7.530000000000000000e+02,7.086062995212639635e+02,7.558065911028335222e+02
1.153821706771850586e+00,8.150000000000000000e+02,7.490000000000000000e+02,7.065485014177611447e+02,7.512443322216781780e+02
1.172834634780883789e+00,8.160000000000000000e+02,7.460000000000000000e+02,7.044734096441420661e+02,7.460679310955123356e+02
1.192849159240722656e+00,8.170000000000000000e+02,7.430000000000000000e+02,7.023460496816001069e+02,7.408047007450892352e+02
1.212863206863403320e+00,8.180000000000000000e+02,7.390000000000000000e+02,7.004401576784723602e+02,7.358800947863225019e+02
1.232877492904663086e+00,8.190000000000000000e+02,7.360000000000000000e+02,6.985535439595983007e+02,7.308564349470748311e+02
1.252891302108764648e+00,8.200000000000000000e+02,7.320000000000000000e+02,6.967743628921887193e+02,7.261773692015070765e+02
1.272906064987182617e+00,8.210000000000000000e+02,7.290000000000000000e+02,6.953163200624037472e+02,7.219234730513522891e+02
1.292920351028442383e+00,8.220000000000000000e+02,7.250000000000000000e+02,6.942424142391457735e+02,7.180001620211725140e+02
1.312934637069702148e+00,8.230000000000000000e+02,7.210000000000000000e+02,6.932992628235419943e+02,7.134581621081518961e+02
1.332948446273803711e+00,8.230000000000000000e+02,7.180000000000000000e+02,6.923131876934016873e+02,7.089660456565051163e+02
1.352962970733642578e+00,8.240000000000000000e+02,7.140000000000000000e+02,6.913704074606221184e+02,7.048203426882887470e+02
1.372976779937744141e+00,8.250000000000000000e+02,7.100000000000000000e+02,6.905828173927457101e+02,7.008755487712097647e+02
1.392991065979003906e+00,8.260000000000000000e+02,7.060000000000000000e+02,6.897861557099990932e+02,6.963900638541098260e+02
1.413005828857421875e+00,8.270000000000000000e+02,7.020000000000000000e+02,6.889293269573288399e+02,6.926940746188336107e+02
1.432019233703613281e+00,8.280000000000000000e+02,6.990000000000000000e+02,6.882389394914100649e+02,6.884858514160862342e+02
1.453033924102783203e+00,8.290000000000000000e+02,6.950000000000000000e+02,6.875910034950013596e+02,6.846585227570736834e+02
