1.002573966979980469e-02,8.499999999999998863e+02,8.500000000000000000e+02,8.499999997926961441e+02,8.499999997926961441e+02,0.000000000000000000e+00,-2.135814326067311862e-04,2.931718440996075173e-07
2.271876335144042969e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997700497638107e+02,8.499997700497638107e+02,0.000000000000000000e+00,-3.139124904979968323e-04,3.251987426094506703e-04
2.372827529907226562e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997416507435446e+02,8.499997416507435446e+02,0.000000000000000000e+00,-3.185765408922272145e-04,3.653610222278477911e-04
2.472896575927734375e-01,8.787824180119384891e+02,8.735480000866095907e+02,8.499997111971676986e+02,8.499997111971676986e+02,0.000000000000000000e+00,-3.231998350953030016e-04,3.718825246237937421e+01
2.572958469390869141e-01,8.835053138174534979e+02,8.771129969882942987e+02,8.499996783443866661e+02,8.499996783443866661e+02,0.000000000000000000e+00,-3.278227988427748272e-04,4.310173611747099187e+01
2.673032283782958984e-01,8.875837818039633476e+02,8.801281971738239918e+02,8.499996429749252229e+02,8.499996429749252229e+02,0.000000000000000000e+00,-3.324463133495866971e-04,4.816946407877496483e+01
2.782945632934570312e-01,8.923768261215802795e+02,8.835983086804089908e+02,8.499996010971710803e+02,8.499996010971710803e+02,0.000000000000000000e+00,-3.375244246155735669e-04,5.408051730552642056e+01
2.883210182189941406e-01,8.965146075697114156e+02,8.865315829538631078e+02,8.499995600026237526e+02,8.499995600026237526e+02,0.000000000000000000e+00,-3.421567512718241919e-04,5.914590730623976356e+01
2.983272075653076172e-01,9.006792108973767199e+02,8.894266498613808380e+02,8.499995161170249958e+02,8.499995161170249958e+02,0.000000000000000000e+00,-3.467797150192960718e-04,6.421004857750018857e+01
3.083331584930419922e-01,9.041699481551986537e+02,8.918098424063327911e+02,8.499994692407597086e+02,8.499994692407597086e+02,0.000000000000000000e+00,-3.514025686148998561e-04,6.842914649521904380e+01
3.193411827087402344e-01,9.076788614166522393e+02,8.941661914961439379e+02,8.499994140671220748e+02,8.499994140671220748e+02,0.000000000000000000e+00,-3.564883905116457180e-04,7.264724960390432784e+01
3.303310871124267578e-01,9.104989400702606872e+02,8.960318502762165735e+02,8.499993550576489270e+02,8.499993550576489270e+02,0.000000000000000000e+00,-3.615658408664245566e-04,7.602098659413525183e+01
