0.000000000000000000e+00,7.330000000000000000e+02,8.500000000000000000e+02,7.354621039474300233e+02,8.384406563139218633e+02
2.054190635681152344e-02,7.350000000000000000e+02,8.500000000000000000e+02,7.354478752007189541e+02,8.383777452377761392e+02
4.000210762023925781e-02,7.360000000000000000e+02,8.500000000000000000e+02,7.360113770103180286e+02,8.379664063944021564e+02
5.899190902709960938e-02,7.380000000000000000e+02,8.500000000000000000e+02,7.372133245500863268e+02,8.364154756487631630e+02
7.960247993469238281e-02,7.400000000000000000e+02,8.490000000000000000e+02,7.383163828513781937e+02,8.332102621454862401e+02
9.967947006225585938e-02,7.420000000000000000e+02,8.490000000000000000e+02,7.394839890742960051e+02,8.291583680645599088e+02
1.195476055145263672e-01,7.430000000000000000e+02,8.490000000000000000e+02,7.409129670846398312e+02,8.243337606815813388e+02
1.404764652252197266e-01,7.450000000000000000e+02,8.480000000000000000e+02,7.420983878085196466e+02,8.200927050959161306e+02
1.596291065216064453e-01,7.470000000000000000e+02,8.480000000000000000e+02,7.432822627821331025e+02,8.162123302501579474e+02
1.797301769256591797e-01,7.480000000000000000e+02,8.470000000000000000e+02,7.440386540518027232e+02,8.130790607121152789e+02
1.988940238952636719e-01,7.500000000000000000e+02,8.470000000000000000e+02,7.448308143858191670e+02,8.102642519862972676e+02
2.198247909545898438e-01,7.520000000000000000e+02,8.460000000000000000e+02,7.452927914898189101e+02,8.081117651257819716e+02
2.389266490936279297e-01,7.530000000000000000e+02,8.460000000000000000e+02,7.456813486306823506e+02,8.070015484581670080e+02
2.590665817260742188e-01,7.550000000000000000e+02,8.450000000000000000e+02,7.457348209819756448e+02,8.067786022066443365e+02
2.789633274078369141e-01,7.570000000000000000e+02,8.440000000000000000e+02,7.457360781060583577e+02,8.068836106837637772e+02
3.010203838348388672e-01,7.580000000000000000e+02,8.430000000000000000e+02,7.458190049349959736e+02,8.069184447160471336e+02
3.190782070159912109e-01,7.600000000000000000e+02,8.420000000000000000e+02,7.459900838956955340e+02,8.065973229673124933e+02
3.390235900878906250e-01,7.610000000000000000e+02,8.410000000000000000e+02,7.461628779914083225e+02,8.062852015825257013e+02
3.591120243072509766e-01,7.630000000000000000e+02,8.400000000000000000e+02,7.462595037207336190e+02,8.061292817424102850e+02
3.792865276336669922e-01,7.640000000000000000e+02,8.390000000000000000e+02,7.462976789170436405e+02,8.060527382586134308e+02
3.994266986846923828e-01,7.660000000000000000e+02,8.370000000000000000e+02,7.463322767757929341e+02,8.060454901776572569e+02
4.201965332031250000e-01,7.680000000000000000e+02,8.360000000000000000e+02,7.463547616881894555e+02,8.061041647012846170e+02
4.392843246459960938e-01,7.690000000000000000e+02,8.350000000000000000e+02,7.464627175685211569e+02,8.060502409479654489e+02
4.593935012817382812e-01,7.710000000000000000e+02,8.330000000000000000e+02,7.465124065313475512e+02,8.060114079639658939e+02
4.794282913208007812e-01,7.720000000000000000e+02,8.320000000000000000e+02,7.465069709224953840e+02,8.061310380817391206e+02
5.004434585571289062e-01,7.740000000000000000e+02,8.300000000000000000e+02,7.466577477597197685e+02,8.061122617902158254e+02
5.195147991180419922e-01,7.750000000000000000e+02,8.290000000000000000e+02,7.466138419676158264e+02,8.060557847264651627e+02
5.408823490142822266e-01,7.770000000000000000e+02,8.270000000000000000e+02,7.466595729383088837e+02,8.061169189759672236e+02
5.590066909790039062e-01,7.780000000000000000e+02,8.260000000000000000e+02,7.467001380243605126e+02,8.061559850813057437e+02
5.787143707275390625e-01,7.790000000000000000e+02,8.240000000000000000e+02,7.466966641306826205e+02,8.061802644315337147e+02
5.998191833496093750e-01,7.810000000000000000e+02,8.220000000000000000e+02,7.467207378980187968e+02,8.061262180525621943e+02
6.195645332336425781e-01,7.820000000000000000e+02,8.200000000000000000e+02,7.466819978880339477e+02,8.061827133506116070e+02
6.386818885803222656e-01,7.840000000000000000e+02,8.180000000000000000e+02,7.467275706497177907e+02,8.062565227838074406e+02
6.590709686279296875e-01,7.850000000000000000e+02,8.160000000000000000e+02,7.467519571657285269e+02,8.061617510418694792e+02
6.788995265960693359e-01,7.860000000000000000e+02,8.140000000000000000e+02,7.466697643680929559e+02,8.063091966678225617e+02
6.989996433258056641e-01,7.880000000000000000e+02,8.120000000000000000e+02,7.465999543072025517e+02,8.061837313993314638e+02
7.208135128021240234e-01,7.890000000000000000e+02,8.100000000000000000e+02,7.465584244136607595e+02,8.062703640483321124e+02
7.399139404296875000e-01,7.900000000000000000e+02,8.080000000000000000e+02,7.466142703453181184e+02,8.063697368001940049e+02
7.590091228485107422e-01,7.920000000000000000e+02,8.050000000000000000e+02,7.465096088711704851e+02,8.063211617329106957e+02
7.789587974548339844e-01,7.930000000000000000e+02,8.030000000000000000e+02,7.464551575334817244e+02,8.063019942317339428e+02
7.990982532501220703e-01,7.940000000000000000e+02,8.010000000000000000e+02,7.463565294380896376e+02,8.062737623008538321e+02
8.192145824432373047e-01,7.960000000000000000e+02,7.980000000000000000e+02,7.463962515742089181e+02,8.062510115152035723e+02
8.393092155456542969e-01,7.970000000000000000e+02,7.960000000000000000e+02,7.463977097148688244e+02,8.064013371289258885e+02
8.594057559967041016e-01,7.980000000000000000e+02,7.930000000000000000e+02,7.464023221242157433e+02,8.063140799372323499e+02
8.794994354248046875e-01,7.990000000000000000e+02,7.900000000000000000e+02,7.463793595084816843e+02,8.062795988503382887e+02
9.008028507232666016e-01,8.010000000000000000e+02,7.880000000000000000e+02,7.463877582373806945e+02,8.062732180501759558e+02
9.198162555694580078e-01,8.020000000000000000e+02,7.850000000000000000e+02,7.464103730169176742e+02,8.062044197929797065e+02
9.394311904907226562e-01,8.030000000000000000e+02,7.820000000000000000e+02,7.464301083411592117e+02,8.059620336448547278e+02
9.594647884368896484e-01,8.040000000000000000e+02,7.790000000000000000e+02,7.465652540930989289e+02,8.058433372336041884e+02
9.788026809692382812e-01,8.050000000000000000e+02,7.770000000000000000e+02,7.465734819350234375e+02,8.056218499385495306e+02
9.988436698913574219e-01,8.060000000000000000e+02,7.740000000000000000e+02,7.465911212811879523e+02,8.055116019255398214e+02
1.019523859024047852e+00,8.080000000000000000e+02,7.710000000000000000e+02,7.465827816072210226e+02,8.055553770472936321e+02
1.039140939712524414e+00,8.090000000000000000e+02,7.680000000000000000e+02,7.466026541441274276e+02,8.053763089973285787e+02
1.059180498123168945e+00,8.100000000000000000e+02,7.650000000000000000e+02,7.468924566592058909e+02,8.041948241046578687e+02
1.079193353652954102e+00,8.110000000000000000e+02,7.620000000000000000e+02,7.473468937524137345e+02,8.022662289164998128e+02
1.099204063415527344e+00,8.120000000000000000e+02,7.580000000000000000e+02,7.482990427795825781e+02,7.988039453033316022e+02
1.119955778121948242e+00,8.130000000000000000e+02,7.550000000000000000e+02,7.494314606882521730e+02,7.941642327318014623e+02
1.139039754867553711e+00,8.140000000000000000e+02,7.520000000000000000e+02,7.508599997417729810e+02,7.889714530526305225e+02
1.159119844436645508e+00,8.150000000000000000e+02,7.490000000000000000e+02,7.522361726089179683e+02,7.834325500604185208e+02
1.179255008697509766e+00,8.160000000000000000e+02,7.450000000000000000e+02,7.536417806148263026e+02,7.784890286331997231e+02
1.199345111846923828e+00,8.170000000000000000e+02,7.420000000000000000e+02,7.548002432109126403e+02,7.741268793960191488e+02
1.220163583755493164e+00,8.180000000000000000e+02,7.380000000000000000e+02,7.558533677677967262e+02,7.703566897291666464e+02
1.239276170730590820e+00,8.190000000000000000e+02,7.350000000000000000e+02,7.567317695226722662e+02,7.669944002837353310e+02
1.260206222534179688e+00,8.200000000000000000e+02,7.310000000000000000e+02,7.574672259632159239e+02,7.638948773140709818e+02
1.279250860214233398e+00,8.210000000000000000e+02,7.280000000000000000e+02,7.582165864780520224e+02,7.610593932772209200e+02
1.299404859542846680e+00,8.220000000000000000e+02,7.240000000000000000e+02,7.589263547680482134e+02,7.582123354372502035e+02
1.319512605667114258e+00,8.230000000000000000e+02,7.200000000000000000e+02,7.595889188587643730e+02,7.558403220075915669e+02
1.338672161102294922e+00,8.240000000000000000e+02,7.170000000000000000e+02,7.601054878529635062e+02,7.534009370854043937e+02
1.359570980072021484e+00,8.250000000000000000e+02,7.130000000000000000e+02,7.606660769351565250e+02,7.513651335259039570e+02
1.378680229187011719e+00,8.250000000000000000e+02,7.090000000000000000e+02,7.610843841902553777e+02,7.498203074497153011e+02
1.398772001266479492e+00,8.260000000000000000e+02,7.050000000000000000e+02,7.615363448691593931e+02,7.484506843381955150e+02
1.419152736663818359e+00,8.270000000000000000e+02,7.010000000000000000e+02,7.619725487733965110e+02,7.470568442056946878e+02
1.439225912094116211e+00,8.280000000000000000e+02,6.970000000000000000e+02,7.624145236468634721e+02,7.461715179267414442e+02
1.459311246871948242e+00,8.290000000000000000e+02,6.930000000000000000e+02,7.626080927521222748e+02,7.461507786446622958e+02
1.479386806488037109e+00,8.300000000000000000e+02,6.890000000000000000e+02,7.625271135292734925e+02,7.466883725446036806e+02
1.499529361724853516e+00,8.300000000000000000e+02,6.850000000000000000e+02,7.623799864420855101e+02,7.468793945356578661e+02
1.518711090087890625e+00,8.310000000000000000e+02,6.810000000000000000e+02,7.623741262073815506e+02,7.468321808901837358e+02
1.539471864700317383e+00,8.320000000000000000e+02,6.770000000000000000e+02,7.624925239994795447e+02,7.465698835310620325e+02
1.558678150177001953e+00,8.330000000000000000e+02,6.730000000000000000e+02,7.625459503715183018e+02,7.464773943309369315e+02
1.579290151596069336e+00,8.330000000000000000e+02,6.690000000000000000e+02,7.626311874127320607e+02,7.462206392826917636e+02
1.599450349807739258e+00,8.340000000000000000e+02,6.640000000000000000e+02,7.627779884941928685e+02,7.453010655866121397e+02
1.619541645050048828e+00,8.350000000000000000e+02,6.600000000000000000e+02,7.631985257914554950e+02,7.436577158379466255e+02
1.638678550720214844e+00,8.350000000000000000e+02,6.560000000000000000e+02,7.637276043501099139e+02,7.417880206144848216e+02
1.659416675567626953e+00,8.360000000000000000e+02,6.520000000000000000e+02,7.643677007640094416e+02,7.397809287866416526e+02
1.679517745971679688e+00,8.370000000000000000e+02,6.470000000000000000e+02,7.648824774361060008e+02,7.380427999674675448e+02
1.698620557785034180e+00,8.370000000000000000e+02,6.430000000000000000e+02,7.651656931321213051e+02,7.368569218238251324e+02
1.718755722045898438e+00,8.380000000000000000e+02,6.390000000000000000e+02,7.654666946688421376e+02,7.358393023466790055e+02
1.738881349563598633e+00,8.390000000000000000e+02,6.340000000000000000e+02,7.657027398901605011e+02,7.348464351209929646e+02
1.758928537368774414e+00,8.390000000000000000e+02,6.300000000000000000e+02,7.659509269147031318e+02,7.341040404049796280e+02
1.779075622558593750e+00,8.400000000000000000e+02,6.250000000000000000e+02,7.662073501248753473e+02,7.334122946577210769e+02
1.799215793609619141e+00,8.400000000000000000e+02,6.200000000000000000e+02,7.663823985511303363e+02,7.325372452487795272e+02
1.819238185882568359e+00,8.410000000000000000e+02,6.160000000000000000e+02,7.665742689431810959e+02,7.318025952083924039e+02
1.839387178421020508e+00,8.410000000000000000e+02,6.110000000000000000e+02,7.668503320135387185e+02,7.309699117852543395e+02
1.859536886215209961e+00,8.420000000000000000e+02,6.070000000000000000e+02,7.670986169639877517e+02,7.301582024370948147e+02
1.879077196121215820e+00,8.420000000000000000e+02,6.020000000000000000e+02,7.673732348245123376e+02,7.292712220181734892e+02
1.899237632751464844e+00,8.430000000000000000e+02,5.970000000000000000e+02,7.676359490387947062e+02,7.283658031761402754e+02
1.919314861297607422e+00,8.430000000000000000e+02,5.930000000000000000e+02,7.679287798581142397e+02,7.274825186375561543e+02
1.939496755599975586e+00,8.440000000000000000e+02,5.880000000000000000e+02,7.682115872769625184e+02,7.266110716851278539e+02
1.959510326385498047e+00,8.440000000000000000e+02,5.830000000000000000e+02,7.685162036765145785e+02,7.258188276436239903e+02
1.978640794754028320e+00,8.450000000000000000e+02,5.790000000000000000e+02,7.687529631326274284e+02,7.249159622693630354e+02
1.998744487762451172e+00,8.450000000000000000e+02,5.740000000000000000e+02,7.689461967431809626e+02,7.241729449514548378e+02
2.019839048385620117e+00,8.450000000000000000e+02,5.690000000000000000e+02,7.691544756498151401e+02,7.236473172055334544e+02
2.038191318511962891e+00,8.460000000000000000e+02,5.640000000000000000e+02,7.693274907180616538e+02,7.229762862712605056e+02
2.059286594390869141e+00,8.460000000000000000e+02,5.590000000000000000e+02,7.695061145690001467e+02,7.225739173201018275e+02
2.079389095306396484e+00,8.470000000000000000e+02,5.540000000000000000e+02,7.697206167444071525e+02,7.219966641399767013e+02
2.099560499191284180e+00,8.470000000000000000e+02,5.500000000000000000e+02,7.698332186395432473e+02,7.213916483913693583e+02
2.118669509887695312e+00,8.470000000000000000e+02,5.450000000000000000e+02,7.700125729519211291e+02,7.209497781265395133e+02
2.138837337493896484e+00,8.470000000000000000e+02,5.400000000000000000e+02,7.703029598921641536e+02,7.202089681982283764e+02
2.158941507339477539e+00,8.480000000000000000e+02,5.350000000000000000e+02,7.704598609950439823e+02,7.195317926853924746e+02
2.179327726364135742e+00,8.480000000000000000e+02,5.300000000000000000e+02,7.706136519117637818e+02,7.190073231764615684e+02
2.199489116668701172e+00,8.480000000000000000e+02,5.250000000000000000e+02,7.707805382383098731e+02,7.185304776697232683e+02
2.219638109207153320e+00,8.480000000000000000e+02,5.200000000000000000e+02,7.710203765931632915e+02,7.178562508123332009e+02
2.238793611526489258e+00,8.490000000000000000e+02,5.150000000000000000e+02,7.711545385425206405e+02,7.172968363539955590e+02
2.259017705917358398e+00,8.490000000000000000e+02,5.100000000000000000e+02,7.713909629896468232e+02,7.167855542203808454e+02
2.279416322708129883e+00,8.490000000000000000e+02,5.050000000000000000e+02,7.715642588306761809e+02,7.162075511528367997e+02
2.299836158752441406e+00,8.490000000000000000e+02,5.000000000000000000e+02,7.717506604006377984e+02,7.156886096998457560e+02
2.318942785263061523e+00,8.490000000000000000e+02,4.950000000000000000e+02,7.718272347265635744e+02,7.153728046705241468e+02
2.339998483657836914e+00,8.490000000000000000e+02,4.900000000000000000e+02,7.719107090915665594e+02,7.149247084852605667e+02
2.359103441238403320e+00,8.500000000000000000e+02,4.850000000000000000e+02,7.720140138888675665e+02,7.146324298165991422e+02
2.379217386245727539e+00,8.500000000000000000e+02,4.800000000000000000e+02,7.721886154152932704e+02,7.142112024513220376e+02
2.399309158325195312e+00,8.500000000000000000e+02,4.750000000000000000e+02,7.723059798398110161e+02,7.137637529185980156e+02
2.419965267181396484e+00,8.500000000000000000e+02,4.700000000000000000e+02,7.723429396990111400e+02,7.135611485492702286e+02
2.439069986343383789e+00,8.500000000000000000e+02,4.650000000000000000e+02,7.724583977547774793e+02,7.132266377542745204e+02
2.459466695785522461e+00,8.500000000000000000e+02,4.600000000000000000e+02,7.726360404116255722e+02,7.127611284946590331e+02
2.478619575500488281e+00,8.500000000000000000e+02,4.550000000000000000e+02,7.728061101321327442e+02,7.123709832697345519e+02
2.498875856399536133e+00,8.500000000000000000e+02,4.500000000000000000e+02,7.728838269472387310e+02,7.119589536970730705e+02
2.519469499588012695e+00,8.500000000000000000e+02,4.450000000000000000e+02,7.730166753681276077e+02,7.117540810079688072e+02
2.538655519485473633e+00,8.500000000000000000e+02,4.400000000000000000e+02,7.731145309253572577e+02,7.113043366465653889e+02
2.558661699295043945e+00,8.500000000000000000e+02,4.350000000000000000e+02,7.732604089060382648e+02,7.109853097974299772e+02
2.578695297241210938e+00,8.500000000000000000e+02,4.300000000000000000e+02,7.732975942154557742e+02,7.107339458929589000e+02
2.598765373229980469e+00,8.500000000000000000e+02,4.250000000000000000e+02,7.733906826611157612e+02,7.105388383043163003e+02
2.619821310043334961e+00,8.500000000000000000e+02,4.200000000000000000e+02,7.734905268619015715e+02,7.102503246301785111e+02
2.639646053314208984e+00,8.500000000000000000e+02,4.150000000000000000e+02,7.736026872552324676e+02,7.097519961661691923e+02
2.659043073654174805e+00,8.500000000000000000e+02,4.100000000000000000e+02,7.737286182585455663e+02,7.093578390878235496e+02
2.679144382476806641e+00,8.490000000000000000e+02,4.050000000000000000e+02,7.738188964888925057e+02,7.091628389885713659e+02
2.699276447296142578e+00,8.490000000000000000e+02,4.000000000000000000e+02,7.739272151952027343e+02,7.089206735387549543e+02
2.720349311828613281e+00,8.490000000000000000e+02,3.950000000000000000e+02,7.740645261348902295e+02,7.085071878904178675e+02
2.739197254180908203e+00,8.490000000000000000e+02,3.900000000000000000e+02,7.742349978922097762e+02,7.081146477355030129e+02
2.759178161621093750e+00,8.490000000000000000e+02,3.850000000000000000e+02,7.743256484338594419e+02,7.078447089140270236e+02
2.778849840164184570e+00,8.480000000000000000e+02,3.800000000000000000e+02,7.744719439752852850e+02,7.075670752854400689e+02
2.799241304397583008e+00,8.480000000000000000e+02,3.750000000000000000e+02,7.745093752813543233e+02,7.071886129692350096e+02
2.819573402404785156e+00,8.480000000000000000e+02,3.700000000000000000e+02,7.745999273563322731e+02,7.068490425827983472e+02
2.839569568634033203e+00,8.480000000000000000e+02,3.650000000000000000e+02,7.746461827915652520e+02,7.066526003866999872e+02
2.858722448348999023e+00,8.470000000000000000e+02,3.610000000000000000e+02,7.747315902253619697e+02,7.065110703341779299e+02
2.878766059875488281e+00,8.470000000000000000e+02,3.560000000000000000e+02,7.747764470376948793e+02,7.063692410306420015e+02
2.898829460144042969e+00,8.470000000000000000e+02,3.510000000000000000e+02,7.748228216239674566e+02,7.061160683089840404e+02
2.919413089752197266e+00,8.470000000000000000e+02,3.460000000000000000e+02,7.748756990598037646e+02,7.058380761063209548e+02
2.938644170761108398e+00,8.460000000000000000e+02,3.410000000000000000e+02,7.750273206515882976e+02,7.056474275712077997e+02
2.959554433822631836e+00,8.460000000000000000e+02,3.360000000000000000e+02,7.750525059743788461e+02,7.051578764882742689e+02
2.978695392608642578e+00,8.450000000000000000e+02,3.310000000000000000e+02,7.752230665063646029e+02,7.049836173372935946e+02
2.999709606170654297e+00,8.450000000000000000e+02,3.260000000000000000e+02,7.751832229900485345e+02,7.049121385008686502e+02
3.019865989685058594e+00,8.450000000000000000e+02,3.220000000000000000e+02,7.752691503866751646e+02,7.048138086113330019e+02
3.038956880569458008e+00,8.440000000000000000e+02,3.170000000000000000e+02,7.752196832767192518e+02,7.047988010991637111e+02
3.059138536453247070e+00,8.440000000000000000e+02,3.120000000000000000e+02,7.752624636528796600e+02,7.047702479333549945e+02
3.079248428344726562e+00,8.430000000000000000e+02,3.080000000000000000e+02,7.752990288063260778e+02,7.046152746391107939e+02
3.100221157073974609e+00,8.430000000000000000e+02,3.030000000000000000e+02,7.752892924390225744e+02,7.045817270756770085e+02
3.119908809661865234e+00,8.420000000000000000e+02,2.980000000000000000e+02,7.752837949294907958e+02,7.044332382614135213e+02
3.139075279235839844e+00,8.420000000000000000e+02,2.940000000000000000e+02,7.754180079255067994e+02,7.041767958993846150e+02
3.159217834472656250e+00,8.410000000000000000e+02,2.890000000000000000e+02,7.755870111343797362e+02,7.037823107589953224e+02
3.178989648818969727e+00,8.410000000000000000e+02,2.840000000000000000e+02,7.757114132145172789e+02,7.033619036426954381e+02
3.199125289916992188e+00,8.400000000000000000e+02,2.800000000000000000e+02,7.757506743250435193e+02,7.030736883833200181e+02
3.219980001449584961e+00,8.400000000000000000e+02,2.750000000000000000e+02,7.758118188859477868e+02,7.028905711565596448e+02
3.239060640335083008e+00,8.390000000000000000e+02,2.710000000000000000e+02,7.758819912930741793e+02,7.028041215385446776e+02
3.259187459945678711e+00,8.390000000000000000e+02,2.660000000000000000e+02,7.759600245236313185e+02,7.024046945506470365e+02
3.279008150100708008e+00,8.380000000000000000e+02,2.620000000000000000e+02,7.760130762890885308e+02,7.022300079136872455e+02
3.299227237701416016e+00,8.370000000000000000e+02,2.570000000000000000e+02,7.759641169867672943e+02,7.020901924895255206e+02
3.320383548736572266e+00,8.370000000000000000e+02,2.530000000000000000e+02,7.753852892616826011e+02,7.013554243681629714e+02
3.338538169860839844e+00,8.360000000000000000e+02,2.490000000000000000e+02,7.747237886519808399e+02,7.006367121677515115e+02
3.359477519989013672e+00,8.360000000000000000e+02,2.440000000000000000e+02,7.738144130781126933e+02,6.996593622516425057e+02
3.378581762313842773e+00,8.350000000000000000e+02,2.400000000000000000e+02,7.729243815738950616e+02,6.988749114186086899e+02
3.399198770523071289e+00,8.340000000000000000e+02,2.360000000000000000e+02,7.718875525697449120e+02,6.978162906935190222e+02
3.419639825820922852e+00,8.330000000000000000e+02,2.320000000000000000e+02,7.706299515755006269e+02,6.966521453949119405e+02
3.438766241073608398e+00,8.330000000000000000e+02,2.280000000000000000e+02,7.693192257264950058e+02,6.953955228316708599e+02
3.459268331527709961e+00,8.320000000000000000e+02,2.230000000000000000e+02,7.683871493546778311e+02,6.946151124243685899e+02
3.479260921478271484e+00,8.310000000000000000e+02,2.190000000000000000e+02,7.676558422331640941e+02,6.940639651454762316e+02
3.499407052993774414e+00,8.300000000000000000e+02,2.150000000000000000e+02,7.656201487136988817e+02,6.921743183570265501e+02
3.518523454666137695e+00,8.300000000000000000e+02,2.110000000000000000e+02,7.634684813951400884e+02,6.902876056802886069e+02
3.539495944976806641e+00,8.290000000000000000e+02,2.070000000000000000e+02,7.612470086401813205e+02,6.881183809661363284e+02
3.559252023696899414e+00,8.280000000000000000e+02,2.030000000000000000e+02,7.588019026120127819e+02,6.857165722194208684e+02
3.579385519027709961e+00,8.270000000000000000e+02,1.990000000000000000e+02,7.564370354593363572e+02,6.830747585540821092e+02
3.598642826080322266e+00,8.260000000000000000e+02,1.950000000000000000e+02,7.541680696118305605e+02,6.804732672558789091e+02
3.618585348129272461e+00,8.260000000000000000e+02,1.910000000000000000e+02,7.518281001140744593e+02,6.779358453331785768e+02
3.638724565505981445e+00,8.250000000000000000e+02,1.880000000000000000e+02,7.492025704686423069e+02,6.745955123595408622e+02
3.658741235733032227e+00,8.240000000000000000e+02,1.840000000000000000e+02,7.463688748069489520e+02,6.713615450538111418e+02
3.678843736648559570e+00,8.230000000000000000e+02,1.800000000000000000e+02,7.437711712018056005e+02,6.678834593723865964e+02
3.698967456817626953e+00,8.220000000000000000e+02,1.760000000000000000e+02,7.412504396267411266e+02,6.646822102140573634e+02
