4.184279441833496094e-01,8.467192523718219945e+02,8.513129530450055427e+02,8.499908608175237532e+02,8.499908608175237532e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499908608175237532e+02,8.499908608175237532e+02,3.528647004158227851e+00
4.391365051269531250e-01,8.466517488747742846e+02,8.514401877785510351e+02,8.499891151976762558e+02,8.499891151976762558e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499891151976762558e+02,8.499891151976762558e+02,3.639179249254812287e+00
4.583404064178466797e-01,8.465583191338942015e+02,8.514121819878168935e+02,8.499872842437857798e+02,8.499872842437857798e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499872842437857798e+02,8.499872842437857798e+02,3.713237846650645047e+00
4.784135818481445312e-01,8.465125228690378663e+02,8.514654472738343429e+02,8.499851339042562586e+02,8.499851339042562586e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499851339042562586e+02,8.499851339042562586e+02,3.774964248052182114e+00
4.989566802978515625e-01,8.464000300469479043e+02,8.515588255927643786e+02,8.499826628747561017e+02,8.499826628747561017e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499826628747561017e+02,8.499826628747561017e+02,3.914019275952560051e+00
5.198724269866943359e-01,8.463085496843805231e+02,8.516293249863526853e+02,8.499798437875110722e+02,8.499798437875110722e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499798437875110722e+02,8.499798437875110722e+02,4.024821563375587274e+00
5.394961833953857422e-01,8.461401073016729697e+02,8.517460862473419638e+02,8.499768996003317625e+02,8.499768996003317625e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499768996003317625e+02,8.499768996003317625e+02,4.225043968411053008e+00
5.589075088500976562e-01,8.460976432985302154e+02,8.517801376765023633e+02,8.499736818903663789e+02,8.499736818903663789e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499736818903663789e+02,8.499736818903663789e+02,4.276325253376717761e+00
5.779809951782226562e-01,8.459839981780501148e+02,8.518574562930730281e+02,8.499702045455392181e+02,8.499702045455392181e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499702045455392181e+02,8.499702045455392181e+02,4.410392313930824315e+00
5.982458591461181641e-01,8.458344579775809962e+02,8.519555242985286441e+02,8.499661447706723720e+02,8.499661447706723720e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499661447706723720e+02,8.499661447706723720e+02,4.585680610559281334e+00
6.183512210845947266e-01,8.457778522762581588e+02,8.520166006020406257e+02,8.499617212439827654e+02,8.499617212439827654e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499617212439827654e+02,8.499617212439827654e+02,4.661253985277057588e+00
6.378924846649169922e-01,8.456685032494708594e+02,8.520998083198194308e+02,8.499570204665960773e+02,8.499570204665960773e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499570204665960773e+02,8.499570204665960773e+02,4.794050448785553975e+00
6.579883098602294922e-01,8.455723169474965744e+02,8.521934140719174593e+02,8.499517486479190893e+02,8.499517486479190893e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499517486479190893e+02,8.499517486479190893e+02,4.919805472964904780e+00
6.788942813873291016e-01,8.454663085191596110e+02,8.522670696275247337e+02,8.499457652880082605e+02,8.499457652880082605e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499457652880082605e+02,8.499457652880082605e+02,5.045194424463936400e+00
6.996676921844482422e-01,8.453678469611527362e+02,8.523294676056989374e+02,8.499392860692063323e+02,8.499392860692063323e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499392860692063323e+02,8.499392860692063323e+02,5.158587335311093369e+00
7.183673381805419922e-01,8.452590440020312599e+02,8.524076158221805599e+02,8.499329730957833817e+02,8.499329730957833817e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499329730957833817e+02,8.499329730957833817e+02,5.288617002273182877e+00
7.393593788146972656e-01,8.452113178962792972e+02,8.524101810187764841e+02,8.499253141495778436e+02,8.499253141495778436e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499253141495778436e+02,8.499253141495778436e+02,5.328820135241363332e+00
7.581245899200439453e-01,8.451297506989546946e+02,8.524489668453454669e+02,8.499179291452508096e+02,8.499179291452508096e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499179291452508096e+02,8.499179291452508096e+02,5.415976797667723552e+00
7.792928218841552734e-01,8.451184608788248624e+02,8.525336878184789384e+02,8.499089564267836749e+02,8.499089564267836749e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499089564267836749e+02,8.499089564267836749e+02,5.462422765912919864e+00
7.983257770538330078e-01,8.450458061185063343e+02,8.525841403919164350e+02,8.499002790911326883e+02,8.499002790911326883e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.499002790911326883e+02,8.499002790911326883e+02,5.546982902786376179e+00
8.184716701507568359e-01,8.450441393099222296e+02,8.526092786097813132e+02,8.498904344927764214e+02,8.498904344927764214e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498904344927764214e+02,8.498904344927764214e+02,5.556859754567128995e+00
8.390862941741943359e-01,8.450118919402129904e+02,8.526543188957996335e+02,8.498796249790322008e+02,8.498796249790322008e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498796249790322008e+02,8.498796249790322008e+02,5.603012695769866269e+00
8.581833839416503906e-01,8.449374181774223871e+02,8.527075268539458648e+02,8.498689161911544261e+02,8.498689161911544261e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498689161911544261e+02,8.498689161911544261e+02,5.690112754098665349e+00
8.782911300659179688e-01,8.448019206627609492e+02,8.527338603608652647e+02,8.498568854380459925e+02,8.498568854380459925e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498568854380459925e+02,8.498568854380459925e+02,5.816326468304846564e+00
8.983252048492431641e-01,8.446997278718563393e+02,8.528793520803289994e+02,8.498440944597774660e+02,8.498440944597774660e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498440944597774660e+02,8.498440944597774660e+02,5.973047498056198279e+00
9.183704853057861328e-01,8.445576756383003385e+02,8.529756486374240012e+02,8.498304577272556344e+02,8.498304577272556344e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498304577272556344e+02,8.498304577272556344e+02,6.139581159901178253e+00
9.388306140899658203e-01,8.444713843868628373e+02,8.529904965779853683e+02,8.498156365237921364e+02,8.498156365237921364e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498156365237921364e+02,8.498156365237921364e+02,6.216169822872058326e+00
9.581844806671142578e-01,8.444195078775912862e+02,8.530330054869625656e+02,8.498007428858729781e+02,8.498007428858729781e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.498007428858729781e+02,8.498007428858729781e+02,6.277357066214960035e+00
9.781064987182617188e-01,8.444554185593576676e+02,8.531571858470506413e+02,8.497844886419489967e+02,8.497844886419489967e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.497844886419489967e+02,8.497844886419489967e+02,6.306669040188362274e+00
9.981586933135986328e-01,8.442759719200735162e+02,8.532200765059164951e+02,8.497671447915330418e+02,8.497671447915330418e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.497671447915330418e+02,8.497671447915330418e+02,6.486579755807223790e+00
1.018243789672851562e+00,8.442324163121012361e+02,8.532624472506461188e+02,8.497487445885330999e+02,8.497487445885330999e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.497487445885330999e+02,8.497487445885330999e+02,6.540335163514317429e+00
1.037894010543823242e+00,8.442391080557476926e+02,8.533395581593958923e+02,8.497297090239969748e+02,8.497297090239969748e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.497297090239969748e+02,8.497297090239969748e+02,6.570974796244486882e+00
1.058016300201416016e+00,8.441255400305751664e+02,8.533705919821154566e+02,8.497091166514659335e+02,8.497091166514659335e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.497091166514659335e+02,8.497091166514659335e+02,6.677029989322572412e+00
1.078106403350830078e+00,8.441342355227601502e+02,8.534429895047703667e+02,8.496874062833819607e+02,8.496874062833819607e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.496874062833819607e+02,8.496874062833819607e+02,6.703887739916229549e+00
1.098256349563598633e+00,8.440356074814746989e+02,8.534064705575699463e+02,8.496644337978007115e+02,8.496644337978007115e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.496644337978007115e+02,8.496644337978007115e+02,6.759180779564081476e+00
1.119463443756103516e+00,8.441010619376245359e+02,8.534889555217682755e+02,8.496389134174100946e+02,8.496389134174100946e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.496389134174100946e+02,8.496389134174100946e+02,6.744673692440121826e+00
1.139497280120849609e+00,8.440907458128592680e+02,8.534673504152465284e+02,8.496134946866679911e+02,8.496134946866679911e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.496134946866679911e+02,8.496134946866679911e+02,6.734460564874749089e+00
1.158211708068847656e+00,8.440664004583717315e+02,8.535282835836831055e+02,8.495885604474610773e+02,8.495885604474610773e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.495885604474610773e+02,8.495885604474610773e+02,6.783485043484829724e+00
1.178349256515502930e+00,8.441523503577515157e+02,8.535295532615764387e+02,8.495604040010855442e+02,8.495604040010855442e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.495604040010855442e+02,8.495604040010855442e+02,6.708292633840138741e+00
1.198440074920654297e+00,8.439779447043617893e+02,8.536589756400696842e+02,8.495308981606333418e+02,8.495308981606333418e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.495308981606333418e+02,8.495308981606333418e+02,6.919271331849017770e+00
1.218492031097412109e+00,8.438517270352666628e+02,8.537585046537194557e+02,8.494999940072593745e+02,8.494999940072593745e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.494999940072593745e+02,8.494999940072593745e+02,7.073742482796329334e+00
1.239858150482177734e+00,8.437637796201538549e+02,8.538597716474314439e+02,8.494654115297710177e+02,8.494654115297710177e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.494654115297710177e+02,8.494654115297710177e+02,7.198542024358072666e+00
1.259774446487426758e+00,8.435985501911945903e+02,8.540321038869658423e+02,8.494315901780981903e+02,8.494315901780981903e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.494315901780981903e+02,8.494315901780981903e+02,7.428935446905938988e+00
1.277940750122070312e+00,8.434719573672788329e+02,8.542173763082405458e+02,8.493993652927172207e+02,8.493993652927172207e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.493993652927172207e+02,8.493993652927172207e+02,7.638546645812533953e+00
1.297971963882446289e+00,8.433862916437615240e+02,8.543804583522223766e+02,8.493622659405211834e+02,8.493622659405211834e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.493622659405211834e+02,8.493622659405211834e+02,7.803494337563623873e+00
1.317837238311767578e+00,8.433434396653750582e+02,8.544737331777785130e+02,8.493238039626205591e+02,8.493238039626205591e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.493238039626205591e+02,8.493238039626205591e+02,7.892181450581714053e+00
1.337827205657958984e+00,8.431660006945885470e+02,8.545792519968197212e+02,8.492833718959934686e+02,8.492833718959934686e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.492833718959934686e+02,8.492833718959934686e+02,8.091265442321477153e+00
1.358975887298583984e+00,8.430518930591124445e+02,8.546198717103682156e+02,8.492386520385022095e+02,8.492386520385022095e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.492386520385022095e+02,8.492386520385022095e+02,8.199604370086252203e+00
1.379978418350219727e+00,8.429112011761318399e+02,8.547531983015055630e+02,8.491922036747723723e+02,8.491922036747723723e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.491922036747723723e+02,8.491922036747723723e+02,8.389019825133566144e+00
1.399931669235229492e+00,8.428102568588385566e+02,8.549112788772627027e+02,8.491461395009779380e+02,8.491461395009779380e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.491461395009779380e+02,8.491461395009779380e+02,8.566226758786635642e+00
1.419931650161743164e+00,8.427361035951645363e+02,8.551048354188546909e+02,8.490980200432545644e+02,8.490980200432545644e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.490980200432545644e+02,8.490980200432545644e+02,8.749617811597516948e+00
1.439113140106201172e+00,8.426267952466553197e+02,8.552571053413362279e+02,8.490499882617580170e+02,8.490499882617580170e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.490499882617580170e+02,8.490499882617580170e+02,8.932284755249106922e+00
1.458058595657348633e+00,8.426457423790211578e+02,8.554043035965366926e+02,8.490006912848180036e+02,8.490006912848180036e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.490006912848180036e+02,8.490006912848180036e+02,9.021730778186839217e+00
1.478120803833007812e+00,8.424862728917325967e+02,8.555088730457223392e+02,8.489464248646793294e+02,8.489464248646793294e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.489464248646793294e+02,8.489464248646793294e+02,9.208652976545605995e+00
1.497828722000122070e+00,8.424105089170983547e+02,8.556738195184530014e+02,8.488909962204231761e+02,8.488909962204231761e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.488909962204231761e+02,8.488909962204231761e+02,9.381013142558240148e+00
1.517859220504760742e+00,8.422816459805185332e+02,8.558936454417446384e+02,8.488324504673279307e+02,8.488324504673279307e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.488324504673279307e+02,8.488324504673279307e+02,9.631900845167059799e+00
1.539861917495727539e+00,8.422701692497328168e+02,8.560918054448618477e+02,8.487655042770531963e+02,8.487655042770531963e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.487655042770531963e+02,8.487655042770531963e+02,9.791019656734912147e+00
1.559814691543579102e+00,8.423276974523540730e+02,8.562211916814051165e+02,8.487023462566560283e+02,8.487023462566560283e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.487023462566560283e+02,8.487023462566560283e+02,9.857443071073687335e+00
1.578073978424072266e+00,8.423293122040778371e+02,8.563684031015411620e+02,8.486424559634980369e+02,8.486424559634980369e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.486424559634980369e+02,8.486424559634980369e+02,9.977276347127155276e+00
1.598124265670776367e+00,8.422235004400799880e+02,8.565195767669131328e+02,8.485743316186692482e+02,8.485743316186692482e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.485743316186692482e+02,8.485743316186692482e+02,1.017152776748087284e+01
1.618163347244262695e+00,8.422256982535741372e+02,8.566366111584493410e+02,8.485037185460236060e+02,8.485037185460236060e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.485037185460236060e+02,8.485037185460236060e+02,1.027411704418712546e+01
1.638247966766357422e+00,8.422089218431417521e+02,8.567520541819612845e+02,8.484303485839564019e+02,8.484303485839564019e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.484303485839564019e+02,8.484303485839564019e+02,1.039023266107113663e+01
1.658339262008666992e+00,8.420524785399252323e+02,8.569415857567430521e+02,8.483542909909538139e+02,8.483542909909538139e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.483542909909538139e+02,8.483542909909538139e+02,1.065150090656195303e+01
1.678424835205078125e+00,8.420169787106960939e+02,8.570853900537442769e+02,8.482755291804317039e+02,8.482755291804317039e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.482755291804317039e+02,8.482755291804317039e+02,1.080662308907604974e+01
1.699591159820556641e+00,8.419636291224272782e+02,8.572155026757689029e+02,8.481895094359797440e+02,8.481895094359797440e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.481895094359797440e+02,8.481895094359797440e+02,1.096495050802326965e+01
1.718335866928100586e+00,8.418475487475930095e+02,8.573434206541080584e+02,8.481106838090569227e+02,8.481106838090569227e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.481106838090569227e+02,8.481106838090569227e+02,1.115662540592375329e+01
1.738432168960571289e+00,8.417688527282407449e+02,8.574606248601487550e+02,8.480233492433717402e+02,8.480233492433717402e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.480233492433717402e+02,8.480233492433717402e+02,1.132170030184511411e+01
1.758392572402954102e+00,8.417118210196711061e+02,8.574993921450434300e+02,8.479336473577382094e+02,8.479336473577382094e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.479336473577382094e+02,8.479336473577382094e+02,1.141116104158216160e+01
1.778554439544677734e+00,8.415187093795429973e+02,8.576942499613362543e+02,8.478399804278138845e+02,8.478399804278138845e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.478399804278138845e+02,8.478399804278138845e+02,1.170748033118206344e+01
1.798459529876708984e+00,8.413406965782905900e+02,8.578012776426342043e+02,8.477444233238744573e+02,8.477444233238744573e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.477444233238744573e+02,8.477444233238744573e+02,1.192258508130106520e+01
1.819548368453979492e+00,8.412200380083625078e+02,8.578785913564249768e+02,8.476397671785180137e+02,8.476397671785180137e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.476397671785180137e+02,8.476397671785180137e+02,1.208496765259376637e+01
1.839430332183837891e+00,8.411554677004232872e+02,8.580086000952599079e+02,8.475378109415302106e+02,8.475378109415302106e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.475378109415302106e+02,8.475378109415302106e+02,1.226261516762092363e+01
1.858390569686889648e+00,8.411293255659828674e+02,8.581710528475571209e+02,8.474375441962714604e+02,8.474375441962714604e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.474375441962714604e+02,8.474375441962714604e+02,1.244997310257111423e+01
1.878263473510742188e+00,8.412372910307076381e+02,8.583668938963598976e+02,8.473292027571790186e+02,8.473292027571790186e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.473292027571790186e+02,8.473292027571790186e+02,1.260722071541033884e+01
1.898271083831787109e+00,8.410615921313683430e+02,8.585858906772029968e+02,8.472166997811550573e+02,8.472166997811550573e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.472166997811550573e+02,8.472166997811550573e+02,1.292841257893799956e+01
1.919201135635375977e+00,8.409414768222021621e+02,8.586598580207532905e+02,8.470952527705966304e+02,8.470952527705966304e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.470952527705966304e+02,8.470952527705966304e+02,1.309996385548407716e+01
1.938300848007202148e+00,8.409194320089180792e+02,8.588376126907608068e+02,8.469810053674293613e+02,8.469810053674293613e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.469810053674293613e+02,8.469810053674293613e+02,1.331622351871170018e+01
1.958384513854980469e+00,8.408620814647745192e+02,8.590193055524130159e+02,8.468572799723291382e+02,8.468572799723291382e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.468572799723291382e+02,8.468572799723291382e+02,1.355939789797466410e+01
1.978916168212890625e+00,8.409787517275185564e+02,8.593172542937129492e+02,8.467269124025755218e+02,8.467269124025755218e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.467269124025755218e+02,8.467269124025755218e+02,1.384045014015083730e+01
1.998944997787475586e+00,8.410941415131541135e+02,8.595926716048365961e+02,8.465958798748970366e+02,8.465958798748970366e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.465958798748970366e+02,8.465958798748970366e+02,1.411331712505954705e+01
2.019506692886352539e+00,8.410102084526873796e+02,8.598603887831750399e+02,8.464573190377846004e+02,8.464573190377846004e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.464573190377846004e+02,8.464573190377846004e+02,1.446766367891093630e+01
2.038843154907226562e+00,8.410060739447516198e+02,8.600461593640363844e+02,8.463232060973404032e+02,8.463232060973404032e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.463232060973404032e+02,8.463232060973404032e+02,1.471704252518199851e+01
2.059922695159912109e+00,8.410619403902350086e+02,8.603104204538460635e+02,8.461727158359843770e+02,8.461727158359843770e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.461727158359843770e+02,8.461727158359843770e+02,1.503312068463438855e+01
2.079014778137207031e+00,8.411475193411990858e+02,8.605745073557395699e+02,8.460324818016438257e+02,8.460324818016438257e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.460324818016438257e+02,8.460324818016438257e+02,1.534057904565300134e+01
2.098392724990844727e+00,8.411703949861481533e+02,8.607458040211522530e+02,8.458862545311824306e+02,8.458862545311824306e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.458862545311824306e+02,8.458862545311824306e+02,1.558991796942348707e+01
2.118870973587036133e+00,8.412358193511272475e+02,8.609504422040417921e+02,8.457273836646912741e+02,8.457273836646912741e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.457273836646912741e+02,8.457273836646912741e+02,1.587185122395540304e+01
2.139938831329345703e+00,8.411602801049750724e+02,8.610862155743845960e+02,8.455591966898849705e+02,8.455591966898849705e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.455591966898849705e+02,8.455591966898849705e+02,1.613811583056099153e+01
2.159945011138916016e+00,8.412122463290286305e+02,8.612346997506028856e+02,8.453949502725230332e+02,8.453949502725230332e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.453949502725230332e+02,8.453949502725230332e+02,1.638269440010569866e+01
2.179563045501708984e+00,8.411221652110320974e+02,8.614062275270950977e+02,8.452295222567412338e+02,8.452295222567412338e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.452295222567412338e+02,8.452295222567412338e+02,1.669000225598639631e+01
2.199852228164672852e+00,8.410341554761059797e+02,8.615676756901377757e+02,8.450538038511854211e+02,8.450538038511854211e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.450538038511854211e+02,8.450538038511854211e+02,1.699604472142334544e+01
2.217833280563354492e+00,8.409440514499606252e+02,8.616126766913846495e+02,8.448940725730417398e+02,8.448940725730417398e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.448940725730417398e+02,8.448940725730417398e+02,1.717889375188808643e+01
2.238389730453491211e+00,8.410088479963837926e+02,8.617857574356698933e+02,8.447067759753617793e+02,8.447067759753617793e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.447067759753617793e+02,8.447067759753617793e+02,1.747473258906288507e+01
2.259072780609130859e+00,8.410114490884086536e+02,8.619880993572417083e+02,8.445131926930380359e+02,8.445131926930380359e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.445131926930380359e+02,8.445131926930380359e+02,1.782230543995901328e+01
2.278086662292480469e+00,8.409838368089373262e+02,8.621525603477086861e+02,8.443306112329809139e+02,8.443306112329809139e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.443306112329809139e+02,8.443306112329809139e+02,1.813347096651323298e+01
2.298853635787963867e+00,8.409511001697228494e+02,8.623079831779330107e+02,8.441260514267169128e+02,8.441260514267169128e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.441260514267169128e+02,8.441260514267169128e+02,1.845705712431340473e+01
2.317877531051635742e+00,8.409570799462587729e+02,8.625787515004556099e+02,8.439338698823401046e+02,8.439338698823401046e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.439338698823401046e+02,8.439338698823401046e+02,1.888101927537537961e+01
2.339435577392578125e+00,8.410640798547810846e+02,8.627645598126894129e+02,8.437104557792131345e+02,8.437104557792131345e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.437104557792131345e+02,8.437104557792131345e+02,1.923700044320711200e+01
2.358981132507324219e+00,8.412112335749300200e+02,8.629016155726621946e+02,8.435026400023891711e+02,8.435026400023891711e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.435026400023891711e+02,8.435026400023891711e+02,1.953383722139228595e+01
2.378128051757812500e+00,8.413138177525129322e+02,8.630496251298332027e+02,8.432941343848005999e+02,8.432941343848005999e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.432941343848005999e+02,8.432941343848005999e+02,1.985449743864558414e+01
2.399043083190917969e+00,8.413075387302119452e+02,8.632601070830148728e+02,8.430607105857341139e+02,8.430607105857341139e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.430607105857341139e+02,8.430607105857341139e+02,2.027533551903280440e+01
2.417905807495117188e+00,8.414513504552821814e+02,8.634921793969913324e+02,8.428450397502592750e+02,8.428450397502592750e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.428450397502592750e+02,8.428450397502592750e+02,2.069412345190267999e+01
2.438912391662597656e+00,8.416192847586854668e+02,8.638144592909702624e+02,8.425990130328352734e+02,8.425990130328352734e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.425990130328352734e+02,8.425990130328352734e+02,2.123805611215354361e+01
2.457879543304443359e+00,8.416672140751034021e+02,8.639620294458572971e+02,8.423714998596435635e+02,8.423714998596435635e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.423714998596435635e+02,8.423714998596435635e+02,2.160201347743945632e+01
2.479364156723022461e+00,8.415351481446734851e+02,8.641538684224453846e+02,8.421075328246388381e+02,8.421075328246388381e+02,5.892098908684365930e-06,-6.133674963940425294e-03,8.421075328246388381e+02,8.421075328246388381e+02,2.205376470158714497e+01
