6.514601707458496094e-01,3.066763986895736926e-01,3.209568891219327647e-01,3.016647615624228895e-01,3.016647615624228895e-01,0.000000000000000000e+00,-7.940673828124999653e-03,5.387149526370755837e+01,3.134266422411933345e-02,-2.336354027488895049e-02,3.096305885134288671e-02,-2.297945607256807882e-02,2.233760058879852295e-02,-4.808069020509719849e-02,2.936210588612828687e+00,5.157303969012658751e-01,2.962119505300911282e+00,4.990275555118326434e-01,-2.554371375839128433e-01,-8.390294527381692014e-01
6.719892024993896484e-01,3.066763986895736926e-01,3.209568891219327647e-01,3.009786484995961020e-01,3.009786484995961020e-01,0.000000000000000000e+00,-7.940673828124999653e-03,5.614824734571347165e+01,3.132147698740617853e-02,-2.338601802613503311e-02,3.102662496342708381e-02,-2.304755458374303442e-02,6.314417719841003418e-02,-5.756770819425582886e-02,2.937192992368016675e+00,5.150637785540979063e-01,2.962440123713982576e+00,4.987812873763709520e-01,-2.554371375839128433e-01,-8.390294527381692014e-01
6.922757625579833984e-01,3.066763986895736926e-01,3.209568891219327647e-01,3.002942751172352209e-01,3.002942751172352209e-01,0.000000000000000000e+00,-6.353759765625000520e-03,5.844810143188053075e+01,2.504908398829477217e-02,-1.872884187531515324e-02,3.053717383012035172e-02,-2.270473492022630560e-02,5.979814380407333374e-02,-3.687698021531105042e-02,2.938136533894811109e+00,5.145425955401818907e-01,2.962051843326444445e+00,5.003889664564872275e-01,-2.554371375839128433e-01,-8.390294527381692014e-01
7.130064964294433594e-01,3.066763986895736926e-01,3.209568891219327647e-01,2.995893624855773263e-01,2.995893624855773263e-01,-6.250000000000000347e-03,0.000000000000000000e+00,6.084367140450127920e+01,-9.692142596577711655e-03,-1.808988752284592522e-02,2.659952450559900997e-02,-2.196481273170491910e-02,3.269301354885101318e-02,-3.191071748733520508e-02,2.939067200818334058e+00,5.141348997699182188e-01,2.958371492832315930e+00,5.004518576265674090e-01,-2.554371375839128433e-01,-8.390294527381692014e-01
7.334525585174560547e-01,3.063174534269589300e-01,3.211476887731725127e-01,2.988895794112461091e-01,2.988895794112461091e-01,-1.250000000000000069e-02,1.250000000000000069e-02,6.341837294878346398e+01,-6.866082291835565177e-02,7.574294214554092020e-04,1.526892324410773077e-02,-1.967399339952108014e-02,4.428309947252273560e-02,-1.899046823382377625e-02,2.939854578175816968e+00,5.141987959491174376e-01,2.951586502353740649e+00,5.077357697804322223e-01,-2.554371375839128433e-01,-8.405634335260550039e-01
7.538263797760009766e-01,3.063174534269589300e-01,3.211476887731725127e-01,2.981886910831455517e-01,2.981886910831455517e-01,-1.562500000000000000e-02,2.031250000000000069e-02,6.582578508662646755e+01,-1.043145572850706360e-01,1.485211334374630238e-02,-2.259711580594468087e-03,-1.494049041173237807e-02,4.640855360776185989e-03,1.779355853796005249e-02,2.940185860791478589e+00,5.146503607379357970e-01,2.832336920771217681e+00,5.133280699164760597e-01,-2.554371375839128433e-01,-8.405634335260550039e-01
7.738573551177978516e-01,3.063174534269589300e-01,3.211476887731725127e-01,2.974969737074334986e-01,2.974969737074334986e-01,-1.718750000000000139e-02,2.968750000000000208e-02,6.822154782797595374e+01,-1.437944029978724947e-01,3.807159700523150142e-02,-2.324012701961138128e-02,-7.808505837908125136e-03,-5.110739916563034058e-02,6.768357753753662109e-02,2.938862518468175367e+00,5.167560736285607970e-01,2.826786133796818756e+00,5.226789992687229658e-01,-2.554371375839128433e-01,-8.405634335260550039e-01
7.949154376983642578e-01,3.063174534269589300e-01,3.211476887731725127e-01,2.967678814851855140e-01,2.967678814851855140e-01,-1.718750000000000139e-02,3.906250000000000000e-02,7.076588876664189343e+01,-1.811021000803537118e-01,6.490668357883069839e-02,-4.722017410550659322e-02,2.406130349360468320e-03,-6.398123502731323242e-01,2.037289589643478394e-01,2.924346403279576734e+00,5.221905867206018126e-01,2.821074713917346877e+00,7.296853669455454217e-01,-2.554371375839128433e-01,-8.405634335260550039e-01
8.154001235961914062e-01,3.059582159037760318e-01,3.213379375850065056e-01,2.960576214346094526e-01,2.960576214346094526e-01,-2.187500000000000208e-02,4.687500000000000000e-02,7.337806258987937724e+01,-2.201054294318914029e-01,7.012080900137623862e-02,-7.364209264439312841e-02,1.362159425492208767e-02,-1.500567913055419922e+00,4.631894528865814209e-01,2.893117980160985425e+00,5.359726111041467345e-01,2.814786568777212672e+00,7.317750557598048378e-01,-2.554371375839128433e-01,-8.420974143139408064e-01
8.316974639892578125e-01,3.059582159037760318e-01,3.213379375850065056e-01,2.954923740274262856e-01,2.954923740274262856e-01,-2.187500000000000208e-02,4.843750000000000139e-02,7.536262478144847421e+01,-2.304636421964281201e-01,6.866676592603482288e-02,-9.976408042335906112e-02,2.322893451502962281e-02,-2.047771930694580078e+00,1.593605518341064453e+00,2.852697805562291578e+00,5.648393789874475157e-01,2.811343862708555630e+00,7.320885947821269557e-01,-2.554371375839128433e-01,-8.420974143139408064e-01
8.519887924194335938e-01,3.059582159037760318e-01,3.213379375850065056e-01,2.947890248107478683e-01,2.947890248107478683e-01,-2.187500000000000208e-02,4.843750000000000139e-02,7.784513850746202479e+01,-2.341686862804012170e-01,6.190422118180566313e-02,-1.225975552811664343e-01,3.047361415929884104e-02,-1.884609222412109375e+00,1.026751399040222168e+00,2.814907983937535718e+00,5.873036543475549376e-01,2.808548653730712275e+00,7.309312043303525241e-01,-2.554371375839128433e-01,-8.420974143139408064e-01
8.729963302612304688e-01,3.059582159037760318e-01,3.213379375850065056e-01,2.940620647187423553e-01,2.940620647187423553e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.042489673512787363e+01,-2.385236802479101526e-01,5.711624158601352752e-02,-1.421919393331255166e-01,3.547547343054947150e-02,-1.348216295242309570e+00,1.388764858245849609e+00,2.790937260785375074e+00,6.124940077411096251e-01,2.805641577363372718e+00,7.302467460564057156e-01,-2.554371375839128433e-01,-8.420974143139408064e-01
8.932254314422607422e-01,3.059582159037760318e-01,3.213379375850065056e-01,2.933639140050470773e-01,2.933639140050470773e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.291451570325732234e+01,-2.432624642174691099e-01,5.529189639602825890e-02,-1.591942358767527155e-01,3.904618957431123943e-02,-4.181624054908752441e-01,9.726029038429260254e-01,2.783973530926976636e+00,6.320247809039514220e-01,2.802646108911212686e+00,7.303265888020769037e-01,-2.554371375839128433e-01,-8.420974143139408064e-01
9.135711193084716797e-01,3.057149664397681432e-01,3.211061978607511747e-01,2.926642502365316423e-01,2.926642502365316423e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.457626854758753154e+01,-2.483309904024142700e-01,5.700848130308346084e-02,-1.741124156129704448e-01,4.199253131545024192e-02,3.926354944705963135e-01,1.257557153701782227e+00,2.793577746548924878e+00,6.567678610431115782e-01,2.799564420235010953e+00,7.313591976498521330e-01,-2.600390799475698067e-01,-8.420974143139408064e-01
9.342217445373535156e-01,3.049873549551559426e-01,3.204087436703638714e-01,2.919573046052457710e-01,2.919573046052457710e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.457631254817344768e+01,-2.541879290755822973e-01,6.164303984793259583e-02,-1.874017962225096312e-01,4.497836030525588502e-02,7.753675580024719238e-01,1.109335899353027344e+00,2.809071854748998120e+00,6.784777800189416563e-01,2.796341114908748260e+00,7.332096656170776772e-01,-2.661750030991123506e-01,-8.420974143139408064e-01
9.546766281127929688e-01,3.036603839623954193e-01,3.196588814244897270e-01,2.912608282516387925e-01,2.912608282516387925e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.374883341783048252e+01,-2.594420792296070477e-01,6.591852332221539990e-02,-1.993589431224615238e-01,4.821727289872101974e-02,6.717937588691711426e-01,1.171761155128479004e+00,2.821402863660130933e+00,6.995411078082482970e-01,2.793125783766114090e+00,7.350087217346593649e-01,-2.753788878264262774e-01,-8.436313951018261648e-01
9.708123207092285156e-01,3.022217860987786997e-01,3.182417834431388037e-01,2.907144200697621694e-01,2.907144200697621694e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.063730842014317091e+01,-2.649669564228522844e-01,6.923978283565189462e-02,-2.101847469017903980e-01,5.155255810564093877e-02,3.000553548336029053e-01,1.136561036109924316e+00,2.826911167302403882e+00,7.204914251910607970e-01,2.789825611362163560e+00,7.365894647010822194e-01,-2.830487917658544017e-01,-8.436313951018261648e-01
9.915480613708496094e-01,3.012699931320642066e-01,3.172897215104398816e-01,2.900165530848945461e-01,2.900165530848945461e-01,-2.187500000000000208e-02,4.843750000000000139e-02,7.973960675712469026e+01,-2.703838142561169611e-01,7.073853211850396339e-02,-2.200881072228394186e-01,5.472845407117353511e-02,-4.394353553652763367e-02,8.503226041793823242e-01,2.824553684392247632e+00,7.356996695147912657e-01,2.786480744902422035e+00,7.377040234074996317e-01,-2.907186957052827481e-01,-8.436313951018261648e-01
1.011989593505859375e+00,3.000884962481117912e-01,3.160914608900556311e-01,2.893337665661250280e-01,2.893337665661250280e-01,-2.187500000000000208e-02,4.843750000000000139e-02,7.794092348334693554e+01,-2.721409624984113540e-01,6.968451812579334881e-02,-2.289034093174958095e-01,5.739557406950832746e-02,-5.753443241119384766e-01,1.358413845300674438e-01,2.813940004506383374e+00,7.367320219623010313e-01,2.783494942110281922e+00,7.381335688135273188e-01,-2.953206380689394894e-01,-8.436313951018261648e-01
1.031987905502319336e+00,2.991499375711199615e-01,3.151263498161242516e-01,2.886711592462163356e-01,2.886711592462163356e-01,-2.187500000000000208e-02,4.843750000000000139e-02,7.690516216997517063e+01,-2.716015572323829397e-01,6.721768288963834992e-02,-2.363050684007919067e-01,5.930000346587187277e-02,-6.240240931510925293e-01,-1.723993867635726929e-01,2.801625684895787671e+00,7.330608526812951720e-01,2.780751383369973961e+00,7.381648597487057151e-01,-2.983885996447108724e-01,-8.436313951018261648e-01
1.052724599838256836e+00,2.992835672058692387e-01,3.147100886099790662e-01,2.879900717000316579e-01,2.879900717000316579e-01,-2.187500000000000208e-02,4.843750000000000139e-02,7.840178329057827966e+01,-2.709371465841438620e-01,6.485776798764796014e-02,-2.423280298315832193e-01,6.046064614183933178e-02,-5.373247861862182617e-01,-9.256716072559356689e-02,2.792469696202550367e+00,7.316041151629846251e-01,2.778027555274521276e+00,7.382004178157168806e-01,-2.983885996447108724e-01,-8.420974143139408064e-01
1.073450326919555664e+00,2.996506423666183694e-01,3.145354402924154802e-01,2.873157644730627291e-01,2.873157644730627291e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.076786187437029696e+01,-2.709629432181218656e-01,6.331292669539023699e-02,-2.472584695701406377e-01,6.108503861706764126e-02,-3.316615223884582520e-01,2.524629607796669006e-02,2.786992148556981519e+00,7.321562925921838438e-01,2.775232327926712372e+00,7.384355803992450618e-01,-2.983885996447108724e-01,-8.405634335260550039e-01
1.093922138214111328e+00,2.996506423666183694e-01,3.145354402924154802e-01,2.866563005950383269e-01,2.866563005950383269e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.313169730452504780e+01,-2.711914037325292570e-01,6.266858287225494928e-02,-2.513614890105851374e-01,6.141331804449957216e-02,-8.719176799058914185e-02,5.096236616373062134e-02,2.785453871884618238e+00,7.327203909503381407e-01,2.772413859320336460e+00,7.389020605726753788e-01,-2.983885996447108724e-01,-8.405634335260550039e-01
1.114447593688964844e+00,2.996506423666183694e-01,3.145354402924154802e-01,2.860019091259389246e-01,2.860019091259389246e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.548620535980619195e+01,-2.713158443415102372e-01,6.269579951261436412e-02,-2.547881161289330954e-01,6.163189463935377088e-02,1.307537779211997986e-02,4.893639683723449707e-02,2.785821751752171949e+00,7.333054701434533751e-01,2.769604828603740465e+00,7.395462080090459134e-01,-2.999225804325964528e-01,-8.405634335260550039e-01
1.134763479232788086e+00,2.994178352198393900e-01,3.142940328787972026e-01,2.853610876696751064e-01,2.853610876696751064e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.693748415767643678e+01,-2.714579268307455440e-01,6.282333207807314079e-02,-2.576474267799841456e-01,6.182614772272360809e-02,1.387136429548263550e-02,7.020303606986999512e-02,2.786164001622472242e+00,7.338252226458947813e-01,2.766792515383879270e+00,7.402181492747169633e-01,-3.014565612204822553e-01,-8.405634335260550039e-01
1.150964975357055664e+00,2.989533332375217678e-01,3.138101481078866550e-01,2.848550511619329928e-01,2.848550511619329928e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.704042185956154754e+01,-2.716607753457575547e-01,6.287261679778789747e-02,-2.600439004133957566e-01,6.200216800048301280e-02,-1.098263822495937347e-02,6.705853343009948730e-02,2.785946802296910718e+00,7.348289648639123595e-01,2.763971848986930713e+00,7.408699223064184602e-01,-3.045245227962534162e-01,-8.390294527381692014e-01
1.171993494033813477e+00,2.990895144874757827e-01,3.133947146737655065e-01,2.842049586033653652e-01,2.842049586033653652e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.855597757206921017e+01,-2.719454735979789373e-01,6.276906364646460401e-02,-2.620695490426628305e-01,6.214319280410479651e-02,-1.145550832152366638e-01,5.464654415845870972e-02,2.783943728604588941e+00,7.359910170184533751e-01,2.761139812955598405e+00,7.414802716075671318e-01,-3.060585035841389967e-01,-8.390294527381692014e-01
1.191988945007324219e+00,2.988584578513878709e-01,3.131524478432174963e-01,2.835938880383014338e-01,2.835938880383014338e-01,-2.187500000000000208e-02,4.843750000000000139e-02,8.991171505109157636e+01,-2.722825358081693015e-01,6.226537553067834629e-02,-2.637998109833378790e-01,6.220762280726629262e-02,-1.661749035120010376e-01,3.970127180218696594e-02,2.780667142071996167e+00,7.370305220233361876e-01,2.758298906453382049e+00,7.419798091928584416e-01,-3.075924843720247992e-01,-8.390294527381692014e-01
1.212008476257324219e+00,2.986277731196670393e-01,3.129098268614063927e-01,2.829890178345544349e-01,2.829890178345544349e-01,-2.343750000000000000e-02,4.687500000000000000e-02,9.124676083943296589e+01,-2.687290389844870786e-01,5.289488783972405572e-02,-2.649549851565082270e-01,6.141048933980738228e-02,-1.825709789991378784e-01,2.945371717214584351e-02,2.776431039967809156e+00,7.378244558917443907e-01,2.755895587162980220e+00,7.400420077895760729e-01,-3.091264651599103797e-01,-8.390294527381692014e-01
1.233172178268432617e+00,2.983974608351370184e-01,3.126668522992428478e-01,2.823570998550282707e-01,2.823570998550282707e-01,-2.343750000000000000e-02,4.687500000000000000e-02,9.268238188759332274e+01,-2.688898640320243616e-01,5.209039403314945360e-02,-2.656189570685280055e-01,5.987429721484455875e-02,-1.985992640256881714e-01,1.328509417362511158e-03,2.772076920666966870e+00,7.381715933429162657e-01,2.753107809006663409e+00,7.403587156536644009e-01,-3.106604459477959601e-01,-8.390294527381692014e-01
1.253372907638549805e+00,2.981675215397446288e-01,3.124235247284695149e-01,2.817610826666879786e-01,2.817610826666879786e-01,-2.343750000000000000e-02,4.687500000000000000e-02,9.398866124079411577e+01,-2.688825631712514208e-01,5.123714850323941861e-02,-2.661817759828414287e-01,5.845994873855966945e-02,-1.692873239517211914e-01,-2.552049234509468079e-03,2.767886833348546460e+00,7.382617155658166563e-01,2.750337433302617818e+00,7.406538773393859243e-01,-3.121944267356817626e-01,-8.374954719502838429e-01
1.274131298065185547e+00,2.980779548039511617e-01,3.117656822622382751e-01,2.811557791406656404e-01,2.811557791406656404e-01,-2.343750000000000000e-02,4.687500000000000000e-02,9.452994695531356228e+01,-2.688652164143709444e-01,5.046790151917505962e-02,-2.666455205821346985e-01,5.714949089126131893e-02,-1.931779384613037109e-01,4.911044612526893616e-03,2.764553145566258863e+00,7.384123961078088438e-01,2.747568271715010724e+00,7.409634118302271810e-01,-3.152623883114529235e-01,-8.374954719502838429e-01
1.294657468795776367e+00,2.978493982614541791e-01,3.115218656358136884e-01,2.805642477062662010e-01,2.805642477062662010e-01,-2.343750000000000000e-02,4.687500000000000000e-02,9.582788844817827112e+01,-2.688771770486373947e-01,4.984616151757435831e-02,-2.670289164438637286e-01,5.594496704908757945e-02,-1.393494755029678345e-01,1.107802055776119232e-02,2.761262373128209546e+00,7.384853521930139220e-01,2.744795966413647204e+00,7.413055932939675019e-01,-3.183303498872243065e-01,-8.374954719502838429e-01
1.315107583999633789e+00,2.973934085497406121e-01,3.110331820144764392e-01,2.799816529781613550e-01,2.799816529781613550e-01,-2.343750000000000000e-02,4.687500000000000000e-02,9.621647007169431731e+01,-2.689225719987218266e-01,4.918430590064133689e-02,-2.673512084293679925e-01,5.483737861791906920e-02,-1.846608221530914307e-01,1.840596646070480347e-02,2.758444742360387281e+00,7.388687292682092345e-01,2.742019747496821758e+00,7.416304542089362517e-01,-3.213983114629954674e-01,-8.374954719502838429e-01
