1.097297668457031250e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144957171706882493e-01,3.144957171706882493e-01,-3.906250000000000000e-03,0.000000000000000000e+00,1.636982512973168130e-02,-1.042403696561695209e-02,-1.000586190093317833e-02,-8.978243838978971700e-04,-8.618068821325481146e-04,6.129966117441654205e-03,2.027368173003196716e-03,2.930649594464574292e+00,7.111683050738732970e-01,2.839798318373525809e+00,5.037721668260773944e-01
2.371797561645507812e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.125428373736856558e-01,3.125428373736856558e-01,-3.906250000000000000e-03,0.000000000000000000e+00,7.480664675414725906e+00,-6.515204506144753631e-04,-1.445176959192236849e-02,-1.697104767533545028e-03,-2.819892365522576241e-03,-7.744938135147094727e-01,-1.066179513931274414e+00,2.625936702885899976e+00,4.733090559588831181e-01,2.840788562632420078e+00,5.018907936023440097e-01
2.481710910797119141e-01,3.141521331538887352e-01,3.147103208640230076e-01,3.123617171442106821e-01,3.123617171442106821e-01,-3.906250000000000000e-03,0.000000000000000000e+00,7.981685079984786491e+00,-5.383986022626792802e-05,-1.471657845245227456e-02,-1.465513647308418557e-03,-4.846412218672622139e-03,-6.527607440948486328e-01,-5.618450641632080078e-01,2.613555030026708081e+00,4.674177328692835087e-01,2.840848982565538972e+00,5.016365946368886997e-01
2.621817588806152344e-01,2.984711923385533483e-01,3.002935277305945339e-01,3.121201440923222492e-01,3.121201440923222492e-01,-3.906250000000000000e-03,0.000000000000000000e+00,4.881074635177245113e+01,-2.955806650290907010e-04,-1.461210015317199185e-02,-1.243159341120342884e-03,-6.537652256394481734e-03,2.125079929828643799e-01,1.410613536834716797e+00,2.619945720830235913e+00,4.943404356585901493e-01,2.840821307479208357e+00,5.015274242965057638e-01
2.821958065032958984e-01,2.954678673167971947e-01,2.982112462393203267e-01,3.117546669515202096e-01,3.117546669515202096e-01,-3.906250000000000000e-03,0.000000000000000000e+00,5.724909286200705338e+01,-1.051841655272775251e-03,-1.428450317238056863e-02,-1.145065970207132747e-03,-7.900343880175892883e-03,1.874635100364685059e+00,1.252285718917846680e+00,2.660721019902501538e+00,5.200839201556604063e-01,2.840733431813006860e+00,5.015085915318124865e-01
3.023788928985595703e-01,2.919813372593415557e-01,2.949108570543238494e-01,3.113624172344650054e-01,3.113624172344650054e-01,-3.906250000000000000e-03,0.000000000000000000e+00,6.870821491926417934e+01,-2.325665984879122031e-03,-1.370473094537127262e-02,-1.238721856204338901e-03,-8.950145810084532069e-03,3.123795270919799805e+00,9.605032801628112793e-01,2.721757129826817945e+00,5.367398420916955626e-01,2.840579765493707498e+00,5.015940102195532990e-01
3.223643302917480469e-01,2.880856646375452024e-01,2.903554866699988302e-01,3.109512772290276006e-01,3.109512772290276006e-01,-3.906250000000000000e-03,0.000000000000000000e+00,8.317225948306000305e+01,-3.770634994768704180e-03,-1.295649649554476805e-02,-1.550414754751261448e-03,-9.704726960513677600e-03,3.685533046722412109e+00,3.131576776504516602e-01,2.796037987866673902e+00,5.413179556476037657e-01,2.840393900706461583e+00,5.017527752236347061e-01
3.424215316772460938e-01,2.843172422881661277e-01,2.856943003927407410e-01,3.105166611784527242e-01,3.105166611784527242e-01,-3.906250000000000000e-03,0.000000000000000000e+00,9.754320071427970618e+01,-4.823916689523291904e-03,-1.231707923706283278e-02,-2.023590141902687108e-03,-1.020980494229275018e-02,3.295462369918823242e+00,-6.190370023250579834e-02,2.856495575108800367e+00,5.386724630938928282e-01,2.840237247297943579e+00,5.018756801947595880e-01
3.615684509277343750e-01,2.816763677103812369e-01,2.822640819888866948e-01,3.100819199692391170e-01,3.100819199692391170e-01,-3.906250000000000000e-03,0.000000000000000000e+00,1.074543580900662931e+02,-5.539733261085193206e-03,-1.182192844380825815e-02,-2.567628934715200390e-03,-1.053015741666865623e-02,1.715539813041687012e+00,-2.081836611032485962e-01,2.887422875561986402e+00,5.351767698871057188e-01,2.840107716552490835e+00,5.019474262113770013e-01
3.824403285980224609e-01,2.800854069757452991e-01,2.801272552772040014e-01,3.095867601699426319e-01,3.095867601699426319e-01,-3.906250000000000000e-03,0.000000000000000000e+00,1.126800894033541738e+02,-5.664490470222063000e-03,-1.172405164536313889e-02,-3.090350175421628133e-03,-1.074424826115210653e-02,-1.537029743194580078e-01,-1.953518763184547424e-02,2.876784638562474683e+00,5.346594015704553282e-01,2.840037206886453891e+00,5.018653095381675477e-01
