1.000618934631347656e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144999999252657275e-01,3.144999999252657275e-01
2.401318550109863281e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144999328688418139e-01,3.144999328688418139e-01
2.501647472381591797e-01,3.138151349441982152e-01,3.149381144831757129e-01,3.144999258705590273e-01,3.144999258705590273e-01
2.700369358062744141e-01,3.134721991779707007e-01,3.151563832823857658e-01,3.144999106532999633e-01,3.144999106532999633e-01
2.904677391052246094e-01,3.124413886118677652e-01,3.158080297509332501e-01,3.144998930255822889e-01,3.144998930255822889e-01
3.093976974487304688e-01,3.117525202655625494e-01,3.162398223475414993e-01,3.144998747850544230e-01,3.144998747850544230e-01
3.293986320495605469e-01,3.110623304401861078e-01,3.166694994937495067e-01,3.144998533966815724e-01,3.144998533966815724e-01
3.502881526947021484e-01,3.107167420024648519e-01,3.168835435083356966e-01,3.144998285982882336e-01,3.144998285982882336e-01
3.693509101867675781e-01,3.103708256320678038e-01,3.170970571452725872e-01,3.144998036482244408e-01,3.144998036482244408e-01
3.895735740661621094e-01,3.103708256320678038e-01,3.170970571452725872e-01,3.144997746232843783e-01,3.144997746232843783e-01
4.097316265106201172e-01,3.103708256320678038e-01,3.170970571452725872e-01,3.144997429300048775e-01,3.144997429300048775e-01
4.302763938903808594e-01,3.100245821429694626e-01,3.173100399021421825e-01,3.144997076397430535e-01,3.144997076397430535e-01
4.502608776092529297e-01,3.100245821429694626e-01,3.173100399021421825e-01,3.144996702662439247e-01,3.144996702662439247e-01
4.705512523651123047e-01,3.100245821429694626e-01,3.173100399021421825e-01,3.144996290920526461e-01,3.144996290920526461e-01
4.896206855773925781e-01,3.096780123499142667e-01,3.175224912777752651e-01,3.144995872873215803e-01,3.144995872873215803e-01
5.104308128356933594e-01,3.096780123499142667e-01,3.175224912777752651e-01,3.144995380664494244e-01,3.144995380664494244e-01
5.305306911468505859e-01,3.099180297430733644e-01,3.177340409128733834e-01,3.144994867934505778e-01,3.144994867934505778e-01
