1.000571250915527344e-02,8.500000000000000000e+02,8.500000000000000000e+02,8.499999997958033191e+02,8.499999997958033191e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,2.887777155167298475e-07
2.258319854736328125e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499998103280914847e+02,8.499998103280914847e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,2.682365854234772576e-04
2.358384132385253906e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997881411127310e+02,8.499997881411127310e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,2.996137116851563969e-04
2.458455562591552734e-01,8.781819456304298228e+02,8.702145764644294559e+02,8.499997642748983253e+02,8.499997642748983253e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,3.468247364035736524e+01
2.558524608612060547e-01,8.823122012892974908e+02,8.729526945702486955e+02,8.499997386613106301e+02,8.499997386613106301e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,3.963500253617630875e+01
2.658596038818359375e-01,8.864674829769467124e+02,8.756526828415771888e+02,8.499997112275402742e+02,8.499997112275402742e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,4.458669452872000249e+01
2.758669853210449219e-01,8.906474386957422666e+02,8.783143125599895029e+02,8.499996819005709767e+02,8.499996819005709767e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,4.953744484588074926e+01
2.858738899230957031e-01,8.948517143578893638e+02,8.809373582564467142e+02,8.499996506083914483e+02,8.499996506083914483e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,5.448714873349093324e+01
2.958810329437255859e-01,8.983735982622536085e+02,8.830935953590892495e+02,8.499996172733654021e+02,8.499996172733654021e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,5.861103498703710812e+01
3.058879375457763672e-01,9.026215340263676126e+02,8.856453289488249538e+02,8.499995818203213958e+02,8.499995818203213958e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,6.355854893186778298e+01
3.158953189849853516e-01,9.054664610562151665e+02,8.873247173048525838e+02,8.499995441685905462e+02,8.499995441685905462e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,6.685616963804159241e+01
3.259024620056152344e-01,9.083216390643494833e+02,8.889866179027783346e+02,8.499995042414336694e+02,8.499995042414336694e+02,-5.875010259454306952e-03,-7.963392812619703859e-03,7.015316416203175720e+01
