1.000714302062988281e-02,8.492606877135788181e+02,4.517144739370774005e+02,8.500000000000000000e+02,4.510000000000000000e+02,1.028132123618456406e+00
2.331659793853759766e-01,8.478001053342075011e+02,4.553715161282128747e+02,8.490000000000000000e+02,4.790000000000000000e+02,2.365893060322679986e+01
2.431728839874267578e-01,8.476196602476891258e+02,4.557609692244461712e+02,8.490000000000000000e+02,4.810000000000000000e+02,2.527674845230618317e+01
2.591843605041503906e-01,8.474778885672175193e+02,4.562210212891911851e+02,8.490000000000000000e+02,4.830000000000000000e+02,2.682220207230865583e+01
2.801995277404785156e-01,8.472499234182549799e+02,4.566206443908632764e+02,8.480000000000000000e+02,4.850000000000000000e+02,2.838926627562470628e+01
3.002147674560546875e-01,8.471861200395242122e+02,4.570183053285328469e+02,8.480000000000000000e+02,4.880000000000000000e+02,3.099238302076947704e+01
3.202280998229980469e-01,8.470143292228125347e+02,4.573813392207779316e+02,8.480000000000000000e+02,4.900000000000000000e+02,3.263354988215289865e+01
3.402426242828369141e-01,8.468396861781511689e+02,4.577726540397384269e+02,8.480000000000000000e+02,4.930000000000000000e+02,3.524644991441167718e+01
3.602569103240966797e-01,8.467288221055227950e+02,4.582339281744277741e+02,8.470000000000000000e+02,4.950000000000000000e+02,3.676707188414096095e+01
3.802714347839355469e-01,8.465263751257093645e+02,4.586773572082583996e+02,8.470000000000000000e+02,4.980000000000000000e+02,3.932549499559356576e+01
4.002852439880371094e-01,8.463586777376897317e+02,4.591128178258539947e+02,8.470000000000000000e+02,5.000000000000000000e+02,4.089221148808092465e+01
4.202995300292968750e-01,8.461938404610681346e+02,4.596105954542973677e+02,8.470000000000000000e+02,5.030000000000000000e+02,4.339689297671955615e+01
4.403135776519775391e-01,8.460164881999833142e+02,4.600408716182540729e+02,8.460000000000000000e+02,5.050000000000000000e+02,4.495913140516674389e+01
4.603281021118164062e-01,8.458905209519939490e+02,4.604652393879642887e+02,8.460000000000000000e+02,5.080000000000000000e+02,4.753488668447095478e+01
4.803419113159179688e-01,8.457333414674528740e+02,4.608571588152333334e+02,8.450000000000000000e+02,5.100000000000000000e+02,4.914831257956965516e+01
5.003566741943359375e-01,8.456057876190874367e+02,4.612694619138246708e+02,8.450000000000000000e+02,5.130000000000000000e+02,5.173408498586474735e+01
5.203709602355957031e-01,8.454577621908912306e+02,4.617591610227602814e+02,8.450000000000000000e+02,5.150000000000000000e+02,5.324280684959967402e+01
5.413851737976074219e-01,8.452831405669539890e+02,4.621828883263449370e+02,8.440000000000000000e+02,5.180000000000000000e+02,5.583185833647169005e+01
5.613999366760253906e-01,8.451599734144959939e+02,4.626421736466795664e+02,8.440000000000000000e+02,5.200000000000000000e+02,5.736955448929334267e+01
5.814306735992431641e-01,8.450130608900790321e+02,4.631384292756420109e+02,8.430000000000000000e+02,5.230000000000000000e+02,5.989540937112358421e+01
6.004276275634765625e-01,8.449292765776397118e+02,4.635857309442232008e+02,8.430000000000000000e+02,5.250000000000000000e+02,6.144456486759730041e+01
6.214585304260253906e-01,8.447886709771714777e+02,4.640366878709147613e+02,8.420000000000000000e+02,5.280000000000000000e+02,6.402407347507421775e+01
6.404738426208496094e-01,8.446636759406928832e+02,4.644657517824298338e+02,8.420000000000000000e+02,5.300000000000000000e+02,6.558835917263920123e+01
