0.000000000000000000e+00,7.330000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.610183715820312500e-02,7.340000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.310752868652343750e-02,7.350000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
3.508925437927246094e-02,7.360000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
4.645228385925292969e-02,7.370000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
5.516552925109863281e-02,7.380000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
6.717395782470703125e-02,7.390000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
7.517957687377929688e-02,7.390000000000000000e+02,8.500000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
8.818888664245605469e-02,7.410000000000000000e+02,8.490000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
9.619450569152832031e-02,7.410000000000000000e+02,8.490000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.042006015777587891e-01,7.420000000000000000e+02,8.490000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.162087917327880859e-01,7.430000000000000000e+02,8.490000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.242144107818603516e-01,7.440000000000000000e+02,8.490000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.372237205505371094e-01,7.450000000000000000e+02,8.490000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.452298164367675781e-01,7.450000000000000000e+02,8.480000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.572380065917968750e-01,7.460000000000000000e+02,8.480000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.652104854583740234e-01,7.470000000000000000e+02,8.480000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.772978305816650391e-01,7.480000000000000000e+02,8.480000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.863033771514892578e-01,7.490000000000000000e+02,8.470000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
1.982624530792236328e-01,7.500000000000000000e+02,8.470000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.062685489654541016e-01,7.510000000000000000e+02,8.470000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.182769775390625000e-01,7.520000000000000000e+02,8.460000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.272832393646240234e-01,7.520000000000000000e+02,8.460000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.392916679382324219e-01,7.530000000000000000e+02,8.450000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.472975254058837891e-01,7.540000000000000000e+02,8.450000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.593061923980712891e-01,7.550000000000000000e+02,8.450000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
2.673120498657226562e-01,7.560000000000000000e+02,8.440000000000000000e+02,7.329999999999998863e+02,8.500000000000000000e+02
