1.000833511352539062e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144964370558818167e-01,3.144964370558818167e-01,0.000000000000000000e+00,-3.575134277343750000e-02,1.361828079428398230e-02,1.556502036028754032e-01,-1.055188114166985408e-01,1.340618309530936143e-02,-9.088356282918139128e-03,7.849979214370250702e-03,1.332888379693031311e-02,2.903128937878880933e+00,7.455220381366174376e-01,2.921740110403142410e+00,5.005740034183930875e-01
2.362160682678222656e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.125583617751693799e-01,3.125583617751693799e-01,0.000000000000000000e+00,-2.384948730468750000e-02,7.421327326425555704e+00,9.494042398118004988e-02,-6.825110221303609670e-02,3.268024940263406647e-02,-2.248962973817091732e-02,7.775395177304744720e-03,-1.075707912445068359e+00,2.908976630368504956e+00,5.002041021930139220e-01,2.916515614103685206e+00,5.144016793265397958e-01
2.502262592315673828e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.123270280868737925e-01,3.123270280868737925e-01,0.000000000000000000e+00,-2.384948730468750000e-02,8.305530676213255248e+00,9.432821449676562220e-02,-6.800812787649868074e-02,4.335248219771146994e-02,-3.035159182141432266e-02,2.180675044655799866e-02,-7.412963509559631348e-01,2.908946112790379956e+00,4.943938414203088993e-01,2.917415401104119788e+00,5.137987340753285004e-01
2.712407112121582031e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.119576592377788504e-01,3.119576592377788504e-01,0.000000000000000000e+00,-2.384948730468750000e-02,9.717331854343600028e+00,9.486254836352236985e-02,-6.819154997797323425e-02,5.217960446987002926e-02,-3.685411993270139297e-02,-4.975458234548568726e-02,1.424953460693359375e+00,2.908168152966771558e+00,5.200452963458459532e-01,2.918437597238273895e+00,5.130276878111307282e-01
2.902698516845703125e-01,3.138151349441981597e-01,3.149381144831757684e-01,3.116005663769549350e-01,3.116005663769549350e-01,0.000000000000000000e+00,-2.384948730468750000e-02,1.082551071554815003e+01,9.565478583210630659e-02,-6.835097424781549913e-02,5.960042099045761987e-02,-4.226604938283740065e-02,-1.116623431444168091e-01,1.061352372169494629e+00,2.905988768735204175e+00,5.419507185565393126e-01,2.919494183594673942e+00,5.122643610107427969e-01
3.103992938995361328e-01,3.134721991779705896e-01,3.151563832823858213e-01,3.112000982722080700e-01,3.112000982722080700e-01,0.000000000000000000e+00,-2.384948730468750000e-02,1.233055603701876457e+01,9.638065130375239598e-02,-6.846783636072546753e-02,6.587367920482635475e-02,-4.676951430733940207e-02,-8.610635250806808472e-02,9.363626241683959961e-01,2.904973224797521070e+00,5.583610693560998595e-01,2.920551403894788400e+00,5.115164271099291726e-01
3.294570446014404297e-01,3.127853252036648657e-01,3.155913414280140383e-01,3.108000659907417251e-01,3.108000659907417251e-01,0.000000000000000000e+00,-2.384948730468750000e-02,1.401699231190185202e+01,9.660047138470984063e-02,-6.855337018356209844e-02,7.114775554096272603e-02,-5.051464296900462503e-02,3.882155939936637878e-02,1.104346364736557007e-01,2.905266002812657788e+00,5.591473738299768126e-01,2.921559245088242829e+00,5.107798282645110710e-01
3.494904041290283203e-01,3.124413886118676542e-01,3.158080297509334167e-01,3.103583783537803287e-01,3.103583783537803287e-01,0.000000000000000000e+00,-2.384948730468750000e-02,1.576804845179033165e+01,9.647577161489853670e-02,-6.854421680409900075e-02,7.552151011400011493e-02,-5.362121293560785651e-02,2.453970536589622498e-02,-2.699502408504486084e-01,2.906430200734410718e+00,5.539708296405236876e-01,2.922530669896125755e+00,5.100802346208456184e-01
3.695299625396728516e-01,3.124413886118676542e-01,3.158080297509334167e-01,3.098956107458444853e-01,3.098956107458444853e-01,0.000000000000000000e+00,-2.384948730468750000e-02,1.739786714274638157e+01,9.627875944512721829e-02,-6.858117297079187324e-02,7.911413086522528504e-02,-5.619503857958400850e-02,5.832388997077941895e-02,-2.045411914587020874e-01,2.907123045125279859e+00,5.512175718890588438e-01,2.923492708432771980e+00,5.093622872746708108e-01
3.898594379425048828e-01,3.120971200291344227e-01,3.160241902269912972e-01,3.094055810146135732e-01,3.094055810146135732e-01,0.000000000000000000e+00,-2.384948730468750000e-02,1.931068696135268326e+01,9.624022832360618063e-02,-6.859028796212478241e-02,8.206759794139568964e-02,-5.832946410898219580e-02,2.154573798179626465e-02,-1.612916216254234314e-02,2.907050327458653882e+00,5.513625303851525938e-01,2.924470520501611936e+00,5.086550995681384801e-01
4.095120429992675781e-01,3.120971200291344227e-01,3.160241902269912972e-01,3.089129968800934378e-01,3.089129968800934378e-01,0.000000000000000000e+00,-2.384948730468750000e-02,2.105814952451459376e+01,9.625123110765056167e-02,-6.857883738823525310e-02,8.450992857913440515e-02,-6.009601148067290205e-02,-6.618685089051723480e-03,-4.626503214240074158e-03,2.906953410306249097e+00,5.514640966998498595e-01,2.925453497742743103e+00,5.079560462692009892e-01
4.296686649322509766e-01,3.120971200291344227e-01,3.160241902269912972e-01,3.083893747602167168e-01,3.083893747602167168e-01,0.000000000000000000e+00,-2.384948730468750000e-02,2.293920924106637926e+01,9.625307253787218631e-02,-6.857828464251486400e-02,8.653264864125133349e-02,-6.155721884879674505e-02,1.461592316627502441e-02,-1.568679325282573700e-02,2.907121853032384351e+00,5.513997236834924376e-01,2.926435559222291261e+00,5.072527504105104335e-01
4.507687091827392578e-01,3.120971200291344227e-01,3.160241902269912972e-01,3.078222523712039749e-01,3.078222523712039749e-01,0.000000000000000000e+00,-2.384948730468750000e-02,2.499762999474950931e+01,9.624369543714683672e-02,-6.859529941200398495e-02,8.820628508942236767e-02,-6.276813592993066293e-02,5.863066762685775757e-03,1.850403845310211182e-02,2.907659963765416578e+00,5.514278570758264220e-01,2.927416380648690364e+00,5.065424317743535410e-01
4.714918136596679688e-01,3.119873187481870258e-01,3.164473615276805485e-01,3.072473606601964780e-01,3.072473606601964780e-01,0.000000000000000000e+00,-2.384948730468750000e-02,2.797097768541482665e+01,9.621251069834761693e-02,-6.864938866116064575e-02,8.958812665577263468e-02,-6.377658415472137188e-02,5.020483210682868958e-02,-1.048010308295488358e-02,2.908190445103917554e+00,5.513534704791467345e-01,2.928394659372655529e+00,5.058171057574359919e-01
4.897503852844238281e-01,3.119873187481870258e-01,3.164473615276805485e-01,3.067269556706980205e-01,3.067269556706980205e-01,0.000000000000000000e+00,-2.384948730468750000e-02,2.987161593395958903e+01,9.619561025421011213e-02,-6.867714746958915317e-02,9.072779005602682467e-02,-6.461836627538303235e-02,2.988144941627979279e-02,1.542826928198337555e-02,2.908443407216344312e+00,5.512533346759240782e-01,2.929374222830911645e+00,5.051017592023491209e-01
5.099954605102539062e-01,3.119873187481870258e-01,3.164473615276805485e-01,3.061356207481765734e-01,3.061356207481765734e-01,0.000000000000000000e+00,-2.384948730468750000e-02,3.204434101356288522e+01,9.618822829527959306e-02,-6.868544194549217052e-02,9.166904313590663878e-02,-6.531824794856881666e-02,4.776058346033096313e-02,-2.012126334011554718e-02,2.908580974736485913e+00,5.511255423175256407e-01,2.930354681962870522e+00,5.043939152135329396e-01
5.299406051635742188e-01,3.119873187481870258e-01,3.164473615276805485e-01,3.055392473963378652e-01,3.055392473963378652e-01,0.000000000000000000e+00,-2.384948730468750000e-02,3.424704836694094467e+01,9.617172633204465471e-02,-6.869380750616987941e-02,9.244609845762241651e-02,-6.589900265769295384e-02,2.300429344177246094e-02,-9.547347202897071838e-03,2.908922509351048902e+00,5.508647123919885313e-01,2.931334042431092080e+00,5.036859576959711315e-01
5.520334243774414062e-01,3.116427189846150414e-01,3.166629936482306951e-01,3.048638103590851078e-01,3.048638103590851078e-01,0.000000000000000000e+00,-2.384948730468750000e-02,3.677804713732752617e+01,9.615416520857034133e-02,-6.870928886552976622e-02,9.308636405905133804e-02,-6.638177026883300413e-02,3.187456633895635605e-03,1.682094670832157135e-02,2.909354881444249585e+00,5.505757490741174376e-01,2.932313115714513696e+00,5.029750674567301516e-01
5.714046955108642578e-01,3.116427189846150414e-01,3.166629936482306951e-01,3.042597154204533250e-01,3.042597154204533250e-01,0.000000000000000000e+00,-2.384948730468750000e-02,3.901171860652435441e+01,9.612164268953740653e-02,-6.874110236410239938e-02,9.361202353833336653e-02,-6.678544965416285950e-02,2.766584604978561401e-02,-3.752478584647178650e-02,2.909782485165868238e+00,5.501728216754357970e-01,2.933290331031245035e+00,5.022574842057057065e-01
