1.096606254577636719e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144999999100533405e-01,3.144999999100533405e-01,0.000000000000000000e+00,-9.068977514157999039e-05,3.437939964352110075e-07,3.960305329373997921e-04,-2.666300717407422667e-04,9.467395966907601055e-05,-6.373984468146047229e-05,2.252576872706413269e-02,1.153508946299552917e-02,2.898616985478673413e+00,7.457580725299279845e-01,2.899687874953121192e+00,5.431330556064544179e-01
2.387878894805908203e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144999337726018807e-01,3.144999337726018807e-01,0.000000000000000000e+00,-1.130116264751067416e-04,2.531342827784972523e-04,4.552632437794005508e-04,-3.155837581029004735e-04,2.529168985146122706e-04,-1.724473257857744943e-04,2.537567168474197388e-03,-1.092761635780334473e+00,2.884290174641881421e+00,5.104036490069787657e-01,2.899698561379237649e+00,5.431107348858977835e-01
2.487947940826416016e-01,3.141580723219795090e-01,3.147198446530399818e-01,3.144999268525972558e-01,3.144999268525972558e-01,0.000000000000000000e+00,-1.139920972220983213e-04,1.098602469211522825e+00,4.559668165654842610e-04,-3.169929459243669826e-04,3.498298036850014847e-04,-2.412197985284629260e-04,-1.061468385159969330e-02,-7.819842100143432617e-01,2.884211138882909253e+00,5.030880133258264220e-01,2.899703284449159479e+00,5.431069336745401044e-01
2.648057937622070312e-01,3.138158078089117176e-01,3.149391645371387161e-01,3.144999148385145271e-01,3.144999148385145271e-01,0.000000000000000000e+00,-1.155608457452618129e-04,2.197253624268309835e+00,4.647531272309484741e-04,-3.224544069604755314e-04,4.026758739615484382e-04,-2.787536367220295043e-04,4.141688346862792969e-02,1.383712410926818848e+00,2.884702757993016675e+00,5.311494032489221251e-01,2.899708921664643668e+00,5.431014967651602854e-01
2.867262363433837891e-01,3.131302714999501524e-01,3.153762279354257458e-01,3.144998964099428029e-01,3.144998964099428029e-01,0.000000000000000000e+00,-1.177085980789402734e-04,4.394555812989647592e+00,4.772540669332248943e-04,-3.306059999540834947e-04,4.353443455312197910e-04,-3.015963035167887460e-04,1.747981607913970947e-01,1.171763777732849121e+00,2.887856320538793042e+00,5.556702772723596251e-01,2.899715065329480090e+00,5.430949275557459544e-01
3.050231933593750000e-01,3.120994609338471615e-01,3.160278744039733967e-01,3.144998791691089313e-01,3.144998791691089313e-01,0.000000000000000000e+00,-1.195013233847721059e-04,7.690496322632737858e+00,4.883531017572652301e-04,-3.385702985166129646e-04,4.580352932623347464e-04,-3.173701815953307108e-04,1.609479188919067383e-01,1.061706781387329102e+00,2.890864090123448804e+00,5.743613401996057188e-01,2.899721179207374711e+00,5.430883496562394219e-01
3.248872756958007812e-01,3.117551923511140965e-01,3.162440348800312218e-01,3.144998584173449019e-01,3.144998584173449019e-01,0.000000000000000000e+00,-1.214475947265320914e-04,8.789122430893987925e+00,4.982409510348626783e-04,-3.454928221374061457e-04,4.748944373076352640e-04,-3.291611430553442784e-04,2.907801046967506409e-02,5.204526782035827637e-01,2.891702727475438550e+00,5.825877348529260313e-01,2.899727270398273049e+00,5.430821068503333127e-01
3.448278903961181641e-01,3.114105925875421121e-01,3.164596670005813128e-01,3.144998353311336259e-01,3.144998353311336259e-01,0.000000000000000000e+00,-1.234013646652086808e-04,9.887741302234793750e+00,5.065682139333711189e-04,-3.511032886493245108e-04,4.880474351616686060e-04,-3.383107773193610914e-04,-6.396870315074920654e-02,-7.427783310413360596e-02,2.891042308011327222e+00,5.809455076800744688e-01,2.899733287340463761e+00,5.430763179601393320e-01
3.668761253356933594e-01,3.110656624540079629e-01,3.166747702582203283e-01,3.144998070167423498e-01,3.144998070167423498e-01,0.000000000000000000e+00,-1.255616380205298540e-04,1.098634984773860168e+01,5.150721884757976767e-04,-3.566217416341996901e-04,4.989354236099789557e-04,-3.457462878516500879e-04,-1.020652055740356445e-01,-2.476502954959869385e-01,2.889532879987035230e+00,5.769095579730432188e-01,2.899739409057630724e+00,5.430705083278551948e-01
3.850784301757812500e-01,3.110656624540079629e-01,3.166747702582203283e-01,3.144997813096778727e-01,3.144997813096778727e-01,0.000000000000000000e+00,-1.273450893607047164e-04,1.098632832609447973e+01,5.220852276279342287e-04,-3.611686202804801726e-04,5.083271616925238859e-04,-3.520329636104499037e-04,-3.213989362120628357e-02,-4.146084934473037720e-02,2.889382199445043042e+00,5.760326544391076720e-01,2.899745450224815890e+00,5.430650307939114407e-01
4.070324897766113281e-01,3.110656624540079629e-01,3.166747702582203283e-01,3.144997473388164155e-01,3.144997473388164155e-01,0.000000000000000000e+00,-1.294961354705988720e-04,1.098629988738251306e+01,5.308362188923572813e-04,-3.673466068427850098e-04,5.169970794575821666e-04,-3.578777453643343701e-04,-3.776492550969123840e-03,-8.060280233621597290e-03,2.889640049138341382e+00,5.761170546161096251e-01,2.899751757948283437e+00,5.430588540387184526e-01
4.248609542846679688e-01,3.107204027621656151e-01,3.168893441467894867e-01,3.144997172436256871e-01,3.144997172436256871e-01,0.000000000000000000e+00,-1.312429581504458132e-04,1.208490014190114081e+01,5.379565852916181473e-04,-3.724560833481569484e-04,5.253159469809573490e-04,-3.636264021033978108e-04,8.093062788248062134e-03,2.701580524444580078e-05,2.889775232472691968e+00,5.761728445636193907e-01,2.899757971966943959e+00,5.430530413982737059e-01
4.455995559692382812e-01,3.107204027621656151e-01,3.168893441467894867e-01,3.144996792600573410e-01,3.144996792600573410e-01,0.000000000000000000e+00,-1.332749143940442724e-04,1.208486823716730640e+01,5.463470730487511627e-04,-3.781800801528540680e-04,5.333654254873439800e-04,-3.692163630549640863e-04,-6.494469940662384033e-02,7.418096065521240234e-03,2.889762715497289136e+00,5.762658278094690001e-01,2.899764401141182724e+00,5.430469304836375022e-01
4.651992321014404297e-01,3.107204027621656151e-01,3.168893441467894867e-01,3.144996402773879152e-01,3.144996402773879152e-01,0.000000000000000000e+00,-1.351952793682636663e-04,1.208483549495302789e+01,5.542182270185452234e-04,-3.836019237601663578e-04,5.414537949498200633e-04,-3.747981765798859386e-04,-2.431655302643775940e-02,-1.895554363727569580e-03,2.889561847844396070e+00,5.762605826007287657e-01,2.899770857631712939e+00,5.430408817353729045e-01
4.869863986968994141e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144995932467635202e-01,3.144995932467635202e-01,0.000000000000000000e+00,-1.373299733976543089e-04,1.318341397577829532e+01,5.629840159096639830e-04,-3.896247617290629997e-04,5.496521794875216084e-04,-3.804471782195639014e-04,-2.773876860737800598e-02,-1.839871145784854889e-02,2.889630870023045972e+00,5.763077894793908751e-01,2.899777494803036149e+00,5.430345369199794936e-01
5.071830749511718750e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144995460024949119e-01,3.144995460024949119e-01,0.000000000000000000e+00,-1.393088320998463170e-04,1.318337416234729176e+01,5.710671513153136583e-04,-3.952669095038835218e-04,5.579586549970838062e-04,-3.861839096682858599e-04,-1.290248706936836243e-02,-1.151609607040882111e-02,2.889780596890721753e+00,5.762458006488244688e-01,2.899784144792889595e+00,5.430282826265352414e-01
5.264494419097900391e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144994975092389455e-01,3.144994975092389455e-01,0.000000000000000000e+00,-1.411965396332886104e-04,1.318333329882379701e+01,5.787977312998754007e-04,-4.006756069944675692e-04,5.660740674561874066e-04,-3.918196113192435551e-04,-1.058235205709934235e-02,2.324201166629791260e-02,2.889787749448094800e+00,5.762963453875940001e-01,2.899790837678038358e+00,5.430220638523083343e-01
5.455269813537597656e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144994460502025801e-01,3.144994460502025801e-01,0.000000000000000000e+00,-1.430657459556470244e-04,1.318328993885521250e+01,5.864578388226660303e-04,-4.059694142829632971e-04,5.739886389984006276e-04,-3.973193136688159461e-04,2.230039983987808228e-02,-1.000734418630599976e-02,2.889657334485326245e+00,5.762701193438928282e-01,2.899797601514762846e+00,5.430158355583891705e-01
5.655553340911865234e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144993881835125293e-01,3.144993881835125293e-01,0.000000000000000000e+00,-1.450281124166454721e-04,1.318324118305974579e+01,5.945278079137868371e-04,-4.114763656739379907e-04,5.818795279852195541e-04,-4.027715282524437510e-04,-2.210144139826297760e-02,-1.257820054888725281e-02,2.889660076298985913e+00,5.762896696673791563e-01,2.899804489482719738e+00,5.430094676827373901e-01
5.866918563842773438e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144993226604342329e-01,3.144993226604342329e-01,0.000000000000000000e+00,-1.470990566921873035e-04,1.318318598060783309e+01,6.030419863599036003e-04,-4.173673870455740071e-04,5.899622292122223095e-04,-4.083417279977079599e-04,-1.839454472064971924e-02,2.050530351698398590e-02,2.889751509824071363e+00,5.762963453875940001e-01,2.899811509617074456e+00,5.430028896544324413e-01
6.051676273345947266e-01,3.103748143244443591e-01,3.171033881613756766e-01,3.144992614812059939e-01,3.144992614812059939e-01,0.000000000000000000e+00,-1.489093020842729813e-04,1.318313444188678751e+01,6.104133295391358594e-04,-4.225522770713733070e-04,5.979780229053846064e-04,-4.138965113984813650e-04,1.471877470612525940e-02,4.446946084499359131e-03,2.889715866246495679e+00,5.762696425067346251e-01,2.899818488366042502e+00,5.429965337034881045e-01
6.252059936523437500e-01,3.100288979540474221e-01,3.173169017983124562e-01,3.144991908411547965e-01,3.144991908411547965e-01,0.000000000000000000e+00,-1.508726496701016256e-04,1.428168399371011787e+01,6.184760035165286132e-04,-4.281095051072274509e-04,6.058509631185225513e-04,-4.193634535236765836e-04,-1.427060272544622421e-02,-2.746972255408763885e-03,2.889641122021947339e+00,5.762157599078576720e-01,2.899825619884386807e+00,5.429899755975128306e-01
