1.000809669494628906e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144999999252369172e-01,3.144999999252369172e-01
2.291646003723144531e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144999400166232917e-01,3.144999400166232917e-01
2.421903610229492188e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144999314692823456e-01,3.144999314692823456e-01
2.621881961822509766e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144999168839904824e-01,3.144999168839904824e-01
2.822456359863281250e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144999003695417850e-01,3.144999003695417850e-01
3.022582530975341797e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144998818871147517e-01,3.144998818871147517e-01
3.223931789398193359e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144998611432965885e-01,3.144998611432965885e-01
3.434977531433105469e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144998369440269448e-01,3.144998369440269448e-01
3.628711700439453125e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144998123852781324e-01,3.144998123852781324e-01
3.830099105834960938e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144997843409313987e-01,3.144997843409313987e-01
4.038856029510498047e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144997524137366773e-01,3.144997524137366773e-01
4.228832721710205078e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144997206964779690e-01,3.144997206964779690e-01
4.422624111175537109e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.144996855945764169e-01,3.144996855945764169e-01
4.632897377014160156e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144996442111893664e-01,3.144996442111893664e-01
4.831981658935546875e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144996017120627596e-01,3.144996017120627596e-01
5.022799968719482422e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144995578035382766e-01,3.144995578035382766e-01
5.222892761230468750e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144995082709473588e-01,3.144995082709473588e-01
5.435039997100830078e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144994516735357681e-01,3.144994516735357681e-01
5.626449584960937500e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144993968430703224e-01,3.144993968430703224e-01
5.838069915771484375e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144993318803038784e-01,3.144993318803038784e-01
6.037938594818115234e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144992661588201788e-01,3.144992661588201788e-01
6.229410171508789062e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144991990547740257e-01,3.144991990547740257e-01
6.430344581604003906e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144991240993675885e-01,3.144991240993675885e-01
6.627683639526367188e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144990457882245183e-01,3.144990457882245183e-01
6.833164691925048828e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144989591057317790e-01,3.144989591057317790e-01
7.033252716064453125e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144988694655937445e-01,3.144988694655937445e-01
7.231876850128173828e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144987751824526723e-01,3.144987751824526723e-01
7.428655624389648438e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144986763798525709e-01,3.144986763798525709e-01
7.633230686187744141e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144985677643374333e-01,3.144985677643374333e-01
7.831909656524658203e-01,3.141554002364280174e-01,3.147156321205500928e-01,3.144984563205171502e-01,3.144984563205171502e-01
