1.002311706542968750e-02,8.500000000000000000e+02,8.500000000000000000e+02,8.499999997950808392e+02,8.499921482241976491e+02,7.851775805024894042e-03
2.281594276428222656e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499998053135786904e+02,8.459529897177661724e+02,4.047010286916642663e+00
2.381832599639892578e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997827019204806e+02,8.455909822430630811e+02,4.409017762291678189e+00
2.481906414031982422e-01,8.776193428629671871e+02,8.704866866746797314e+02,8.499997584318730333e+02,8.452142555594739406e+02,3.743711017986244372e+01
2.591807842254638672e-01,8.817672929876978287e+02,8.733375789451170021e+02,8.499997297425013585e+02,8.447829310911843095e+02,4.271470459454987889e+01
2.691879272460937500e-01,8.852438424780812056e+02,8.756840776461258429e+02,8.499997016874560813e+02,8.443741834373313395e+02,4.714296273501814483e+01
2.792122364044189453e-01,8.894393051757219837e+02,8.784645757539465194e+02,8.499996716623030579e+02,8.439494663899317857e+02,5.240970774658731557e+01
2.892737388610839844e-01,8.929549521923172506e+02,8.807520806321113014e+02,8.499996395159359963e+02,8.435078314070617580e+02,5.685325837155935602e+01
2.993428707122802734e-01,8.964880405718422480e+02,8.830125538160675660e+02,8.499996052522054697e+02,8.430504986186065253e+02,6.130367422979617231e+01
3.102602958679199219e-01,8.993269294214615002e+02,8.848013801291144773e+02,8.499995656446831163e+02,8.425373013903374613e+02,6.495722568586324996e+01
3.206915855407714844e-01,9.021767408617146202e+02,8.865727536734987098e+02,8.499995253211114914e+02,8.420301366180649438e+02,6.860398352659687760e+01
3.312158584594726562e-01,9.043212028634347917e+02,8.878897903086435690e+02,8.499994820889176026e+02,8.415018251345632052e+02,7.143313419482799986e+01
3.416879177093505859e-01,9.064717030629155943e+02,8.891969443420950938e+02,8.499994364363087698e+02,8.409595902149573021e+02,7.426950404529081595e+01
3.520710468292236328e-01,9.071898704165128038e+02,8.896304614288324046e+02,8.499993884830244042e+02,8.404056974993745825e+02,7.545746223996349045e+01
3.620769977569580078e-01,9.071898704165128038e+02,8.896304614288324046e+02,8.499993396509471495e+02,8.398566335573060542e+02,7.581682366224164582e+01
3.720858097076416016e-01,9.079087019317727254e+02,8.900628763510253521e+02,8.499992881451446465e+02,8.392924262587796420e+02,7.701388710927480474e+01
3.830759525299072266e-01,9.071898704165128038e+02,8.896304614288324046e+02,8.499992284221038972e+02,8.386556703467938405e+02,7.661069675698117010e+01
3.930988311767578125e-01,9.057542015608983093e+02,8.887623261109206396e+02,8.499991709693752000e+02,8.380592650758865148e+02,7.536195216808063435e+01
4.031012058258056641e-01,9.036057090399730214e+02,8.874518747907020497e+02,8.499991107020753134e+02,8.374491881125699138e+02,7.330713512607179894e+01
4.131081104278564453e-01,9.014632698694185819e+02,8.861315501428939569e+02,8.499990473857606048e+02,8.368239793065064305e+02,7.127273488251184119e+01
4.235656261444091797e-01,9.000383624728196992e+02,8.852458623286470356e+02,8.499989778890083016e+02,8.361547740249543494e+02,7.009903680056905273e+01
4.337925910949707031e-01,8.994364295689499613e+02,8.836248852254193480e+02,8.499989065328134075e+02,8.354846964569809415e+02,6.900395973137639771e+01
4.437994956970214844e-01,8.987274837725537964e+02,8.831794815798964464e+02,8.499988333679859807e+02,8.348141146961359027e+02,6.865631860252447893e+01
4.538068771362304688e-01,8.980192220506336298e+02,8.827329909496077107e+02,8.499987567951751544e+02,8.341287730884232587e+02,6.832521553019923033e+01
4.638137817382812500e-01,8.973116460697974617e+02,8.822854143851889148e+02,8.499986767245054580e+02,8.334287708058213866e+02,6.801094536991743666e+01
4.738206863403320312e-01,8.973116460697974617e+02,8.822854143851889148e+02,8.499985930539481842e+02,8.327141099458651752e+02,6.852619360140093363e+01
4.838280677795410156e-01,8.980192220506336298e+02,8.827329909496077107e+02,8.499985056794948832e+02,8.319847903530362601e+02,6.986679515039463695e+01
