1.098728179931640625e-02,8.499545412165713287e+02,8.500000887866864332e+02,8.499999997552056357e+02,8.499999997552056357e+02,4.545862581921442797e-02
2.211177349090576172e-01,8.490851474088792656e+02,8.500017868214671353e+02,8.499998436718969970e+02,8.499998436718969970e+02,9.146983269957668083e-01
2.311413288116455078e-01,8.490436757880801224e+02,8.500018678207264884e+02,8.499998258428130384e+02,8.499998258428130384e+02,9.561522351799202069e-01
2.411470413208007812e-01,8.490022781497641517e+02,8.500019486754888476e+02,8.499998067803905997e+02,8.499998067803905997e+02,9.975309301641168691e-01
2.511556148529052734e-01,8.489608686742508326e+02,8.500020295533706758e+02,8.499997864015987261e+02,8.499997864015987261e+02,1.038920148966023360e+00
2.621643543243408203e-01,8.489153211118422178e+02,8.500021185134535244e+02,8.499997624159616407e+02,8.499997624159616407e+02,1.084443863588902435e+00
2.721688747406005859e-01,8.488739284056917995e+02,8.500021993585827431e+02,8.499997391395924069e+02,8.499997391395924069e+02,1.125813422039062539e+00
2.821800708770751953e-01,8.488325080794143105e+02,8.500022802576575032e+02,8.499997143880448220e+02,8.499997143880448220e+02,1.167209128902672033e+00
2.931852340698242188e-01,8.487869753135023529e+02,8.500023691888409303e+02,8.499996854354012612e+02,8.499996854354012612e+02,1.212713091497156226e+00
3.031949996948242188e-01,8.487455609058234813e+02,8.500024500763558990e+02,8.499996574613362554e+02,8.499996574613362554e+02,1.254099664798477010e+00
3.132007122039794922e-01,8.487041632675075107e+02,8.500025309311182582e+02,8.499996278846191444e+02,8.499996278846191444e+02,1.295467869870637889e+00
3.232076168060302734e-01,8.486627606970259876e+02,8.500026117955137579e+02,8.499995966389078603e+02,8.499995966389078603e+02,1.336839342133732789e+00
3.332133293151855469e-01,8.486213630587100170e+02,8.500026926502761171e+02,8.499995636794080838e+02,8.499995636794080838e+02,1.378204172592446319e+00
3.432204723358154297e-01,8.485799595017954289e+02,8.500027735165982676e+02,8.499995289444476612e+02,8.499995289444476612e+02,1.419573150549280349e+00
3.532280921936035156e-01,8.485385539720145971e+02,8.500028543867736062e+02,8.499994923831272899e+02,8.499994923831272899e+02,1.460942279535025756e+00
3.632338047027587891e-01,8.484971563336986264e+02,8.500029352415359654e+02,8.499994539501367399e+02,8.499994539501367399e+02,1.502301650050828830e+00
3.732409477233886719e-01,8.484557527767840384e+02,8.500030161078581159e+02,8.499994135776487383e+02,8.499994135776487383e+02,1.543665004575201172e+00
3.832478523254394531e-01,8.484143502063025153e+02,8.500030969722536156e+02,8.499993712161865460e+02,8.499993712161865460e+02,1.585025388765764820e+00
3.932547569274902344e-01,8.483729476358209922e+02,8.500031778366491153e+02,8.499993268082241684e+02,8.499993268082241684e+02,1.626383731733310967e+00
4.032645225524902344e-01,8.483315332281421206e+02,8.500032587241640840e+02,8.499992802828469394e+02,8.499992802828469394e+02,1.667751800020587982e+00
4.132707118988037109e-01,8.482901336169599062e+02,8.500033395827796312e+02,8.499992316121622480e+02,8.499992316121622480e+02,1.709102932133479413e+00
4.232764244079589844e-01,8.482487359786439356e+02,8.500034204375419904e+02,8.499991807236624481e+02,8.499991807236624481e+02,1.750449879470048264e+00
4.332852363586425781e-01,8.482073255166975514e+02,8.500035013173504694e+02,8.499991275387947098e+02,8.499991275387947098e+02,1.791807360273508953e+00
4.432914257049560547e-01,8.481659259055153370e+02,8.500035821759660166e+02,8.499990720276016418e+02,8.499990720276016418e+02,1.833151670309449921e+00
4.532999992370605469e-01,8.481245164300020178e+02,8.500036630538478448e+02,8.499990141014487790e+02,8.499990141014487790e+02,1.874503436384617139e+00
4.633054733276367188e-01,8.480831197781191122e+02,8.500037439066835532e+02,8.499989537306939837e+02,8.499989537306939837e+02,1.915839941024475745e+00
4.733126163482666016e-01,8.480417162212045241e+02,8.500038247730057037e+02,8.499988908247269137e+02,8.499988908247269137e+02,1.957180822642261786e+00
