1.000785827636718750e-02,8.511245692627117023e+02,8.491023858629537244e+02,8.499999997889551651e+02,8.499999997889551651e+02,-8.026928136971558242e-03,-1.567759401752257469e-05,1.438877083512269728e+00
2.276010513305664062e-01,8.508741540691182763e+02,8.489869442163576423e+02,8.499996851008511385e+02,8.499996851008511385e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,1.338035902203995819e+00
2.385938167572021484e-01,8.507569137649472850e+02,8.489267501429646927e+02,8.499996394195056837e+02,8.499996394195056837e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,1.313223451656517105e+00
2.486009597778320312e-01,8.504114522085985755e+02,8.487231550946451080e+02,8.499995938975322360e+02,8.499995938975322360e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,1.341239458825433717e+00
2.686319351196289062e-01,8.498850720572941100e+02,8.484766270988980068e+02,8.499994906564606936e+02,8.499994906564606936e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,1.527155863292193994e+00
2.886297702789306641e-01,8.491007960051238115e+02,8.480530706489519162e+02,8.499993700273879540e+02,8.499993700273879540e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,2.143715593073966197e+00
3.085610866546630859e-01,8.482300041239872144e+02,8.476052392691262867e+02,8.499992305632163152e+02,8.499992305632163152e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,2.976803068636911576e+00
3.296463489532470703e-01,8.474356663402132881e+02,8.472635250646533223e+02,8.499990600596686363e+02,8.499990600596686363e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,3.748885043569162079e+00
3.480775356292724609e-01,8.465392371642485614e+02,8.470294604247756070e+02,8.499988899123864030e+02,8.499988899123864030e+02,-2.809424847940045211e-02,-1.567759401752257469e-05,4.559244303565036738e+00
3.687024116516113281e-01,8.457504046074582220e+02,8.467800220248916503e+02,8.499986741119660110e+02,8.499986741119660110e+02,-2.408078441091467473e-02,-1.567759401752257469e-05,5.329870077268205719e+00
3.888206481933593750e-01,8.448656997864967479e+02,8.466530206062409434e+02,8.499984356174547884e+02,8.499984356174547884e+02,-2.408078441091467473e-02,-1.567759401752257469e-05,6.126726589921853261e+00
