1.020264625549316406e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144962973699915176e-01,3.144962973699915176e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.415218803906340313e-02,4.689951589017445077e-02,-3.440668507942774151e-02,4.689951589017445077e-02,-3.440668507942774151e-02,2.321730181574821472e-02,2.084247767925262451e-03,2.958923415341649488e+00,7.631402174579065001e-01,2.959409576638246442e+00,7.628428806486161617e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
2.364158630371093750e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.125551479422857271e-01,3.125551479422857271e-01,6.103515625000000339e-06,-1.111450195312500139e-02,7.433611234672231838e+00,4.760164149180774740e-02,-3.379028766996693134e-02,4.760164149180774740e-02,-3.379028766996693134e-02,-1.295957528054714203e-02,-1.663118600845336914e-03,2.936475710072789624e+00,7.593326727496545470e-01,2.959885593053164676e+00,7.625049777719165034e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
2.494411468505859375e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.123403104034286337e-01,3.123403104034286337e-01,6.103515625000000339e-06,-1.111450195312500139e-02,8.254763021587201877e+00,4.760712534829399795e-02,-3.378112967966568486e-02,4.760712534829399795e-02,-3.378112967966568486e-02,8.540801703929901123e-03,-1.001839339733123779e-02,2.936276511349950269e+00,7.592291990863244688e-01,2.960361664306647711e+00,7.621671664751198394e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
2.664549350738525391e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.120441092235522462e-01,3.120441092235522462e-01,6.103515625000000339e-06,-1.111450195312500139e-02,9.386902820971357642e+00,4.760634658832969129e-02,-3.378805537772015810e-02,4.760634658832969129e-02,-3.378805537772015810e-02,1.481285504996776581e-02,-1.208907924592494965e-03,2.937209443249974683e+00,7.597270170794885313e-01,2.960837727772530847e+00,7.618292859213426915e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
2.864663600921630859e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.116736309534458016e-01,3.116736309534458016e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.080294442677964462e+01,4.751711538897368525e-02,-3.386549087059745333e-02,4.751711538897368525e-02,-3.386549087059745333e-02,2.093641459941864014e-01,1.231657806783914566e-02,2.941915826001439527e+00,7.596969763385217345e-01,2.961312898926420800e+00,7.614906310126366984e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
3.074147701263427734e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.112609224710993772e-01,3.112609224710993772e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.238039829986263207e+01,4.734084169790999524e-02,-3.400496169505948935e-02,4.734084169790999524e-02,-3.400496169505948935e-02,2.430321127176284790e-01,-1.089676935225725174e-02,2.947034076848302320e+00,7.596821943866174376e-01,2.961786307343400093e+00,7.611505813956861433e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
3.280544281005859375e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.108301857439181304e-01,3.108301857439181304e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.402675970903004732e+01,4.720059605833028249e-02,-3.411578326285675394e-02,4.720059605833028249e-02,-3.411578326285675394e-02,1.419128775596618652e-01,1.389977522194385529e-02,2.949678377309117749e+00,7.596783796893518126e-01,2.962258313303983481e+00,7.608094235630575852e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
3.485312461853027344e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.103800089901743164e-01,3.103800089901743164e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.574742476473163322e+01,4.715090705538194787e-02,-3.415281411118686189e-02,4.715090705538194787e-02,-3.415281411118686189e-02,-4.073468968272209167e-03,4.967764951288700104e-03,2.949917749562535718e+00,7.596140066729943907e-01,2.962729822374537303e+00,7.604678954219457054e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
3.688900470733642578e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.099107037016488597e-01,3.099107037016488597e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.754120288345088952e+01,4.716165499975734365e-02,-3.414330669964629056e-02,4.716165499975734365e-02,-3.414330669964629056e-02,-1.971023902297019958e-02,-2.113711275160312653e-02,2.949414924779210523e+00,7.596521536456506407e-01,2.963201438924534692e+00,7.601264623549492949e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
3.888888359069824219e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.094294348825313290e-01,3.094294348825313290e-01,6.103515625000000339e-06,-1.111450195312500139e-02,1.938070799464894733e+01,4.718726114234481073e-02,-3.412392326726330222e-02,4.718726114234481073e-02,-3.412392326726330222e-02,-3.127976879477500916e-02,-7.138449698686599731e-03,2.948740319409642652e+00,7.595300833331506407e-01,2.963673311535957922e+00,7.597852231222766983e-01,-1.848740213411734779e-01,-7.700003172833156384e-01
