7.775714397430419922e-01,2.036983814499156997e-01,2.028285247394306656e-01,1.979783164885597913e-01,1.979783164885597913e-01,0.000000000000000000e+00,-3.176879882812500000e-02,2.026912847936442930e+01,7.790714187304252636e-02,3.220906720572817156e-02,7.790714187304252636e-02,3.220906720572817156e-02,1.642347313463687897e-02,-1.270757056772708893e-02,2.066478238501820996e+00,1.816487471209924931e-01,2.068992967374088554e+00,1.778500110718583549e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.076658248901367188e-01,2.036838123259340216e-01,2.028322554356047358e-01,1.980342996272683731e-01,1.980342996272683731e-01,0.000000000000000000e+00,-3.176879882812500000e-02,2.003236491418385157e+01,7.789768331156664283e-02,3.221758263907854164e-02,7.789768331156664283e-02,3.221758263907854164e-02,9.734028950333595276e-03,-1.139058382250368595e-03,2.066402182975087598e+00,1.816320578204553837e-01,2.069771944207204228e+00,1.781721868982491519e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.378665447235107422e-01,2.036889116352894602e-01,2.028468695814188150e-01,1.980012650859882262e-01,1.980012650859882262e-01,0.000000000000000000e+00,-1.589965820312500000e-02,2.019430923823135160e+01,3.899295594297185613e-02,1.611423915119769568e-02,3.899295594297185613e-02,1.611423915119769568e-02,1.900992169976234436e-02,-1.235747709870338440e-03,2.066635862984929517e+00,1.816582838641565556e-01,2.070161873766633853e+00,1.783333292897611166e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.672749996185302734e-01,2.036634298590605241e-01,2.029139337250821518e-01,1.978726166915264484e-01,1.978726166915264484e-01,-1.562500000000000000e-02,-7.965087890625000000e-03,2.075077239431323406e+01,6.139839008444170076e-02,-6.196612027943694534e-02,6.139839008444170076e-02,-6.196612027943694534e-02,5.921258591115474701e-03,-6.765549536794424057e-03,2.066822544732366040e+00,1.816039244281213993e-01,2.070775857667478181e+00,1.777136680869667584e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.972907066345214844e-01,2.036548402784889300e-01,2.029411229938405947e-01,1.976354646507330337e-01,1.976354646507330337e-01,-1.562500000000000000e-02,-7.965087890625000000e-03,2.168620311208522722e+01,6.139644595142577932e-02,-6.197203547843375265e-02,6.139644595142577932e-02,-6.197203547843375265e-02,1.245962269604206085e-02,-5.308379884809255600e-03,2.066790566840444043e+00,1.815200010882776493e-01,2.071389822126992630e+00,1.770939477321824274e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.273955821990966797e-01,2.036432069820855451e-01,2.029379916384030924e-01,1.972844760673616860e-01,1.972844760673616860e-01,-3.125000000000000000e-02,2.343750000000000000e-02,2.299612460726918428e+01,2.626345538680194269e-02,-1.638226671236764909e-01,2.626345538680194269e-02,-1.638226671236764909e-01,-1.306689716875553131e-02,-2.556827664375305176e-02,2.066935257115636304e+00,1.812529722796838993e-01,2.071652456680860510e+00,1.754557210609456741e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.573159217834472656e-01,2.035595430189026389e-01,2.029142084616280262e-01,1.968204868778801742e-01,1.968204868778801742e-01,-4.687500000000000000e-02,4.687500000000000000e-02,2.455570438935960809e+01,1.072976078212381501e-02,-2.576625718808338572e-01,1.072976078212381501e-02,-2.576625718808338572e-01,3.006232716143131256e-02,-5.500204861164093018e-02,2.067169562974248365e+00,1.802582899676721806e-01,2.071759754288681865e+00,1.728790953421373289e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879586696624755859e-01,2.033141960764509593e-01,2.027298553841755668e-01,1.962266260610536217e-01,1.962266260610536217e-01,-4.687500000000000000e-02,4.687500000000000000e-02,2.599736464031652972e+01,1.107096695456666335e-02,-2.579105704965861112e-01,1.107096695456666335e-02,-2.579105704965861112e-01,3.631287254393100739e-03,-6.705790758132934570e-02,2.067253158488545850e+00,1.782040754901331181e-01,2.071870463958227493e+00,1.702999896371714672e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.017120599746704102e+00,2.028631894261577751e-01,2.023049327668677289e-01,1.955519743250963005e-01,1.955519743250963005e-01,-4.687500000000000000e-02,4.687500000000000000e-02,2.689919960063347659e+01,1.165256974837783344e-02,-2.583329406904754100e-01,1.165256974837783344e-02,-2.583329406904754100e-01,1.927955076098442078e-02,-9.262153506278991699e-02,2.067282692590032056e+00,1.757903257953088993e-01,2.071986989655711486e+00,1.677166602302667120e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.048106431961059570e+00,2.024786406134849448e-01,2.018394502786610423e-01,1.947249451559841804e-01,1.947249451559841804e-01,-4.687500000000000000e-02,4.687500000000000000e-02,2.844085482954212196e+01,1.213339499011359401e-02,-2.586838532228653564e-01,1.213339499011359401e-02,-2.586838532228653564e-01,-5.862526595592498779e-04,-6.696076691150665283e-02,2.067360595860753492e+00,1.739015738116663212e-01,2.072108323605612590e+00,1.651298216980380540e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.077232122421264648e+00,2.021407704286781737e-01,2.015118132257719685e-01,1.938507266384806582e-01,1.938507266384806582e-01,-4.687500000000000000e-02,5.468750000000000000e-02,3.050788420787726807e+01,-6.364172262890210874e-03,-2.670684036107739412e-01,-6.364172262890210874e-03,-2.670684036107739412e-01,-9.976949542760848999e-03,-5.484949052333831787e-02,2.067589745917592481e+00,1.718774000750940556e-01,2.072044681882983852e+00,1.624591376619303196e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.107890129089355469e+00,2.017369615414886241e-01,2.011427579919181363e-01,1.928406203884522330e-01,1.928406203884522330e-01,-5.468750000000000000e-02,6.250000000000000000e-02,3.288761378139822966e+01,-3.662914419498231045e-03,-3.106788027037863942e-01,-3.662914419498231045e-03,-3.106788027037863942e-01,4.110724851489067078e-02,-4.422308132052421570e-02,2.067618475356374219e+00,1.695070425616663212e-01,2.072008052738788741e+00,1.593523496348924484e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.137002468109130859e+00,2.013244175833703575e-01,2.006867105089534531e-01,1.918070069722185023e-01,1.918070069722185023e-01,-5.468750000000000000e-02,7.031250000000000000e-02,3.517983016256788176e+01,-2.170270465368451251e-02,-3.193968085814165025e-01,-2.170270465368451251e-02,-3.193968085814165025e-01,1.204591244459152222e-04,-1.051106601953506470e-01,2.067529843249593213e+00,1.669016043292444462e-01,2.071791025692252042e+00,1.561583815490782956e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.167712688446044922e+00,2.008125205274534086e-01,2.000962463673915115e-01,1.906527553360121696e-01,1.906527553360121696e-01,-6.250000000000000000e-02,7.031250000000000000e-02,3.748877130208042274e+01,4.038421972320793696e-04,-3.552981242694034925e-01,4.038421972320793696e-04,-3.552981242694034925e-01,-1.833334192633628845e-02,-1.113136261701583862e-01,2.067663536467824414e+00,1.637559095965784306e-01,2.071795064114224427e+00,1.526054003063842535e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.198446989059448242e+00,2.002668045593884727e-01,1.994956563510366654e-01,1.894472700488425421e-01,1.894472700488425421e-01,-7.031250000000000000e-02,7.812500000000000000e-02,3.990789197028797020e+01,3.982237449555836584e-03,-3.995633783722448706e-01,3.982237449555836584e-03,-3.995633783722448706e-01,9.505668655037879944e-03,-1.145427450537681580e-01,2.067607150473866895e+00,1.606154600726526493e-01,2.071834886488720162e+00,1.486097665226618070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227593898773193359e+00,1.996766698999840883e-01,1.988528993305826720e-01,1.882725918327889936e-01,1.882725918327889936e-01,-8.593750000000000000e-02,8.593750000000000000e-02,4.204383111611034707e+01,2.920131933315256445e-02,-4.793936837629916847e-01,2.920131933315256445e-02,-4.793936837629916847e-01,-2.175723388791084290e-02,-1.400024741888046265e-01,2.067714528241429761e+00,1.567592779742639775e-01,2.072126899682051882e+00,1.438158296850318985e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.258321523666381836e+00,1.989636800601116695e-01,1.980385841730790963e-01,1.870175955885727548e-01,1.870175955885727548e-01,-1.015625000000000000e-01,1.015625000000000000e-01,4.392795113617710001e+01,3.672387840184221375e-02,-5.682178319330906113e-01,3.672387840184221375e-02,-5.682178319330906113e-01,9.993005543947219849e-03,-1.356973350048065186e-01,2.067796007790837720e+00,1.520977179156702275e-01,2.072494138466070446e+00,1.381336513657009935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.287812471389770508e+00,1.981256303068161528e-01,1.971357871747724255e-01,1.858122551676057443e-01,1.858122551676057443e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.521207105571711082e+01,6.052696646888161558e-02,-6.054268571142299438e-01,6.052696646888161558e-02,-6.054268571142299438e-01,5.142711102962493896e-03,-2.180552780628204346e-01,2.068107144036565259e+00,1.468215147601526493e-01,2.073099408130759436e+00,1.320793827945586918e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.316993951797485352e+00,1.970657353554379210e-01,1.960504560821749731e-01,1.846329582352806142e-01,1.846329582352806142e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.562152587438268370e+01,6.349922463186771782e-02,-6.077068557225870915e-01,6.349922463186771782e-02,-6.077068557225870915e-01,3.467859327793121338e-02,-2.450379431247711182e-01,2.068358675637517408e+00,1.403732458697717900e-01,2.073734400377078124e+00,1.260023142373328242e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.347829103469848633e+00,1.959505411313438028e-01,1.948516843958946476e-01,1.834153293046427713e-01,1.834153293046427713e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.586015466691696929e+01,6.679684484201514616e-02,-6.102382178884561137e-01,6.679684484201514616e-02,-6.102382178884561137e-01,-2.485563606023788452e-02,-1.993105709552764893e-01,2.068438277640614942e+00,1.339984099017542118e-01,2.074402368825498222e+00,1.198999320584482609e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.377943515777587891e+00,1.948606305654202175e-01,1.936296592352994839e-01,1.822673217784558097e-01,1.822673217784558097e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.584202386283752162e+01,6.967545128678581667e-02,-6.124782176748154727e-01,6.967545128678581667e-02,-6.124782176748154727e-01,8.078012615442276001e-03,-1.862722784280776978e-01,2.068844215073857740e+00,1.283197561847131962e-01,2.075099123338365992e+00,1.137751498817001078e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.407533884048461914e+00,1.938938114700495541e-01,1.926062556209826027e-01,1.811895133840855376e-01,1.811895133840855376e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.616333256640029248e+01,7.277886584898268785e-02,-6.149280662502687456e-01,7.277886584898268785e-02,-6.149280662502687456e-01,7.161345332860946655e-03,-2.542169094085693359e-01,2.069248096146855787e+00,1.217489401446741337e-01,2.075826911996855983e+00,1.076258692191974231e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.437829017639160156e+00,1.926500466278770751e-01,1.912610973003404935e-01,1.801460776753118775e-01,1.801460776753118775e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.521621628337870646e+01,7.618671131049439826e-02,-6.176430134445189957e-01,7.618671131049439826e-02,-6.176430134445189957e-01,1.634282432496547699e-02,-2.296635508537292480e-01,2.069581971564565137e+00,1.144356886493128056e-01,2.076588779109961092e+00,1.014494390847522354e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.467740297317504883e+00,1.914396341619714614e-01,1.899806080063800584e-01,1.791819989982593453e-01,1.791819989982593453e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.415091129278614801e+01,7.957844117404569428e-02,-6.203699732234990716e-01,7.957844117404569428e-02,-6.203699732234990716e-01,8.822172880172729492e-03,-2.373145073652267456e-01,2.070087806382451490e+00,1.073575178729456181e-01,2.077384563521701644e+00,9.524573935251724743e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.498097658157348633e+00,1.902729242234875995e-01,1.886685255278013340e-01,1.782745810752621174e-01,1.782745810752621174e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.290359175439294859e+01,8.285550067993313617e-02,-6.230361155322126088e-01,8.285550067993313617e-02,-6.230361155322126088e-01,2.552963420748710632e-02,-2.558763921260833740e-01,2.070631192126546338e+00,1.005053679095667118e-01,2.078213118528501102e+00,8.901537819719512745e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.527371406555175781e+00,1.890733730783178412e-01,1.874233674717444009e-01,1.774690607042737345e-01,1.774690607042737345e-01,-1.093750000000000000e-01,1.015625000000000000e-01,4.132115916813778256e+01,8.608471957621871562e-02,-6.257053198321790299e-01,8.608471957621871562e-02,-6.257053198321790299e-01,4.606408253312110901e-02,-2.431313544511795044e-01,2.071212248006139234e+00,9.371282259096319622e-02,2.079073965724263395e+00,8.275832499887333937e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.557436466217041016e+00,1.879165486999446744e-01,1.862616812578249681e-01,1.767113602158319474e-01,1.767113602158319474e-01,-1.171875000000000000e-01,1.015625000000000000e-01,3.979172226996256967e+01,1.110763805916928082e-01,-6.641669590125073297e-01,1.110763805916928082e-01,-6.641669590125073297e-01,3.418658673763275146e-02,-2.111743837594985962e-01,2.072154895463262037e+00,8.706571260561163372e-02,2.080184729530180299e+00,7.611665540874826275e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.587827682495117188e+00,1.867716268293971582e-01,1.851945732297370639e-01,1.760137202724073868e-01,1.760137202724073868e-01,-1.171875000000000000e-01,1.093750000000000000e-01,3.822395794067313091e+01,9.714036869060582724e-02,-6.762546915187932495e-01,9.714036869060582724e-02,-6.762546915187932495e-01,-9.617208503186702728e-03,-2.075630128383636475e-01,2.073278621831212476e+00,8.065749803651983685e-02,2.081156133217086257e+00,6.935410849356032914e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.617557525634765625e+00,1.855966813803000270e-01,1.842722690091768145e-01,1.753921705752882476e-01,1.753921705752882476e-01,-1.171875000000000000e-01,1.093750000000000000e-01,3.656030460274340754e+01,9.989549983154630275e-02,-6.786931535300373408e-01,9.989549983154630275e-02,-6.786931535300373408e-01,7.082011550664901733e-02,-2.527269124984741211e-01,2.074710146584783033e+00,7.374574342836553997e-02,2.082155088215401850e+00,6.256717695825995962e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.648590803146362305e+00,1.844060701519117385e-01,1.832873596378524483e-01,1.747990054054493758e-01,1.747990054054493758e-01,-1.171875000000000000e-01,1.093750000000000000e-01,3.464816909663870348e+01,1.029446402337856614e-01,-6.814015570521037013e-01,1.029446402337856614e-01,-6.814015570521037013e-01,5.013033375144004822e-02,-2.395911365747451782e-01,2.076162652173314527e+00,6.680061021913702435e-02,2.083184534617739558e+00,5.575316138773891983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.677777290344238281e+00,1.831109748969862450e-01,1.822633277945449048e-01,1.742840711811901033e-01,1.742840711811901033e-01,-1.171875000000000000e-01,1.093750000000000000e-01,3.215906927096527568e+01,1.060525662425459148e-01,-6.841789102067391548e-01,1.060525662425459148e-01,-6.841789102067391548e-01,3.436732292175292969e-02,-2.360317707061767578e-01,2.077512876191411451e+00,5.935622850526983685e-02,2.084245060280164985e+00,4.891137228567152967e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.708360195159912109e+00,1.819246717847540218e-01,1.812185906329912832e-01,1.737772840584272671e-01,1.737772840584272671e-01,-1.171875000000000000e-01,1.015625000000000000e-01,2.982208876125813646e+01,1.253725450472052971e-01,-6.769304286082069577e-01,1.253725450472052971e-01,-6.769304286082069577e-01,2.979801595211029053e-02,-2.077813595533370972e-01,2.078622237839971021e+00,5.285979906191046185e-02,2.085498785730636850e+00,4.214206799958945815e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.737928628921508789e+00,1.807493652247601501e-01,1.801038958730238060e-01,1.733074031757297351e-01,1.733074031757297351e-01,-1.171875000000000000e-01,1.015625000000000000e-01,2.723904838515841575e+01,1.284968995833371541e-01,-6.797437439654392399e-01,1.284968995833371541e-01,-6.797437439654392399e-01,3.706835210323333740e-02,-2.379117459058761597e-01,2.079465285935674146e+00,4.548646608461553997e-02,2.086783754726470264e+00,3.534463055993506547e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.768106698989868164e+00,1.794148903705384268e-01,1.786459975811835743e-01,1.728349800086402266e-01,1.728349800086402266e-01,-1.171875000000000000e-01,1.015625000000000000e-01,2.372584244448820456e+01,1.322500805043947958e-01,-6.831229416677813138e-01,1.322500805043947958e-01,-6.831229416677813138e-01,3.244575858116149902e-02,-2.724042534828186035e-01,2.080450371899877027e+00,3.713847795595343060e-02,2.088106255531514410e+00,2.851340114325725400e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.798088788986206055e+00,1.781176233533626474e-01,1.772669498289483891e-01,1.723593817380285054e-01,1.723593817380285054e-01,-1.171875000000000000e-01,1.015625000000000000e-01,2.044815123020278236e+01,1.357897598721805876e-01,-6.863807074376381268e-01,1.357897598721805876e-01,-6.863807074376381268e-01,2.806835621595382690e-02,-2.447780668735504150e-01,2.081618384518895581e+00,2.966834703554327435e-02,2.089464153130236035e+00,2.164959406888087440e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.826921939849853516e+00,1.768967654292985803e-01,1.762006654192723454e-01,1.718835236980872372e-01,1.718835236980872372e-01,-1.171875000000000000e-01,1.015625000000000000e-01,1.788084604251632825e+01,1.385664095821327324e-01,-6.890620378943846935e-01,1.385664095821327324e-01,-6.890620378943846935e-01,8.387100696563720703e-02,-2.352017909288406372e-01,2.083270565667424634e+00,2.296687761415655560e-02,2.090849817226057450e+00,1.475897368993702753e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.857802867889404297e+00,1.757333108581842496e-01,1.753475087296912649e-01,1.713407568580455898e-01,1.713407568580455898e-01,-1.171875000000000000e-01,1.015625000000000000e-01,1.606883276565151064e+01,1.410950180196020864e-01,-6.915904743432401691e-01,1.410950180196020864e-01,-6.915904743432401691e-01,7.357446104288101196e-02,-2.651512920856475830e-01,2.085059420266423658e+00,1.587917009462530560e-02,2.092260767406253663e+00,7.843068946504626326e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.887830257415771484e+00,1.744565800825649826e-01,1.743997257159008996e-01,1.707674756503508862e-01,1.707674756503508862e-01,-1.171875000000000000e-01,1.015625000000000000e-01,1.399225812510321987e+01,1.439904379607618856e-01,-6.944518937389487778e-01,1.439904379607618856e-01,-6.944518937389487778e-01,4.082657396793365479e-02,-2.486892640590667725e-01,2.086789623894963697e+00,8.274094258443664973e-03,2.093700671785861278e+00,8.985500091151380278e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.917010307312011719e+00,1.731616135914655352e-01,1.732509933688945736e-01,1.701565472954678082e-01,1.701565472954678082e-01,-1.171875000000000000e-01,1.015625000000000000e-01,1.165802593171135371e+01,1.470307021953984883e-01,-6.974349928090299855e-01,1.470307021953984883e-01,-6.974349928090299855e-01,4.678462818264961243e-02,-2.226268798112869263e-01,2.088202075162206128e+00,6.661573993128055982e-04,2.095170978807815221e+00,-6.075799918975162243e-03,0.000000000000000000e+00,0.000000000000000000e+00
