1.002526283264160156e-02
2.402966022491455078e-01
2.503027915954589844e-01
2.703018188476562500e-01
2.904703617095947266e-01
3.114550113677978516e-01
3.296847343444824219e-01
3.499512672424316406e-01
3.705048561096191406e-01
3.904161453247070312e-01
4.113998413085937500e-01
4.305689334869384766e-01
4.504613876342773438e-01
4.701013565063476562e-01
4.902682304382324219e-01
5.105381011962890625e-01
5.304830074310302734e-01
5.506353378295898438e-01
5.694472789764404297e-01
5.902993679046630859e-01
6.104111671447753906e-01
6.305878162384033203e-01
6.508309841156005859e-01
6.708450317382812500e-01
6.915574073791503906e-01
7.117118835449218750e-01
7.305400371551513672e-01
7.496724128723144531e-01
7.700493335723876953e-01
7.908880710601806641e-01
8.102180957794189453e-01
8.297278881072998047e-01
8.506302833557128906e-01
8.699436187744140625e-01
8.901419639587402344e-01
9.117159843444824219e-01
9.307763576507568359e-01
9.506390094757080078e-01
9.698398113250732422e-01
9.909389019012451172e-01
1.010980367660522461e+00
1.031479835510253906e+00
1.050200223922729492e+00
1.070431709289550781e+00
1.089499711990356445e+00
1.109663009643554688e+00
1.130551815032958984e+00
1.150353193283081055e+00
1.170855998992919922e+00
1.190961837768554688e+00
1.210185527801513672e+00
1.231228113174438477e+00
1.251294851303100586e+00
1.271379947662353516e+00
1.291464567184448242e+00
1.310649633407592773e+00
1.330550670623779297e+00
1.350657224655151367e+00
1.370865583419799805e+00
1.390973567962646484e+00
1.411291599273681641e+00
1.431259155273437500e+00
1.450403451919555664e+00
1.470520734786987305e+00
1.490662574768066406e+00
1.510746955871582031e+00
1.530853986740112305e+00
1.551250696182250977e+00
1.570970535278320312e+00
1.591258764266967773e+00
1.612162590026855469e+00
1.631950616836547852e+00
1.650990247726440430e+00
1.671075105667114258e+00
1.691172838211059570e+00
1.710356473922729492e+00
1.731368541717529297e+00
1.750579118728637695e+00
1.770453929901123047e+00
1.789427995681762695e+00
1.810554265975952148e+00
1.831438064575195312e+00
1.850646734237670898e+00
1.871617794036865234e+00
1.890686750411987305e+00
1.910325765609741211e+00
1.931671619415283203e+00
1.950439929962158203e+00
1.970560073852539062e+00
1.990727663040161133e+00
2.010778903961181641e+00
2.031862735748291016e+00
2.050705194473266602e+00
2.072111129760742188e+00
2.090930223464965820e+00
2.111128807067871094e+00
2.131098270416259766e+00
2.150224208831787109e+00
2.170303821563720703e+00
2.190334320068359375e+00
2.210506200790405273e+00
2.230668306350708008e+00
2.250741958618164062e+00
2.270361423492431641e+00
2.289430618286132812e+00
2.310560941696166992e+00
2.330733537673950195e+00
2.350854396820068359e+00
2.370927572250366211e+00
2.391034841537475586e+00
2.412219047546386719e+00
2.430866241455078125e+00
2.450940370559692383e+00
2.471204757690429688e+00
2.489472627639770508e+00
2.511633157730102539e+00
2.531624317169189453e+00
2.550580739974975586e+00
2.570691585540771484e+00
2.590723991394042969e+00
2.609411239624023438e+00
2.630489349365234375e+00
2.650603294372558594e+00
2.669706344604492188e+00
2.690816402435302734e+00
2.710912466049194336e+00
2.731494665145874023e+00
2.750616073608398438e+00
2.770728588104248047e+00
2.791829109191894531e+00
2.810939788818359375e+00
2.831032514572143555e+00
2.851496219635009766e+00
2.870769500732421875e+00
2.891704797744750977e+00
2.910273551940917969e+00
2.930457115173339844e+00
2.951496839523315430e+00
2.970796585083007812e+00
2.990924835205078125e+00
3.011028766632080078e+00
3.031610488891601562e+00
3.051114320755004883e+00
3.070983409881591797e+00
3.091205835342407227e+00
3.109306573867797852e+00
3.130446195602416992e+00
3.150358438491821289e+00
3.169552326202392578e+00
3.191411972045898438e+00
3.209414243698120117e+00
3.230438709259033203e+00
3.250654220581054688e+00
3.270621299743652344e+00
3.291624546051025391e+00
3.310751199722290039e+00
3.330974102020263672e+00
3.351833343505859375e+00
3.371645450592041016e+00
3.390694379806518555e+00
3.411864519119262695e+00
3.431615829467773438e+00
3.451499462127685547e+00
3.470848083496093750e+00
3.490714073181152344e+00
3.511490821838378906e+00
3.530501842498779297e+00
3.550674676895141602e+00
3.570651054382324219e+00
3.590470790863037109e+00
3.610819101333618164e+00
3.631619691848754883e+00
3.650704622268676758e+00
3.669562578201293945e+00
3.691389560699462891e+00
3.710654258728027344e+00
3.730539560317993164e+00
3.750822544097900391e+00
3.771559238433837891e+00
3.790579557418823242e+00
3.810874938964843750e+00
3.830899477005004883e+00
3.850670576095581055e+00
3.870834350585937500e+00
3.890767812728881836e+00
3.911487579345703125e+00
3.930610418319702148e+00
3.950634479522705078e+00
3.971990346908569336e+00
3.990791320800781250e+00
4.010891675949096680e+00
4.031815290451049805e+00
4.050683736801147461e+00
4.070938587188720703e+00
4.090595483779907227e+00
4.111293554306030273e+00
4.131251573562622070e+00
4.150339365005493164e+00
4.170429706573486328e+00
4.190495014190673828e+00
4.210667610168457031e+00
4.231588840484619141e+00
4.250498294830322266e+00
4.270704984664916992e+00
4.290579080581665039e+00
4.310797929763793945e+00
4.331090688705444336e+00
4.350919723510742188e+00
4.370301008224487305e+00
4.389265298843383789e+00
4.410785913467407227e+00
4.431001663208007812e+00
4.450468301773071289e+00
4.470119714736938477e+00
4.489215373992919922e+00
4.511558532714843750e+00
4.530643224716186523e+00
4.551588296890258789e+00
4.571125507354736328e+00
4.589657306671142578e+00
4.610737323760986328e+00
4.631472587585449219e+00
4.650650024414062500e+00
4.670866012573242188e+00
4.690889835357666016e+00
4.710615873336791992e+00
4.730706214904785156e+00
4.751349925994873047e+00
4.770280361175537109e+00
4.789203405380249023e+00
4.810253620147705078e+00
4.830415010452270508e+00
4.850560665130615234e+00
4.870189666748046875e+00
4.890896558761596680e+00
4.910449743270874023e+00
4.930535316467285156e+00
4.950669050216674805e+00
4.970489740371704102e+00
4.990487813949584961e+00
5.011346578598022461e+00
5.030719041824340820e+00
5.050632238388061523e+00
5.070316314697265625e+00
5.090590953826904297e+00
5.110852956771850586e+00
5.131771802902221680e+00
5.151527881622314453e+00
5.171777248382568359e+00
5.190665960311889648e+00
5.211480617523193359e+00
5.230733871459960938e+00
5.251745939254760742e+00
5.270756006240844727e+00
5.290650606155395508e+00
5.311517238616943359e+00
5.331333398818969727e+00
5.350460290908813477e+00
5.371855974197387695e+00
5.390677452087402344e+00
5.410737752914428711e+00
5.430931806564331055e+00
5.450664997100830078e+00
5.471682548522949219e+00
5.490588665008544922e+00
5.510912418365478516e+00
5.530755996704101562e+00
5.550827264785766602e+00
5.571476221084594727e+00
5.590659618377685547e+00
5.610801696777343750e+00
5.630620718002319336e+00
5.650624513626098633e+00
5.671471357345581055e+00
5.690327167510986328e+00
5.709410429000854492e+00
5.731668233871459961e+00
5.750662088394165039e+00
5.771556615829467773e+00
5.790816307067871094e+00
5.810915946960449219e+00
5.830154180526733398e+00
5.851139068603515625e+00
5.869974374771118164e+00
5.890193700790405273e+00
5.911551237106323242e+00
5.930640935897827148e+00
5.950581789016723633e+00
5.970943450927734375e+00
5.990434885025024414e+00
6.010230064392089844e+00
6.030557870864868164e+00
6.050687074661254883e+00
6.069370985031127930e+00
6.090218305587768555e+00
6.110489845275878906e+00
6.131490707397460938e+00
6.150686502456665039e+00
6.170702219009399414e+00
6.190872192382812500e+00
6.210531711578369141e+00
6.230636596679687500e+00
6.250771522521972656e+00
6.271474123001098633e+00
6.290636301040649414e+00
6.310620784759521484e+00
6.330314397811889648e+00
6.350291967391967773e+00
6.370361328125000000e+00
6.390194177627563477e+00
6.410504102706909180e+00
6.430528402328491211e+00
6.451542377471923828e+00
6.470696687698364258e+00
6.491075277328491211e+00
6.510597705841064453e+00
6.530719518661499023e+00
6.550771951675415039e+00
6.570687532424926758e+00
6.590973138809204102e+00
6.610131978988647461e+00
6.630559206008911133e+00
6.650772094726562500e+00
6.669398546218872070e+00
6.690844774246215820e+00
6.709969043731689453e+00
6.731467723846435547e+00
6.750617027282714844e+00
6.771585226058959961e+00
6.791487693786621094e+00
6.810521602630615234e+00
6.830594062805175781e+00
6.850719213485717773e+00
6.871469020843505859e+00
6.890313625335693359e+00
6.910499095916748047e+00
6.929863214492797852e+00
6.950861215591430664e+00
6.970469236373901367e+00
6.990406751632690430e+00
7.010434865951538086e+00
7.029457569122314453e+00
7.050617694854736328e+00
7.070851087570190430e+00
7.089865922927856445e+00
7.110615968704223633e+00
7.131633758544921875e+00
7.150812625885009766e+00
7.170647144317626953e+00
7.190983295440673828e+00
7.210732936859130859e+00
7.230606079101562500e+00
7.251383304595947266e+00
7.270334482192993164e+00
7.290038108825683594e+00
7.310481786727905273e+00
7.331351041793823242e+00
7.349510192871093750e+00
7.370625495910644531e+00
7.390018701553344727e+00
7.409261703491210938e+00
7.430173158645629883e+00
7.450879812240600586e+00
7.470535278320312500e+00
7.490663528442382812e+00
7.509372949600219727e+00
7.530627965927124023e+00
7.550758361816406250e+00
7.570597410202026367e+00
7.590820312500000000e+00
7.610614776611328125e+00
7.628902673721313477e+00
7.650778055191040039e+00
7.670673370361328125e+00
7.690175294876098633e+00
7.710354089736938477e+00
7.730042457580566406e+00
7.750733137130737305e+00
7.769889593124389648e+00
7.790596961975097656e+00
7.810844421386718750e+00
7.830692052841186523e+00
7.850253582000732422e+00
7.869349241256713867e+00
7.890467882156372070e+00
7.911479234695434570e+00
7.930571079254150391e+00
7.950678348541259766e+00
7.970854282379150391e+00
7.990421772003173828e+00
8.010600805282592773e+00
8.031782627105712891e+00
8.050678491592407227e+00
8.069806098937988281e+00
8.089931249618530273e+00
8.110550880432128906e+00
8.129340171813964844e+00
8.149440050125122070e+00
8.170627355575561523e+00
8.189889669418334961e+00
8.211545467376708984e+00
8.230472564697265625e+00
8.250637769699096680e+00
8.269933938980102539e+00
8.290578126907348633e+00
8.311614751815795898e+00
8.331024885177612305e+00
8.350657701492309570e+00
8.369065046310424805e+00
8.390800237655639648e+00
8.410552024841308594e+00
8.430689096450805664e+00
8.450396537780761719e+00
8.470494508743286133e+00
8.490577459335327148e+00
8.509469270706176758e+00
8.530407428741455078e+00
8.550514221191406250e+00
8.570579290390014648e+00
8.590687751770019531e+00
8.609781265258789062e+00
8.630314111709594727e+00
8.650697469711303711e+00
8.669355869293212891e+00
8.690670251846313477e+00
8.710588693618774414e+00
8.730298519134521484e+00
8.749191761016845703e+00
8.770511388778686523e+00
8.790837526321411133e+00
8.810213804244995117e+00
8.829974412918090820e+00
8.850509166717529297e+00
8.870598554611206055e+00
8.891165256500244141e+00
8.910671472549438477e+00
8.930752277374267578e+00
8.950906991958618164e+00
8.969787359237670898e+00
8.990361928939819336e+00
9.010817289352416992e+00
9.031471490859985352e+00
9.050518751144409180e+00
9.070136070251464844e+00
9.089275121688842773e+00
9.109432697296142578e+00
9.130467653274536133e+00
9.150514841079711914e+00
9.170619964599609375e+00
9.190747022628784180e+00
9.209892988204956055e+00
9.229969739913940430e+00
9.249763488769531250e+00
9.270633935928344727e+00
9.289847612380981445e+00
9.310009717941284180e+00
9.329786062240600586e+00
9.350005388259887695e+00
9.369300365447998047e+00
9.390393495559692383e+00
9.411096334457397461e+00
9.429266214370727539e+00
9.451191425323486328e+00
9.470338821411132812e+00
9.490587472915649414e+00
9.509984970092773438e+00
9.530551910400390625e+00
9.549409627914428711e+00
9.571095943450927734e+00
9.589182853698730469e+00
9.610561609268188477e+00
9.629669666290283203e+00
9.650463342666625977e+00
9.669322013854980469e+00
9.689431190490722656e+00
9.710551500320434570e+00
9.729934453964233398e+00
9.750138759613037109e+00
9.769434213638305664e+00
9.790537595748901367e+00
9.810719966888427734e+00
9.830527067184448242e+00
9.850488185882568359e+00
9.870115995407104492e+00
9.889328956604003906e+00
9.910467863082885742e+00
9.929576873779296875e+00
9.949637651443481445e+00
9.970479726791381836e+00
9.990815401077270508e+00
1.000982284545898438e+01
1.003007459640502930e+01
1.005103397369384766e+01
1.006981492042541504e+01
1.008979177474975586e+01
1.011046147346496582e+01
1.013088798522949219e+01
1.015063977241516113e+01
1.016931819915771484e+01
1.018924689292907715e+01
1.020941472053527832e+01
1.023028278350830078e+01
1.025095558166503906e+01
1.026922535896301270e+01
1.028999996185302734e+01
1.031017327308654785e+01
1.033056449890136719e+01
1.035056781768798828e+01
1.036946654319763184e+01
1.039076876640319824e+01
1.040960407257080078e+01
1.042968392372131348e+01
1.044978237152099609e+01
1.047073388099670410e+01
1.049054360389709473e+01
1.051001691818237305e+01
1.052959537506103516e+01
1.054963231086730957e+01
1.057084965705871582e+01
1.059071111679077148e+01
1.060982561111450195e+01
1.062990880012512207e+01
1.064911341667175293e+01
1.067121076583862305e+01
1.068928527832031250e+01
1.070962166786193848e+01
1.073064851760864258e+01
1.074971628189086914e+01
1.077005219459533691e+01
1.079014611244201660e+01
1.081043505668640137e+01
1.083019995689392090e+01
1.084935474395751953e+01
1.086956501007080078e+01
1.088926100730895996e+01
1.091035175323486328e+01
1.093066382408142090e+01
1.095047044754028320e+01
1.097079014778137207e+01
1.099010396003723145e+01
1.100956320762634277e+01
1.102957653999328613e+01
1.104936385154724121e+01
1.106948852539062500e+01
1.108957886695861816e+01
1.110981535911560059e+01
1.112950634956359863e+01
1.114975142478942871e+01
1.117073941230773926e+01
1.118972659111022949e+01
1.120955419540405273e+01
1.123059415817260742e+01
1.125005364418029785e+01
1.126991486549377441e+01
1.129031205177307129e+01
1.130940747261047363e+01
1.133062720298767090e+01
1.134959578514099121e+01
1.136985659599304199e+01
1.139023017883300781e+01
1.140951657295227051e+01
1.143054890632629395e+01
1.145047783851623535e+01
1.146969223022460938e+01
1.149049448966979980e+01
1.151039385795593262e+01
1.153010892868041992e+01
1.155107450485229492e+01
1.157047986984252930e+01
1.158968687057495117e+01
1.161054468154907227e+01
1.163035249710083008e+01
1.164939498901367188e+01
1.167041063308715820e+01
1.168989515304565430e+01
1.170955920219421387e+01
1.173028039932250977e+01
1.174945831298828125e+01
1.176955723762512207e+01
1.178957533836364746e+01
1.180991530418395996e+01
1.182954692840576172e+01
1.185033202171325684e+01
1.186959576606750488e+01
1.188950753211975098e+01
1.190992569923400879e+01
1.193028402328491211e+01
1.194853925704956055e+01
1.196983981132507324e+01
1.198992466926574707e+01
1.201067781448364258e+01
1.203054165840148926e+01
1.204970788955688477e+01
1.206967449188232422e+01
1.208990383148193359e+01
1.210995459556579590e+01
1.213115978240966797e+01
1.214955878257751465e+01
1.217005634307861328e+01
1.219049215316772461e+01
1.221017837524414062e+01
1.223026418685913086e+01
1.225023293495178223e+01
1.226932740211486816e+01
1.228973627090454102e+01
1.231014800071716309e+01
1.232949662208557129e+01
1.235031580924987793e+01
1.237002134323120117e+01
1.239024209976196289e+01
1.240935564041137695e+01
1.242950916290283203e+01
1.245048928260803223e+01
1.246947073936462402e+01
1.249065113067626953e+01
1.250935196876525879e+01
1.252953672409057617e+01
1.254949998855590820e+01
1.256930160522460938e+01
1.258959794044494629e+01
1.261036801338195801e+01
1.262947773933410645e+01
1.265071177482604980e+01
1.266982388496398926e+01
1.269053697586059570e+01
1.270985841751098633e+01
1.273047924041748047e+01
1.274949097633361816e+01
1.276971960067749023e+01
1.279050111770629883e+01
1.280954170227050781e+01
1.282988643646240234e+01
1.284988856315612793e+01
1.286963009834289551e+01
1.288966965675354004e+01
1.290927982330322266e+01
1.293013286590576172e+01
1.294990062713623047e+01
1.296958112716674805e+01
1.298964238166809082e+01
1.301055479049682617e+01
1.303047227859497070e+01
1.304979157447814941e+01
1.306983685493469238e+01
1.309002113342285156e+01
1.311052298545837402e+01
1.312968349456787109e+01
