0.000000000000000000e+00,4.785396843900351360e-01,4.117059669037073100e-01,4.785868094241053639e-01,4.116607919659625026e-01
1.401281356811523438e-02,4.785572081555991009e-01,4.116830787201135600e-01,4.785792034355623725e-01,4.116654793786369559e-01
2.502012252807617188e-02,4.786226838578848675e-01,4.118432960052698100e-01,4.785668825509231117e-01,4.116732968429208106e-01
3.310608863830566406e-02,4.786952823152212932e-01,4.129395446319787943e-01,4.785507537398399069e-01,4.116843900602354944e-01
4.518961906433105469e-02,4.792993753900198772e-01,4.147458037872522318e-01,4.785317108932954921e-01,4.116989026518168560e-01
5.334496498107910156e-02,4.814878493299155071e-01,4.164156875152795756e-01,4.785099627360249741e-01,4.117168196621462384e-01
6.564283370971679688e-02,4.825753956784872845e-01,4.162249526519983256e-01,4.784857148591701304e-01,4.117381268830552776e-01
7.565021514892578125e-02,4.833289474000601604e-01,4.159369430084436381e-01,4.784590079507882177e-01,4.117627730830704658e-01
8.665776252746582031e-02,4.835476964463858440e-01,4.154024085540979350e-01,4.784298810084829379e-01,4.117907072059698859e-01
9.566450119018554688e-02,4.831123143186240032e-01,4.150452575226037943e-01,4.783983711460278454e-01,4.118218780446071259e-01
1.066722869873046875e-01,4.823528617372183636e-01,4.146585425873010600e-01,4.783645139378042699e-01,4.118562343607536924e-01
1.156787872314453125e-01,4.804974883546500042e-01,4.143285712738244975e-01,4.783283429360530858e-01,4.118937245490085775e-01
1.266863346099853516e-01,4.784158855428366497e-01,4.138984641571252787e-01,4.782898897837076224e-01,4.119342967296112934e-01
1.346919536590576172e-01,4.760196894158987835e-01,4.136009177704065287e-01,4.782491850997134808e-01,4.119778993614646168e-01
1.446990966796875000e-01,4.737983733167319134e-01,4.129543265838830912e-01,4.782062588142571014e-01,4.120244816196794724e-01
1.557066440582275391e-01,4.715804844846396282e-01,4.124593696136682475e-01,4.781611405178960439e-01,4.120739936410060533e-01
1.647129058837890625e-01,4.696342438211111858e-01,4.118046721954553568e-01,4.781138596423894493e-01,4.121263865483995037e-01
1.767220497131347656e-01,4.677738338460593059e-01,4.113106688995569193e-01,4.780644455472057297e-01,4.121816125061790181e-01
1.847276687622070312e-01,4.660407691945700481e-01,4.106335601349084818e-01,4.780129273615646990e-01,4.122396245913132473e-01
1.967363357543945312e-01,4.646588653077750042e-01,4.099769553680627787e-01,4.779593341991439925e-01,4.123003770384059963e-01
2.047419548034667969e-01,4.631997138013510540e-01,4.093947371978967631e-01,4.779036950486066360e-01,4.123638249940959621e-01
2.167503833770751953e-01,4.619763582696585491e-01,4.088201484222619975e-01,4.778460386499907009e-01,4.124299244112573648e-01
2.257561683654785156e-01,4.607215314855246380e-01,4.083294829864709818e-01,4.777863935467414613e-01,4.124986320746165669e-01
2.347629070281982422e-01,4.596503168096213177e-01,4.077906569977014506e-01,4.777247880126845314e-01,4.125699055575396956e-01
2.457704544067382812e-01,4.586049705495505169e-01,4.073758086700647318e-01,4.776612501271864097e-01,4.126437032516463432e-01
2.547774314880371094e-01,4.574539750566153362e-01,4.069676360626428568e-01,4.775958075085777743e-01,4.127199840938077235e-01
2.657864093780517578e-01,4.564002543439535931e-01,4.064040145416467631e-01,4.775284872882923359e-01,4.127987076790532450e-01
2.747914791107177734e-01,4.553107708444266155e-01,4.058389625091760600e-01,4.774593161858786128e-01,4.128798343120447245e-01
2.867999076843261719e-01,4.542344301690726116e-01,4.053430518646448100e-01,4.773883205147667619e-01,4.129633248756128250e-01
2.948055267333984375e-01,4.529746263970999554e-01,4.048376044769494975e-01,4.773155260401980016e-01,4.130491406937851218e-01
3.048126697540283203e-01,4.517614632596640423e-01,4.043517074127405131e-01,4.772409580030620435e-01,4.131372435640942031e-01
3.148198127746582031e-01,4.504845231523184612e-01,4.039120635528772318e-01,4.771646412669397486e-01,4.132275958425846718e-01
3.248269557952880859e-01,4.492233782758383587e-01,4.035835227508752787e-01,4.770866003257383525e-01,4.133201603894897658e-01
3.358349800109863281e-01,4.479410439481406048e-01,4.032778701324670756e-01,4.770068593422907011e-01,4.134149006038425611e-01
3.448412418365478516e-01,4.467912107457785442e-01,4.028325042267053568e-01,4.769254421779889896e-01,4.135117805702436811e-01
3.558492660522460938e-01,4.456017404546408489e-01,4.023857078094690287e-01,4.768423723711533446e-01,4.136107650368188171e-01
3.648552894592285156e-01,4.443991273393301800e-01,4.020876845855920756e-01,4.767576731009829927e-01,4.137118192174635278e-01
3.768634796142578125e-01,4.433553606023459270e-01,4.016551932831018412e-01,4.766713673388016104e-01,4.138149089890231780e-01
3.848695755004882812e-01,4.421940833081869915e-01,4.012732467193811381e-01,4.765834777160180002e-01,4.139200008073988246e-01
3.948767185211181641e-01,4.411418229093222454e-01,4.010357818145959818e-01,4.764940265760682081e-01,4.140270615993723036e-01
4.048840999603271484e-01,4.402254611005453899e-01,4.007692298431604350e-01,4.764030361944669445e-01,4.141360589999649178e-01
4.148910045623779297e-01,4.391932278623251751e-01,4.005246123810022318e-01,4.763105285212568818e-01,4.142469611633691207e-01
4.258987903594970703e-01,4.383555143823294475e-01,4.002928695221155131e-01,4.762165252555816131e-01,4.143597368005645376e-01
4.349052906036376953e-01,4.373950451364188030e-01,3.999342879791467631e-01,4.761210477936613228e-01,4.144743551929086500e-01
4.459128379821777344e-01,4.364819615831045940e-01,3.997311553497522318e-01,4.760241171399475224e-01,4.145907860226334951e-01
4.549195766448974609e-01,4.357122868051199749e-01,3.994646033783166850e-01,4.759257541877877085e-01,4.147089995968680776e-01
4.669280052185058594e-01,4.348256975164084270e-01,3.991565665741174662e-01,4.758259794994992853e-01,4.148289667260618430e-01
4.749338626861572266e-01,4.340092330922751263e-01,3.988938292999475443e-01,4.757248132774775651e-01,4.149506586287245447e-01
4.849407672882080078e-01,4.331257432450918987e-01,3.987126311798303568e-01,4.756222754573536382e-01,4.150740469471904115e-01
4.959487915039062500e-01,4.323283821096091106e-01,3.983545264740198100e-01,4.755183856549923260e-01,4.151991037978176036e-01
5.049552917480468750e-01,4.314431935300497845e-01,3.981223067779748881e-01,4.754131631663015556e-01,4.153258017359609533e-01
5.159630775451660156e-01,4.304800420751242473e-01,3.979887923736780131e-01,4.753066269062595772e-01,4.154541135463096779e-01
5.249691009521484375e-01,4.294527262200980022e-01,3.978438338775842631e-01,4.751987953932650943e-01,4.155840122862167196e-01
5.369780063629150391e-01,4.284480303277640179e-01,3.977265319366662943e-01,4.750896868271658469e-01,4.157154713873912888e-01
5.449836254119873047e-01,4.272953361024527386e-01,3.976373633880823100e-01,4.749793190286484279e-01,4.158484645644386912e-01
5.569920539855957031e-01,4.263001173486380413e-01,3.974962195892541850e-01,4.748677095461730224e-01,4.159829659503967436e-01
5.649976730346679688e-01,4.253040641297964886e-01,3.973674735565393412e-01,4.747548757927315677e-01,4.161189502300661203e-01
5.750050544738769531e-01,4.240947156896262005e-01,3.972558936615198100e-01,4.746407008829374718e-01,4.162566134279060970e-01
5.860130786895751953e-01,4.230308621873526409e-01,3.972578010101526225e-01,4.745250695814774988e-01,4.163961483690091780e-01
5.950193405151367188e-01,4.219120532025961712e-01,3.971233329315393412e-01,4.744080021994899199e-01,4.165375237529296837e-01
