0.000000000000000000e+00,7.330000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
1.497745513916015625e-02,7.340000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
2.665901184082031250e-02,7.350000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
3.466415405273437500e-02,7.360000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
4.690885543823242188e-02,7.370000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
5.491471290588378906e-02,7.380000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
6.732439994812011719e-02,7.390000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
7.571053504943847656e-02,7.390000000000000000e+02,8.500000000000000000e+02,7.330000000000000000e+02,8.500000000000000000e+02
8.778643608093261719e-02,7.410000000000000000e+02,8.490000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
9.519791603088378906e-02,7.410000000000000000e+02,8.490000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.082072257995605469e-01,7.420000000000000000e+02,8.490000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.162123680114746094e-01,7.430000000000000000e+02,8.490000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.282210350036621094e-01,7.440000000000000000e+02,8.490000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.372277736663818359e-01,7.450000000000000000e+02,8.490000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.492364406585693359e-01,7.460000000000000000e+02,8.480000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.577317714691162109e-01,7.470000000000000000e+02,8.480000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.691427230834960938e-01,7.470000000000000000e+02,8.480000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.771824359893798828e-01,7.480000000000000000e+02,8.480000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.904008388519287109e-01,7.490000000000000000e+02,8.470000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
1.982517242431640625e-01,7.500000000000000000e+02,8.470000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
2.099597454071044922e-01,7.510000000000000000e+02,8.470000000000000000e+02,7.340205324682183345e+02,8.511452554638565289e+02
