1.000881195068359375e-02,3.145000000000000573e-01,3.145000000000000018e-01,3.144999999252261480e-01,3.144999999252261480e-01,-5.939198969433468557e-05,-1.509159738131434056e-04,2.858006795347924158e-07,4.631808553019756136e-04,-6.042901208932753739e-04,1.107267292981142190e-04,-1.444599185561135709e-04,-1.552532613277435303e-02,-3.515341505408287048e-02
2.263605594635009766e-01,3.145000000000000573e-01,3.145000000000000018e-01,3.144999417621423543e-01,3.144999417621423543e-01,-7.328877076360947864e-05,-1.862279116473748773e-04,2.225966707759133919e-04,6.274269821994050804e-04,-7.521657190878836994e-04,3.185043620082520410e-04,-3.996621115064121865e-04,-2.842420712113380432e-03,-1.081208586692810059e+00
2.363679409027099609e-01,3.145000000000000573e-01,3.145000000000000018e-01,3.144999353801452013e-01,3.144999353801452013e-01,-7.393156838616702460e-05,-1.878612704500064342e-04,2.469899326912133007e-04,6.360093495384681449e-04,-7.596950400250606413e-04,4.682564067032077976e-04,-5.699991175476837877e-04,-1.163483224809169769e-02,-5.066565275192260742e-01
2.523639202117919922e-01,3.145000000000000573e-01,3.145000000000000018e-01,3.144999242763726888e-01,3.144999242763726888e-01,-7.495902772034132024e-05,-1.904720606721954190e-04,2.894307587824866300e-04,6.423740197683757650e-04,-7.692465350475209511e-04,5.499830326310068199e-04,-6.629788325445045219e-04,3.562344983220100403e-02,1.395930290222167969e+00
2.730677127838134766e-01,3.134959922295691981e-01,3.151922296873682638e-01,3.144999081683947373e-01,3.144999081683947373e-01,-7.628888096157761180e-05,-1.938512385371337417e-04,3.295919404015076548e+00,6.499064239672963910e-04,-7.817844021290677780e-04,5.959571740093347596e-04,-7.167842240787342329e-04,6.422640383243560791e-02,1.142564892768859863e+00
2.933878898620605469e-01,3.124888095006145283e-01,3.158798316751895152e-01,3.144998903343367291e-01,3.144998903343367291e-01,-7.759409367832983951e-05,-1.971678044443498561e-04,6.591871515742258048e+00,6.553200468478640557e-04,-7.944601720878338713e-04,6.230452554864972150e-04,-7.508919826500307397e-04,1.145858466625213623e-01,1.107649803161621094e+00
3.134939670562744141e-01,3.121523800626875844e-01,3.161080014404148431e-01,3.144998705856900112e-01,3.144998705856900112e-01,-7.888555425649493573e-05,-2.004494259525388975e-04,7.690505564184682896e+00,6.623812871712938784e-04,-8.074075901961954129e-04,6.401643400243892112e-04,-7.748177372854336787e-04,4.516271501779556274e-02,6.255730390548706055e-01
3.335838317871093750e-01,3.118156010126874045e-01,3.163356548610954389e-01,3.144998486343180133e-01,3.144998486343180133e-01,-8.017597347004538823e-05,-2.037284013369707893e-04,8.789133421461476914e+00,6.722700359855368017e-04,-8.205060559256449008e-04,6.531505602649943570e-04,-7.935306996457303216e-04,4.740232601761817932e-03,-1.517589949071407318e-02
3.527965545654296875e-01,3.118156010126874045e-01,3.163356548610954389e-01,3.144998254444452690e-01,3.144998254444452690e-01,-8.141005179510799224e-05,-2.068642136434287030e-04,8.789117069899576862e+00,6.831124332073555553e-04,-8.331109222829899668e-04,6.648838112074162464e-04,-8.094412915574720037e-04,-1.638144254684448242e-03,-1.719306111335754395e-01
3.738710880279541016e-01,3.114784731430871867e-01,3.165627914015410882e-01,3.144997973938229441e-01,3.144997973938229441e-01,-8.276371859481092773e-05,-2.103039021325176232e-04,9.887735245401902517e+00,6.949595240510196862e-04,-8.469794940793356954e-04,6.764313113834745763e-04,-8.240734662368169854e-04,3.159013111144304276e-03,-4.936465248465538025e-02
3.919157981872558594e-01,3.114784731430871867e-01,3.165627914015410882e-01,3.144997710850779837e-01,3.144997710850779837e-01,-8.392277272506461314e-05,-2.132490767877130060e-04,9.887716620090888142e+00,7.046905562585174419e-04,-8.589079656997134545e-04,6.876161910834084796e-04,-8.378767563842666206e-04,1.011421158909797668e-02,-6.322935223579406738e-04
4.126312732696533203e-01,3.114784731430871867e-01,3.165627914015410882e-01,3.144997381356643973e-01,3.144997381356643973e-01,-8.525337636139085600e-05,-2.166301614182998059e-04,9.887693294902641483e+00,7.157656958913551082e-04,-8.725767911874386055e-04,6.984272838824884255e-04,-8.511997128716331093e-04,1.275055110454559326e-03,-5.336381494998931885e-03
4.327461719512939453e-01,3.114784731430871867e-01,3.165627914015410882e-01,3.144997031866942350e-01,3.144997031866942350e-01,-8.654540356441977559e-05,-2.199132227291213538e-04,9.887668555903085021e+00,7.266600270982464561e-04,-8.857690921957378158e-04,7.093213977272188426e-04,-8.645741177058829160e-04,-2.389819547533988953e-02,5.182974971830844879e-03
4.525554180145263672e-01,3.114784731430871867e-01,3.165627914015410882e-01,3.144996657761123249e-01,3.144996657761123249e-01,-8.781779798162607921e-05,-2.231463968244053338e-04,9.887642076356778276e+00,7.373162402588664174e-04,-8.988003125950967806e-04,7.201586916569054000e-04,-8.778229485869007594e-04,3.908452764153480530e-02,1.594328507781028748e-02
4.726040363311767578e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144996247390442479e-01,3.144996247390442479e-01,-8.910556784108347511e-05,-2.264186401586906370e-04,1.098624466509901865e+01,7.481767671212134763e-04,-9.119687550015755616e-04,7.309582509210677545e-04,-8.910005406648109638e-04,2.687465399503707886e-03,-5.301747471094131470e-03
4.940056800842285156e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144995772338107232e-01,3.144995772338107232e-01,-9.048024570330483033e-05,-2.299117180859366753e-04,1.098621090657132271e+01,7.596663444870124706e-04,-9.260550571921506019e-04,7.419373387416007635e-04,-9.043931791642723659e-04,3.465496934950351715e-03,-8.887972682714462280e-03
5.124757289886474609e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144995330204726769e-01,3.144995330204726769e-01,-9.166662034050669140e-05,-2.329263145761703146e-04,1.098617948995830140e+01,7.696563803892199785e-04,-9.381810508829599091e-04,7.528020227699055425e-04,-9.176488423885937424e-04,-3.660979680716991425e-03,2.091212756931781769e-02
5.325307846069335938e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144994814843293796e-01,3.144994814843293796e-01,-9.295480368297283792e-05,-2.361996085772415316e-04,1.098614287315682425e+01,7.804767385980602079e-04,-9.513539332760682400e-04,7.634470194382137311e-04,-9.306146605949581476e-04,2.688043517991900444e-03,1.273618452250957489e-02
5.525991916656494141e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144994260748905646e-01,3.144994260748905646e-01,-9.424384461982748666e-05,-2.394750817390538190e-04,1.098610350815481240e+01,7.913143977412647216e-04,-9.645666677694879603e-04,7.741799949058723700e-04,-9.436890061129624011e-04,-7.422576658427715302e-03,-1.868560537695884705e-02
5.726461410522460938e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144993667216312572e-01,3.144993667216312572e-01,-9.553150727998633164e-05,-2.427470526782465291e-04,1.098606134568313308e+01,8.021404285832565723e-04,-9.777298425997650155e-04,7.849602413217945983e-04,-9.568176698039749769e-04,-1.315708737820386887e-02,-1.018232386559247971e-02
5.940406322479248047e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144992987710079624e-01,3.144992987710079624e-01,-9.690572571664240087e-05,-2.462389631979526811e-04,1.098601308149891587e+01,8.135808618184046720e-04,-9.918301106589765253e-04,7.959092552635660617e-04,-9.701868526748335698e-04,8.256370201706886292e-03,1.786960288882255554e-02
6.131546497344970703e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144992338691296463e-01,3.144992338691296463e-01,-9.813346396890424794e-05,-2.493586652803601866e-04,1.098596698832200325e+01,8.238959404522706908e-04,-1.004391853015728243e-03,8.068241997225842135e-04,-9.835377822535091869e-04,3.383817523717880249e-02,-1.868481747806072235e-02
6.339135169982910156e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144991587106118480e-01,3.144991587106118480e-01,-9.946685478699315353e-05,-2.527468321833556278e-04,1.098591361765902263e+01,8.351761298647542324e-04,-1.017996335868225121e-03,8.176830563674158730e-04,-9.967606646676800165e-04,4.289168864488601685e-03,3.088965639472007751e-02
6.532053947448730469e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144990843300806693e-01,3.144990843300806693e-01,-1.007060174216447689e-04,-2.558955637999215868e-04,1.098586080659091380e+01,8.455058362772671383e-04,-1.030712948984524461e-03,8.285161384684874971e-04,-1.009953744090417169e-03,-1.400556229054927826e-02,1.035883091390132904e-02
6.733815670013427734e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144990016836275992e-01,3.144990016836275992e-01,-1.020019803703495188e-04,-2.591886259020014373e-04,1.098580213495056945e+01,8.563811488283468078e-04,-1.043975392371953009e-03,8.392389804691499514e-04,-1.023049502757611201e-03,-1.259580999612808228e-02,1.285209506750106812e-02
6.931338310241699219e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144989157808965041e-01,3.144989157808965041e-01,-1.032707146972191501e-04,-2.624124996505510302e-04,1.098574116093715958e+01,8.670826603554197907e-04,-1.056940696844425182e-03,8.499931724524829087e-04,-1.036153922593644220e-03,-1.858296804130077362e-03,1.036009192466735840e-02
7.124783992767333984e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144988266848977587e-01,3.144988266848977587e-01,-1.045132617668682797e-04,-2.655698311693273795e-04,1.098567793034261086e+01,8.775949425088233613e-04,-1.069624277118781837e-03,8.606769404998967097e-04,-1.049124481159902740e-03,-8.605439215898513794e-03,6.619375199079513550e-05
7.333266735076904297e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144987249572450128e-01,3.144987249572450128e-01,-1.058523954045230908e-04,-2.689725906665713442e-04,1.098560574764425724e+01,8.888023351159091492e-04,-1.083358082900606929e-03,8.714448898390496400e-04,-1.062208895252744582e-03,-3.157320246100425720e-02,7.746476680040359497e-03
7.530891895294189453e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144986228640745951e-01,3.144986228640745951e-01,-1.071217882413695891e-04,-2.721981376992614154e-04,1.098553331894571272e+01,8.993958566112752843e-04,-1.096369685697907992e-03,8.822761930297129624e-04,-1.075431145053631172e-03,-7.894193753600120544e-03,-3.066460788249969482e-02
7.728192806243896484e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144985152429209396e-01,3.144985152429209396e-01,-1.083890983489868814e-04,-2.754183924844373502e-04,1.098545698298021733e+01,9.100351881940425000e-04,-1.109347107987182458e-03,8.930047605888772298e-04,-1.088544510381489125e-03,1.888271886855363846e-03,1.549232378602027893e-02
7.936403751373291016e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144983952821156503e-01,3.144983952821156503e-01,-1.097264861694936464e-04,-2.788167158330297690e-04,1.098537191199588747e+01,9.211708119015190157e-04,-1.123058813278121192e-03,9.038093053559470092e-04,-1.101768415034323463e-03,2.350119501352310181e-02,3.834795206785202026e-03
8.127512931823730469e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144982792029656360e-01,3.144982792029656360e-01,-1.109540253373438989e-04,-2.819359120388367367e-04,1.098528961130443093e+01,9.315678757476973486e-04,-1.135589848294377667e-03,9.145955856776837945e-04,-1.114943296461734252e-03,6.988194771111011505e-03,-2.106102649122476578e-03
8.327379226684570312e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144981514840450298e-01,3.144981514840450298e-01,-1.122378135085689156e-04,-2.851980378411097107e-04,1.098519907795057193e+01,9.423381762943040547e-04,-1.148724400052919667e-03,9.252850009087136172e-04,-1.127954620654993785e-03,8.271697908639907837e-03,2.340870723128318787e-02
8.534698486328125000e-01,3.111409972471815832e-01,3.167894105272773264e-01,3.144980119484216963e-01,3.144980119484216963e-01,-1.135694738236953094e-04,-2.885818075090382543e-04,1.098510019229014389e+01,9.535680300925871832e-04,-1.162334307515237560e-03,9.361229481021355985e-04,-1.141138498942282980e-03,1.248643174767494202e-02,1.199007406830787659e-02
8.725936412811279297e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144978766601582709e-01,3.144978766601582709e-01,-1.147978399575630225e-04,-2.917031050484169955e-04,1.208362422179897955e+01,9.638952417421409397e-04,-1.174886366277663784e-03,9.469324883793141419e-04,-1.154273181559895087e-03,-3.373021259903907776e-02,2.491090446710586548e-02
8.936164379119873047e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144977204188647013e-01,3.144977204188647013e-01,-1.161481835790104729e-04,-2.951343492896340106e-04,1.208351306375897494e+01,9.752005267547401556e-04,-1.188741327484931637e-03,9.577452358739740792e-04,-1.167440771536146227e-03,-2.036646753549575806e-02,-2.232611179351806641e-03
9.128134250640869141e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144975706541617844e-01,3.144975706541617844e-01,-1.173812511678294749e-04,-2.982675932995042072e-04,1.208340654024093652e+01,9.855777009192573813e-04,-1.201340667594274743e-03,9.685716010692138177e-04,-1.180636838334974022e-03,-1.257238816469907761e-02,1.815718039870262146e-02
9.328379631042480469e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144974069936495864e-01,3.144974069936495864e-01,-1.186674742945504734e-04,-3.015359063617386107e-04,1.208329016295085268e+01,9.963714419029155375e-04,-1.214523315153480691e-03,9.792827848503350523e-04,-1.193687045341992230e-03,-1.124918460845947266e-03,-6.841132417321205139e-03
9.538638591766357422e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144972267223457019e-01,3.144972267223457019e-01,-1.200180170004095320e-04,-3.049676564795562720e-04,1.208316201008338631e+01,1.007746341076048383e-03,-1.228315689253337787e-03,9.901723704859657915e-04,-1.206946333624379182e-03,-1.753587648272514343e-02,4.822975024580955505e-04
9.727156162261962891e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144970575319078754e-01,3.144970575319078754e-01,-1.212289096486114258e-04,-3.080445536188349052e-04,1.208304176898742988e+01,1.017890252884007815e-03,-1.240719409830292903e-03,1.000999715113490155e-03,-1.220128530281965268e-03,5.039685405790805817e-03,1.783332228660583496e-02
9.938187599182128906e-01,3.108031741190839248e-01,3.170155117050476035e-01,3.144968594017576446e-01,3.144968594017576446e-01,-1.225844141505753968e-04,-3.114889117380832077e-04,1.208290100334952477e+01,1.029272210292176814e-03,-1.254597280689734133e-03,1.011796264380164815e-03,-1.233290932552301390e-03,-1.931680366396903992e-02,1.608138903975486755e-03
1.012798309326171875e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144966731035253038e-01,3.144966731035253038e-01,-1.238035152022101248e-04,-3.145866665587409823e-04,1.208276868574155927e+01,1.039486235013396820e-03,-1.267081494272732098e-03,1.022593502991302715e-03,-1.246462246852450420e-03,1.490364037454128265e-02,-5.245518870651721954e-03
1.031947612762451172e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144964771388973346e-01,3.144964771388973346e-01,-1.250335199539273330e-04,-3.177121278516786222e-04,1.208262954633642039e+01,1.049753997934302525e-03,-1.279715945603319234e-03,1.033124745120669440e-03,-1.259340963791853686e-03,1.608772668987512589e-03,3.775376360863447189e-03
1.051962614059448242e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144962634907157994e-01,3.144962634907157994e-01,-1.263191305132279729e-04,-3.209788843705265468e-04,1.208247790228170793e+01,1.060540759078412547e-03,-1.292848178998966344e-03,1.043654084308226395e-03,-1.272221892213158852e-03,-7.827518507838249207e-03,1.364032179117202759e-02
1.073089599609375000e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144960279132598124e-01,3.144960279132598124e-01,-1.276761664337428882e-04,-3.244271338482412090e-04,1.208231075495331375e+01,1.072088752284796427e-03,-1.306679620875726526e-03,1.054488478675574348e-03,-1.285390124011575501e-03,-2.413166314363479614e-02,-1.595695130527019501e-02
1.092761754989624023e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144957990101854284e-01,3.144957990101854284e-01,-1.289397551942814385e-04,-3.276379326323440545e-04,1.208214840530812140e+01,1.082550133026771071e-03,-1.319682201668951043e-03,1.065404292398503244e-03,-1.298677300900601995e-03,2.918961644172668457e-02,-1.247387565672397614e-02
1.114089965820312500e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144955401426350883e-01,3.144955401426350883e-01,-1.303097162873660111e-04,-3.311190251755140161e-04,1.208196487705150091e+01,1.094105601299441826e-03,-1.333680826322917057e-03,1.076364384675419349e-03,-1.312066519764546260e-03,5.326936487108469009e-03,7.701019756495952606e-03
1.133116722106933594e+00,3.108031741190839248e-01,3.170155117050476035e-01,3.144952995668626183e-01,3.144952995668626183e-01,-1.315318495477315317e-04,-3.342244848859349964e-04,1.208179438718622478e+01,1.104394856931549887e-03,-1.346169431308142121e-03,1.087306437539080827e-03,-1.325386123231313404e-03,-1.800122112035751343e-02,8.325602859258651733e-03
