1.002883911132812500e-02,3.145000000000000018e-01,3.145000000000000018e-01,3.144964224427580501e-01,3.144964224427580501e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.367413505861889839e-02,1.495827490623702696e-02,-3.086910887797096603e-02,1.288359202501425339e-03,-2.658762507391114211e-03,6.126322317868471146e-03,-4.204502329230308533e-03,2.893341139951024488e+00,7.443266073810022032e-01,2.895951718108493278e+00,5.293511315225616354e-01
2.331683635711669922e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.126070786472954222e-01,3.126070786472954222e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,7.235121755406497712e+00,1.959857678361857231e-02,-3.201409212358487244e-02,4.042814463755018371e-03,-7.616905666991091034e-03,-7.178377127274870872e-04,-1.088781237602233887e+00,2.876702622571263745e+00,4.947052160846155400e-01,2.896624997671457535e+00,5.285763730545998129e-01
2.441766262054443359e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.124283998346501501e-01,3.124283998346501501e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,7.918067701762419475e+00,1.988547956442909825e-02,-3.213053973503673943e-02,6.747167282839499312e-03,-1.182960439861689521e-02,3.816343843936920166e-02,-7.677525877952575684e-01,2.876467780270848706e+00,4.873094717608850712e-01,2.896857115465729660e+00,5.282013674229809608e-01
2.641906738281250000e-01,3.145000000000000018e-01,3.145000000000000018e-01,3.120845346315283542e-01,3.120845346315283542e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,9.232388874419214631e+00,1.967316183351108111e-02,-3.204066569501874684e-02,8.992091231266388651e-03,-1.531891075250932897e-02,9.965294972062110901e-03,1.435816526412963867e+00,2.876825050511632398e+00,5.144272009478967345e-01,2.897036142136385273e+00,5.279077128048610401e-01
2.842049598693847656e-01,3.137957053551351794e-01,3.149061446764903072e-01,3.117166744787079335e-01,3.117166744787079335e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.028984249116158800e+01,1.930728326857557298e-02,-3.190482402268389472e-02,1.080050352207988403e-02,-1.818770686199805420e-02,7.275865972042083740e-02,1.097325801849365234e+00,2.878470973172460035e+00,5.383205572711389220e-01,2.897195771817290932e+00,5.276333709862934818e-01
3.044579029083251953e-01,3.134430915980161436e-01,3.151084062565225885e-01,3.113206895815767705e-01,3.113206895815767705e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.173464460769984719e+01,1.887610096414765737e-02,-3.178365211600512469e-02,1.222874697823721733e-02,-2.054018637792090485e-02,1.232834458351135254e-01,1.140936255455017090e+00,2.880552724995885328e+00,5.601616064654748595e-01,2.897344341417615876e+00,5.273545535913179982e-01
3.244748115539550781e-01,3.127369353630742310e-01,3.155113055204574746e-01,3.109065699320434639e-01,3.109065699320434639e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.339238345576110234e+01,1.859277037612255129e-02,-3.170577124508325295e-02,1.334941950863994045e-02,-2.247028237813223153e-02,4.577455297112464905e-02,6.344578862190246582e-01,2.881209568181310132e+00,5.700187841998498595e-01,2.897505103067069321e+00,5.270596592729958063e-01
3.444218635559082031e-01,3.123833945469051687e-01,3.157119422562992272e-01,3.104721371806662966e-01,3.104721371806662966e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.507431359119407865e+01,1.853325893581951947e-02,-3.168571596684115199e-02,1.424751548939773120e-02,-2.405946401100073420e-02,-6.432984024286270142e-03,-1.236399635672569275e-03,2.880982116856847242e+00,5.700125853167932188e-01,2.897688089342013384e+00,5.267424289140130167e-01
3.643054962158203125e-01,3.123833945469051687e-01,3.157119422562992272e-01,3.100182314198139943e-01,3.100182314198139943e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.666328325446589886e+01,1.856941271337262528e-02,-3.169300668167610024e-02,1.498889329793814777e-02,-2.537379316717608066e-02,-2.396445162594318390e-02,-1.701841503381729126e-01,2.880763487019811109e+00,5.671615759478967345e-01,2.897881203189701882e+00,5.264144636509292541e-01
3.853247165679931641e-01,3.120295463739163888e-01,3.159120364314750851e-01,3.095166384141586624e-01,3.095166384141586624e-01,-4.687500000000000694e-03,-6.353759765625000520e-03,1.857128925565747579e+01,1.860711738177408398e-02,-3.170527104805691276e-02,1.560892251199311881e-02,-2.646339974142406654e-02,-3.499979153275489807e-03,-7.411090284585952759e-02,2.880846575894628003e+00,5.660176436053674376e-01,2.898074859866900610e+00,5.260844337271446403e-01
