1.081275939941406250e-02,4.500000000000000000e+02,4.500000000000000000e+02,4.555066846466241373e+02,4.500000000000000000e+02,5.506684646624137258e+00
2.308075428009033203e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.625809488163827154e+02,4.500000000000000000e+02,1.125809488163827154e+02
2.417840957641601562e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.674385128188330327e+02,4.500000000000000000e+02,1.174385128188330327e+02
2.517843246459960938e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.718080886310050346e+02,4.500000000000000000e+02,1.218080886310050346e+02
2.627837657928466797e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.765468575153993243e+02,4.500000000000000000e+02,1.265468575153993243e+02
2.727839946746826172e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.807947900170038338e+02,4.500000000000000000e+02,1.307947900170038338e+02
2.828111648559570312e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.849932483945556214e+02,4.500000000000000000e+02,1.349932483945556214e+02
2.938098907470703125e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.895253266176944180e+02,4.500000000000000000e+02,1.395253266176944180e+02
3.047842979431152344e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.939706742139871949e+02,4.500000000000000000e+02,1.439706742139871949e+02
3.148078918457031250e-01,4.500000000000000000e+02,4.500000000000000000e+02,5.979620377719697899e+02,4.500000000000000000e+02,1.479620377719697899e+02
3.248107433319091797e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.018776745477155146e+02,4.500000000000000000e+02,1.518776745477155146e+02
3.357872962951660156e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.060953768463081133e+02,4.500000000000000000e+02,1.560953768463081133e+02
3.458111286163330078e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.098728416344085872e+02,4.500000000000000000e+02,1.598728416344085872e+02
3.568103313446044922e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.139358827865779631e+02,4.500000000000000000e+02,1.639358827865779631e+02
3.678107261657714844e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.179117258960776553e+02,4.500000000000000000e+02,1.679117258960776553e+02
3.788075447082519531e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.217971094926695059e+02,4.500000000000000000e+02,1.717971094926695059e+02
3.898108005523681641e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.255940932131076124e+02,4.500000000000000000e+02,1.755940932131076124e+02
4.007840156555175781e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.292830343810645672e+02,4.500000000000000000e+02,1.792830343810645672e+02
4.108111858367919922e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.325735917305000839e+02,4.500000000000000000e+02,1.825735917305000839e+02
4.218137264251708984e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.360901813861262326e+02,4.500000000000000000e+02,1.860901813861262326e+02
4.328105449676513672e-01,4.500000000000000000e+02,4.500000000000000000e+02,6.395092935339953328e+02,4.500000000000000000e+02,1.895092935339953328e+02
