1.097416877746582031e-02,8.499999999999998863e+02,8.500000000000000000e+02,8.499999997557972620e+02,8.499999997557972620e+02,0.000000000000000000e+00,-3.886893676783953914e-06,3.453547437035900405e-07
2.267959117889404297e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499998337251186058e+02,8.499998337251186058e+02,0.000000000000000000e+00,-3.886893676783953914e-06,2.351481922692690474e-04
2.368025779724121094e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499998152154830677e+02,8.499998152154830677e+02,0.000000000000000000e+00,-3.886893676783953914e-06,2.613247698817857171e-04
2.468094825744628906e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997954149584984e+02,8.499997954149584984e+02,0.000000000000000000e+00,-3.886893676783953914e-06,2.893269402697789898e-04
2.568166255950927734e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997742767152431e+02,8.499997742767152431e+02,0.000000000000000000e+00,-3.886893676783953914e-06,3.192209305662173412e-04
2.668237686157226562e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997517537482281e+02,8.499997517537482281e+02,0.000000000000000000e+00,-3.886893676783953914e-06,3.510732159837021463e-04
2.768309116363525391e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997277978732200e+02,8.499997277978732200e+02,0.000000000000000000e+00,-3.886893676783953914e-06,3.849519393187304577e-04
2.868380546569824219e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499997023601832780e+02,8.499997023601832780e+02,0.000000000000000000e+00,-3.886893676783953914e-06,4.209262654301619143e-04
2.968449592590332031e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499996753917102978e+02,8.499996753917102978e+02,0.000000000000000000e+00,-3.886893676783953914e-06,4.590654456751337709e-04
3.068523406982421875e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499996468401185439e+02,8.499996468401185439e+02,0.000000000000000000e+00,-3.886893676783953914e-06,4.994434939609335936e-04
3.168592453002929688e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499996166570556397e+02,8.499996166570556397e+02,0.000000000000000000e+00,-3.886893676783953914e-06,5.421287908739334110e-04
3.268668651580810547e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499995847870665102e+02,8.499995847870665102e+02,0.000000000000000000e+00,-3.886893676783953914e-06,5.871997617335811053e-04
3.368732929229736328e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499995511838304765e+02,8.499995511838304765e+02,0.000000000000000000e+00,-3.886893676783953914e-06,6.347219138721223826e-04
3.468804359436035156e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499995157878262262e+02,8.499995157878262262e+02,0.000000000000000000e+00,-3.886893676783953914e-06,6.847794231366947882e-04
3.568878173828125000e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499994785465178211e+02,8.499994785465178211e+02,0.000000000000000000e+00,-3.886893676783953914e-06,7.374465865637070024e-04
3.668947219848632812e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499994394079462836e+02,8.499994394079462836e+02,0.000000000000000000e+00,-3.886893676783953914e-06,7.927968852439181173e-04
3.769018650054931641e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499993983139718239e+02,8.499993983139718239e+02,0.000000000000000000e+00,-3.886893676783953914e-06,8.509125412566779329e-04
3.869087696075439453e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499993552104222090e+02,8.499993552104222090e+02,0.000000000000000000e+00,-3.886893676783953914e-06,9.118701657084882272e-04
3.969161510467529297e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499993100372871595e+02,8.499993100372871595e+02,0.000000000000000000e+00,-3.886893676783953914e-06,9.757546259503756345e-04
4.069232940673828125e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499992627401422851e+02,8.499992627401422851e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.042642889693265983e-03
4.169301986694335938e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499992132608399515e+02,8.499992132608399515e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.112617190110153738e-03
4.269373416900634766e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499991615379997256e+02,8.499991615379997256e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.185764332242107482e-03
4.369444847106933594e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499991075130276386e+02,8.499991075130276386e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.262167180474460266e-03
4.475617408752441406e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499990476098621457e+02,8.499990476098621457e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.346883049543556215e-03
4.577760696411132812e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499989874019189529e+02,8.499989874019189529e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.432029939369453778e-03
4.682319164276123047e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499989230820468720e+02,8.499989230820468720e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.522991974796346522e-03
4.792237281799316406e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499988524548672331e+02,8.499988524548672331e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.622873890113846283e-03
4.895787239074707031e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499987830227407812e+02,8.499987830227407812e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.721065745006427131e-03
4.998621940612792969e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499987112171802437e+02,8.499987112171802437e+02,0.000000000000000000e+00,-3.886893676783953914e-06,1.822614142572420194e-03
5.100493431091308594e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499986372113855850e+02,8.499986372113855850e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,1.927274141072895857e-03
5.203642845153808594e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499985592927270091e+02,8.499985592927270091e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.037467764792967942e-03
5.304737091064453125e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499984799427028292e+02,8.499984799427028292e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.149685645162678193e-03
5.408120155334472656e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499983956685814519e+02,8.499983956685814519e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.268867250571600293e-03
5.508191585540771484e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499983110116565967e+02,8.499983110116565967e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.388590221850557787e-03
5.608263015747070312e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499982232531313002e+02,8.499982232531313002e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.512699518538761157e-03
5.708334445953369141e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499981323235904256e+02,8.499981323235904256e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.641293308464035851e-03
5.808403491973876953e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499980381551791879e+02,8.499980381551791879e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.774467552783462746e-03
5.908477306365966797e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499979406701887683e+02,8.499979406701887683e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,2.912332148362695074e-03
6.008546352386474609e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499978398063286704e+02,8.499978398063286704e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,3.054975187266431233e-03
6.108617782592773438e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499977354842058048e+02,8.499977354842058048e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,3.202508948278510580e-03
6.208691596984863281e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499976276305420697e+02,8.499976276305420697e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,3.355037062284335191e-03
6.308760643005371094e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499975161794234282e+02,8.499975161794234282e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,3.512652745808833750e-03
6.408832073211669922e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499974010485400413e+02,8.499974010485400413e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,3.675472402542558255e-03
6.508901119232177734e-01,8.499999999999998863e+02,8.500000000000000000e+02,8.499972821681856203e+02,8.499972821681856203e+02,-9.950447812566922019e-04,-3.886893676783953914e-06,3.843594612064429178e-03
