1.004219055175781250e-02,8.479697082762418177e+02,8.485448083195722120e+02,8.499999997874579094e+02,8.499999997874579094e+02,0.000000000000000000e+00,-2.063049789567162912e-05,2.497932310676863388e+00
2.276368141174316406e-01,8.479722699125009058e+02,8.484542131274699841e+02,8.499996849593003390e+02,8.499996849593003390e+02,-8.592033545767625976e-04,8.592033545767625976e-04,2.549293030424282236e+00
2.386455535888671875e-01,8.479518543725934023e+02,8.484660502983101651e+02,8.499996391939978366e+02,8.499996391939978366e+02,-8.770789037558061885e-04,8.770789037558061885e-04,2.558381827591597713e+00
2.586598396301269531e-01,8.479450364950694166e+02,8.484463291593935992e+02,8.499995441447670146e+02,8.499995441447670146e+02,-9.095772979036813874e-04,9.095772979036813874e-04,2.575554012917315116e+00
2.789540290832519531e-01,8.479328164719497636e+02,8.484681458924876551e+02,8.499994306943333413e+02,8.499994306943333413e+02,-9.802313954932594803e-04,9.425301879742879535e-04,2.572105652674800513e+00
2.978487014770507812e-01,8.478867814886888254e+02,8.484853625980938432e+02,8.499993080180739753e+02,8.499993080180739753e+02,-1.089995870242986466e-03,1.012139022368487495e-03,2.598999629094795427e+00
3.172657489776611328e-01,8.479652629550439542e+02,8.484360083767871856e+02,8.499991631594168666e+02,8.499991631594168666e+02,-1.125307927088253258e-03,1.085118358263672785e-03,2.565190619779789571e+00
3.395924568176269531e-01,8.478910302010815485e+02,8.484786391030961568e+02,8.499989707975223610e+02,8.499989707975223610e+02,-1.207551221631441131e-03,1.124271827036169404e-03,2.599004043705992473e+00
3.589043617248535156e-01,8.479448340437753586e+02,8.484353837285223108e+02,8.499987801106924508e+02,8.499987801106924508e+02,-1.243926380830620961e-03,1.201032367698530575e-03,2.581259904307753761e+00
3.779444694519042969e-01,8.478780530453782376e+02,8.484575429144160807e+02,8.499985681197626946e+02,8.499985681197626946e+02,-1.323920268977354193e-03,1.323920268977354193e-03,2.621324639224468900e+00
3.973469734191894531e-01,8.478262124229023584e+02,8.483848203014365481e+02,8.499983256491975681e+02,8.499983256491975681e+02,-1.407117153262341016e-03,1.407117153262341016e-03,2.705822495120475235e+00
4.189538955688476562e-01,8.477748594153511021e+02,8.483344557428390544e+02,8.499980217235705595e+02,8.499980217235705595e+02,-1.450621874635321445e-03,1.450621874635321445e-03,2.776671104206409169e+00
4.389522075653076172e-01,8.477133268603420220e+02,8.483062087318710383e+02,8.499977061217708751e+02,8.499977061217708751e+02,-1.490887720243030349e-03,1.538980872508934582e-03,2.842455281984959115e+00
4.588992595672607422e-01,8.476829370601287792e+02,8.482518834378986412e+02,8.499973560112111954e+02,8.499973560112111954e+02,-1.531050355788558500e-03,1.629827798097497954e-03,2.898829002427666612e+00
4.771289825439453125e-01,8.475165417081013857e+02,8.481452297119503783e+02,8.499970030880342620e+02,8.499970030880342620e+02,-1.618327963073684737e-03,1.719473460765790114e-03,3.095440726893605721e+00
4.972615242004394531e-01,8.473238042310188121e+02,8.480736106675174142e+02,8.499965743344714610e+02,8.499965743344714610e+02,-1.660171691544995529e-03,1.763932422266557831e-03,3.292641688725883586e+00
5.173723697662353516e-01,8.472527732794007989e+02,8.479407842124194303e+02,8.499961025587158474e+02,8.499961025587158474e+02,-1.755156899293657024e-03,1.861530044705393813e-03,3.427854874315693579e+00
5.384662151336669922e-01,8.471779257315283758e+02,8.478552842837332264e+02,8.499955579755999224e+02,8.499955579755999224e+02,-2.018595172192296210e-03,1.964038545916829085e-03,3.538336182293643439e+00
5.592179298400878906e-01,8.470844430549968820e+02,8.478186797043390470e+02,8.499949693516075513e+02,8.499949693516075513e+02,-2.068464957980668210e-03,2.068464957980668210e-03,3.634198667116354642e+00
5.774333477020263672e-01,8.469269327797644564e+02,8.477313680834934075e+02,8.499944068632514700e+02,8.499944068632514700e+02,-2.226414718809236436e-03,2.226414718809236436e-03,3.811921008042185921e+00
5.975744724273681641e-01,8.468854946981093690e+02,8.476476538168333263e+02,8.499937322026256652e+02,8.499937322026256652e+02,-2.335829235239087528e-03,2.335829235239087528e-03,3.894255278838776757e+00
6.177241802215576172e-01,8.466814664672016306e+02,8.475595097080829419e+02,8.499929988185732554e+02,8.499929988185732554e+02,-2.388178493724562017e-03,2.388178493724562017e-03,4.109515271300962169e+00
6.384775638580322266e-01,8.465567458251159678e+02,8.474226691383953494e+02,8.499921789475254172e+02,8.499921789475254172e+02,-2.442096111564524483e-03,2.442096111564524483e-03,4.290056106598557406e+00
6.577219963073730469e-01,8.464274124977114298e+02,8.473084271617569811e+02,8.499913570570664660e+02,8.499913570570664660e+02,-2.492093450433493802e-03,2.492093450433493802e-03,4.460920717217660147e+00
6.779570579528808594e-01,8.463295901283117928e+02,8.472116598698792131e+02,8.499904255570012310e+02,8.499904255570012310e+02,-2.608281071059450045e-03,2.544664459570195568e-03,4.596004218870397118e+00
6.974513530731201172e-01,8.461323170221168084e+02,8.471066874166585876e+02,8.499894596614354896e+02,8.499894596614354896e+02,-2.725076492876793519e-03,2.595310945596946209e-03,4.815384216789595051e+00
7.175025939941406250e-01,8.460001534894206543e+02,8.470150385686961272e+02,8.499883925920614729e+02,8.499883925920614729e+02,-2.845959714513243179e-03,2.713589495233557480e-03,4.974624135358984844e+00
7.376511096954345703e-01,8.458035815741385477e+02,8.468954028612242837e+02,8.499872415828883732e+02,8.499872415828883732e+02,-2.969725601703360196e-03,2.767244310678131092e-03,5.202160873098218730e+00
7.594246864318847656e-01,8.456317731997248757e+02,8.467026140259467866e+02,8.499859046603698971e+02,8.499859046603698971e+02,-3.169766438988717416e-03,2.894134574728828794e-03,5.453297916551896662e+00
7.773633003234863281e-01,8.454931249407641189e+02,8.465615190764242470e+02,8.499847272372664975e+02,8.499847272372664975e+02,-3.433581219230959995e-03,3.363508133124205532e-03,5.647375080725772101e+00
7.981014251708984375e-01,8.453315963312102213e+02,8.464823244923622951e+02,8.499832766576005270e+02,8.499832766576005270e+02,-3.571001774419516658e-03,3.571001774419516658e-03,5.821923730367212890e+00
8.186345100402832031e-01,8.452157716449835334e+02,8.463974776233565080e+02,8.499817418661527881e+02,8.499817418661527881e+02,-3.710437039575058965e-03,3.783190707017707044e-03,5.963339862129283908e+00
