1.000881195068359375e-02,8.500000000000000000e+02,8.500000000000000000e+02,8.499999997956747393e+02,8.499921706185737094e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,7.829381428956800476e-03
2.235279083251953125e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499998152065534214e+02,8.461150643245172205e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,3.884935679877783876e+00
2.335345745086669922e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997933954703058e+02,8.457607781653128995e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,4.239221839721683871e+00
2.435419559478759766e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997699210991868e+02,8.453911563291610491e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,4.608843676581855675e+00
2.535488605499267578e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997447161806576e+02,8.450062643280211887e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,4.993735678503969488e+00
2.635560035705566406e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499997177076834305e+02,8.446060978075395269e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,5.393902199847421031e+00
2.735631465911865234e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499996888236012182e+02,8.441906889445884872e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,5.809311063745612458e+00
2.835702896118164062e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499996579900547431e+02,8.437600615047890642e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,6.239938504583688150e+00
2.937099933624267578e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499996246826813149e+02,8.433082323452208584e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,6.691767665304244161e+00
3.046605587005615234e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499995862853670587e+02,8.428027802490438489e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,7.197219762846839508e+00
3.152847290039062500e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499995465302704361e+02,8.422950655341060155e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,7.704934479238342071e+00
3.255691528320312500e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499995056087858529e+02,8.417873604223645998e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,8.212639592516284281e+00
3.357017040252685547e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499994628603211595e+02,8.412715703500562086e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,8.728429666471337001e+00
3.457455635070800781e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499994180203655105e+02,8.407450591151163053e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,9.254940903182044210e+00
3.557527065277099609e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499993708191307178e+02,8.402054147805179127e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,9.794585239690629663e+00
3.657608032226562500e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499993210078455377e+02,8.396507151023760116e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.034928491989752430e+01
3.767211437225341797e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499992633661798891e+02,8.390260575515815162e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.097394247314202254e+01
3.868355751037597656e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499992072103341343e+02,8.384337089504126652e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.156629107675747292e+01
3.972129821777343750e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499991465401362802e+02,8.378101290979074065e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.218987093196960103e+01
4.074883460998535156e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499990833209478751e+02,8.371769168222768940e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.282308321048825661e+01
4.175519943237304688e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499990182750623262e+02,8.365415792776586841e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.345842075814729455e+01
4.276084899902343750e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499989500874122541e+02,8.358917277200637272e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.410827231900258916e+01
4.377031326293945312e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499988783402230865e+02,8.352243987743438538e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.477560126823040854e+01
4.477100372314453125e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499988038565513762e+02,8.345480579990100978e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.545194204728696796e+01
4.577171802520751953e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499987259289107442e+02,8.338569869100462029e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.614301314023119005e+01
4.677243232727050781e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499986444613548429e+02,8.331512355203790321e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.684876453414974407e+01
4.777314662933349609e-01,8.500000000000000000e+02,8.500000000000000000e+02,8.499985593549091618e+02,8.324308384465452946e+02,-1.800182729241351764e-03,-1.831826566278797449e-03,1.756916161252008379e+01
