1.096343994140625000e-02,8.500000000000000000e+02,5.000000000000000000e+02,8.499999997175018507e+02,5.000000000000000000e+02,2.824981493176892400e-07
2.399392127990722656e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499989803078983641e+02,5.000000000000000000e+02,1.019692101635882864e-03
2.499613761901855469e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499988309014543120e+02,5.000000000000000000e+02,1.169098545688029844e-03
2.599699497222900391e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499986661025425292e+02,5.000000000000000000e+02,1.333897457470811787e-03
2.699775695800781250e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499984847017071843e+02,5.000000000000000000e+02,1.515298292815714376e-03
2.799844741821289062e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499982856312202557e+02,5.000000000000000000e+02,1.714368779744290805e-03
2.899911403656005859e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499980677838470911e+02,5.000000000000000000e+02,1.932216152908949880e-03
2.999966144561767578e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499978300515425644e+02,5.000000000000000000e+02,2.169948457435566525e-03
3.100051879882812500e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499975711604270145e+02,5.000000000000000000e+02,2.428839572985452833e-03
3.200120925903320312e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499972900303484948e+02,5.000000000000000000e+02,2.709969651505161892e-03
3.300192356109619141e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499969853806572928e+02,5.000000000000000000e+02,3.014619342707192118e-03
3.400251865386962891e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499966559938827686e+02,5.000000000000000000e+02,3.344006117231401731e-03
3.500337600708007812e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499963004413991712e+02,5.000000000000000000e+02,3.699558600828822819e-03
3.600409030914306641e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499959175320444729e+02,5.000000000000000000e+02,4.082467955527135928e-03
3.700466156005859375e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499955059146245731e+02,5.000000000000000000e+02,4.494085375426948303e-03
3.800539970397949219e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499950640646145530e+02,5.000000000000000000e+02,4.935935385447010049e-03
3.900620937347412109e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499945905841784679e+02,5.000000000000000000e+02,5.409415821532093105e-03
4.000692367553710938e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499940840914657656e+02,5.000000000000000000e+02,5.915908534234404215e-03
4.100749492645263672e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499935431281037381e+02,5.000000000000000000e+02,6.456871896261873189e-03
4.210829734802246094e-01,8.500000000000000000e+02,5.000000000000000000e+02,8.499929062464019580e+02,5.000000000000000000e+02,7.093753598041985242e-03
