1.094961166381835938e-02,8.464727343794954777e+02,8.471733772566667540e+02,8.499999997547099611e+02,8.499999997547099611e+02,-1.958336753151435506e-03,0.000000000000000000e+00,4.520110150608167565e+00
2.255506515502929688e-01,8.391958081648043617e+02,8.675759500402673439e+02,8.499998109283184249e+02,8.499998109283184249e+02,-1.958336753151435506e-03,0.000000000000000000e+00,2.063121765181590206e+01
2.355573177337646484e-01,8.391877497787506854e+02,8.675949926014941411e+02,8.499997887869518536e+02,8.499997887869518536e+02,-1.958336753151435506e-03,0.000000000000000000e+00,2.065166784524066657e+01
2.565722465515136719e-01,8.436456498546829152e+02,8.638262535342710180e+02,8.499997367496705465e+02,8.499997367496705465e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.521666805394308675e+01
2.755854129791259766e-01,8.460554046805918915e+02,8.590068901255797300e+02,8.499996827522679723e+02,8.499996827522679723e+02,-1.958336753151435506e-03,0.000000000000000000e+00,9.832960600579383481e+00
2.949728965759277344e-01,8.444773833952315272e+02,8.572373314623218903e+02,8.499996203847371135e+02,8.499996203847371135e+02,-1.958336753151435506e-03,0.000000000000000000e+00,9.103821341110396759e+00
3.152413368225097656e-01,8.429893390304479226e+02,8.569856716553010756e+02,8.499995466977835576e+02,8.499995466977835576e+02,-1.958336753151435506e-03,0.000000000000000000e+00,9.896916361231939518e+00
3.349900245666503906e-01,8.428039356483335496e+02,8.573228484284156821e+02,8.499994659434298683e+02,8.499994659434298683e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.026681972419141609e+01
3.550641536712646484e-01,8.436274172505936804e+02,8.580486203818720696e+02,8.499993741493530024e+02,8.499993741493530024e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.026607031104740209e+01
3.755602836608886719e-01,8.440605378039495008e+02,8.583594078591697780e+02,8.499992696275246544e+02,8.499992696275246544e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.025477678570132234e+01
3.949520587921142578e-01,8.439176924200412486e+02,8.582727293816496967e+02,8.499991600268846241e+02,8.499991600268846241e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.026821299551158617e+01
4.150900840759277344e-01,8.437802087527443291e+02,8.581747446623626274e+02,8.499990344787361209e+02,8.499990344787361209e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.027209961093210389e+01
4.359173774719238281e-01,8.437864485512706096e+02,8.581779071856926748e+02,8.499988912774556411e+02,8.499988912774556411e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.027086879739604974e+01
4.554994106292724609e-01,8.438220845124961897e+02,8.582487150701365408e+02,8.499987435010035597e+02,8.499987435010035597e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.030597628329365989e+01
4.757575988769531250e-01,8.438374133360414362e+02,8.582626462014754907e+02,8.499985764346448605e+02,8.499985764346448605e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.030799591766685808e+01
4.954526424407958984e-01,8.438357610448247215e+02,8.581707133044114926e+02,8.499983994063562704e+02,8.499983994063562704e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.023546901824077615e+01
5.163209438323974609e-01,8.437657109258044557e+02,8.582017932620994998e+02,8.499981952467823021e+02,8.499981952467823021e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.030256672912876326e+01
5.352132320404052734e-01,8.438416361801615722e+02,8.582642477568608683e+02,8.499979949247592685e+02,8.499979949247592685e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.030687580581100349e+01
5.552258491516113281e-01,8.438413488013452479e+02,8.582685996540212727e+02,8.499977658347096394e+02,8.499977658347096394e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.031058498608921248e+01
5.756597518920898438e-01,8.438101481985968348e+02,8.582128706874402724e+02,8.499975130998616351e+02,8.499975130998616351e+02,-1.958336753151435506e-03,0.000000000000000000e+00,1.028472579669431219e+01
